Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC107064270	LOC107064270	NW_015148970.1	+	2372250	2390680	0.313469	0.247046	0.529094
gene-LOC107065554	LOC107065554	NW_015148970.1	-	2391336	2394159	0.000000	0.000000	0.000000
gene-LOC107064275	LOC107064275	NW_015148970.1	+	2403787	2472353	15.550890	12.255704	26.247820
gene-LOC107065146	LOC107065146	NW_015148970.1	-	2473076	2508533	2.431276	1.916096	4.103668
gene-LOC107063811	LOC107063811	NW_015148970.1	+	2509986	2512509	74.423065	58.653046	125.616173
gene-LOC107063818	LOC107063818	NW_015148970.1	-	2516212	2518347	18.493818	15.464643	33.120350
gene-LOC107063836	LOC107063836	NW_015148970.1	-	2547603	2793112	5.723609	4.510794	9.660686
gene-LOC107064665	LOC107064665	NW_015148970.1	+	2855895	2857435	11.344880	8.940934	19.148640
gene-LOC107064659	LOC107064659	NW_015148970.1	+	2861199	2862457	166.063538	130.875183	280.293030
gene-LOC107064654	LOC107064654	NW_015148970.1	-	2863640	2864623	15.823460	12.470516	26.707882
gene-LOC107073823	LOC107073823	NW_015148970.1	+	2867828	2869272	23.438755	18.472155	39.561481
gene-LOC107073831	LOC107073831	NW_015148970.1	+	2870349	2934520	3.311035	18.412148	39.432964
gene-LOC107073856	LOC107073856	NW_015148970.1	-	2874631	2889346	0.248877	0.196141	0.420071
gene-LOC107073851	LOC107073851	NW_015148970.1	-	2892000	2895856	0.000000	0.000000	0.000000
gene-LOC107066223	LOC107066223	NW_015148970.1	+	2914279	2914970	0.000000	0.000000	0.000000
gene-LOC107066885	LOC107066885	NW_015148970.1	-	2949915	2957253	2.964778	2.336550	5.004148
gene-LOC107063629	LOC107063629	NW_015148970.1	-	2988688	3034293	1.217023	0.959140	2.054172
gene-LOC107063640	LOC107063640	NW_015148970.1	+	3155125	3296355	24.735348	28.711409	61.490704
gene-LOC107064670	LOC107064670	NW_015148970.1	+	3298286	3305327	1.004902	0.791966	1.696140
gene-LOC107064676	LOC107064676	NW_015148970.1	+	3305348	3314382	2.828140	2.228866	4.773522
gene-LOC107065538	LOC107065538	NW_015148970.1	+	3369254	3375852	1.168245	0.920697	1.971841
gene-LOC107063699	LOC107063699	NW_015148970.1	+	3431892	3441421	5.912338	4.659532	9.979235
gene-LOC107063708	LOC107063708	NW_015148970.1	+	3443575	3446014	3.635957	2.865509	6.137009
gene-LOC107063714	LOC107063714	NW_015148970.1	+	3447040	3454492	5.922892	4.667850	9.997048
gene-LOC107065307	LOC107065307	NW_015148970.1	-	3493766	3495378	55.254395	43.546154	93.262024
gene-LOC107065035	LOC107065035	NW_015148970.1	+	3496563	3501876	32.827896	31.814964	68.137535
gene-LOC107064488	LOC107064488	NW_015148970.1	+	3503872	3507384	18.444921	14.578706	31.222952
gene-LOC107064494	LOC107064494	NW_015148970.1	-	3508214	3510214	54.596310	43.027519	92.151260
gene-LOC107064503	LOC107064503	NW_015148970.1	+	3510541	3511568	27.576443	22.788937	48.806660
gene-LOC107064498	LOC107064498	NW_015148970.1	-	3511524	3512875	19.701723	15.526988	33.253872
gene-LOC107064691	LOC107064691	NW_015148970.1	+	3513223	3514462	56.800976	44.765022	95.872444
gene-LOC107064911	LOC107064911	NW_015148970.1	-	3515040	3528251	106.010635	83.547302	178.931763
gene-LOC107064622	LOC107064622	NW_015148970.1	+	3530041	3534317	4.695872	8.470776	18.141706
gene-LOC107064642	LOC107064642	NW_015148970.1	-	3536765	3540038	18.679432	14.721316	31.528381
gene-LOC107064649	LOC107064649	NW_015148970.1	+	3540110	3541802	28.930548	25.014198	53.572456
gene-LOC107074287	LOC107074287	NW_015148970.1	-	3542918	3552429	79.835541	82.593369	176.888733
gene-LOC107074301	LOC107074301	NW_015148970.1	+	3550391	3554137	44.986927	35.454334	75.931915
gene-LOC107074316	LOC107074316	NW_015148970.1	-	3555688	3557735	19.665453	15.498404	33.192650
gene-LOC107074305	LOC107074305	NW_015148970.1	+	3557422	3564694	2.173028	1.742672	3.732250
gene-LOC107074323	LOC107074323	NW_015148970.1	-	3564754	3569627	17.312813	13.773058	29.497513
gene-LOC107074337	LOC107074337	NW_015148970.1	+	3569756	3572497	14.326022	15.690953	33.605030
gene-LOC107064541	LOC107064541	NW_015148970.1	-	3735983	3754113	4.487256	3.873443	8.295683
gene-LOC107074513	LOC107074513	NW_015148970.1	-	3759226	3766491	2.600002	2.093723	4.484088
gene-LOC107074505	LOC107074505	NW_015148970.1	+	3772256	3785087	21.466776	16.918032	36.233044
gene-LOC107074444	LOC107074444	NW_015148970.1	-	3785117	3804400	10.518490	11.579013	24.798563
gene-LOC107074465	LOC107074465	NW_015148970.1	+	3789965	3837405	1.872513	29.018661	62.148743
gene-LOC107065357	LOC107065357	NW_015148970.1	-	3844107	3846200	178.550873	140.716476	301.369995
gene-LOC107067559	LOC107067559	NW_015148970.1	+	3847534	3849838	42.063740	33.150562	70.997963
gene-LOC107063891	LOC107063891	NW_015148970.1	-	3852001	3999898	16.386705	13.536965	28.991877
gene-LOC107063919	LOC107063919	NW_015148970.1	+	3883137	3885227	46.044079	36.287479	77.716240
gene-LOC107064025	LOC107064025	NW_015148970.1	-	4089275	4094219	0.000000	0.000000	0.000000
gene-LOC107064032	LOC107064032	NW_015148970.1	-	4097169	4098743	1.200439	0.946070	2.026180
gene-LOC107064012	LOC107064012	NW_015148970.1	+	4099093	4100308	339.813538	292.728668	626.931702
gene-LOC107063990	LOC107063990	NW_015148970.1	-	4099104	4109280	17.549492	26.428638	56.601742
gene-LOC107064005	LOC107064005	NW_015148970.1	+	4100613	4103827	44.659771	35.196499	75.379715
gene-LOC107063664	LOC107063664	NW_015148970.1	+	4111240	4123343	49.948944	46.091591	98.713531
gene-LOC107068229	LOC107068229	NW_015148970.1	-	4112941	4157719	1.938855	1.528018	3.272528
gene-LOC107065367	LOC107065367	NW_015148970.1	-	4161504	4166431	8.428101	6.642212	14.225506
gene-LOC107065150	LOC107065150	NW_015148970.1	-	4167179	4172170	18.794407	14.811929	31.722441
gene-LOC107064766	LOC107064766	NW_015148970.1	-	4178854	4181757	0.000000	0.000000	0.000000
gene-LOC107068875	LOC107068875	NW_015148970.1	+	4183097	4186989	1.032106	0.813406	1.742057
gene-LOC107065276	LOC107065276	NW_015148970.1	+	4189316	4191801	0.654167	0.515551	1.104146
gene-LOC107065267	LOC107065267	NW_015148970.1	-	4191952	4196513	4.860017	3.830194	8.203058
gene-LOC107069540	LOC107069540	NW_015148970.1	+	4199347	4201241	0.000000	0.000000	0.000000
gene-LOC107065115	LOC107065115	NW_015148970.1	-	4202179	4208818	27.549967	21.712214	46.500656
gene-LOC107065366	LOC107065366	NW_015148970.1	-	4215844	4218759	0.000000	0.000000	0.000000
gene-LOC107064519	LOC107064519	NW_015148970.1	-	4221558	4224159	0.222867	0.175642	0.376170
gene-LOC107063925	LOC107063925	NW_015148970.1	+	4227117	4230175	3.116150	2.455847	5.259644
gene-LOC107063977	LOC107063977	NW_015148970.1	-	4230783	4233240	22.853479	18.010897	38.573616
gene-LOC107063969	LOC107063969	NW_015148970.1	+	4236945	4238467	29.369141	23.145910	49.571178
gene-LOC107063988	LOC107063988	NW_015148970.1	-	4238564	4239983	4.314034	3.399904	7.281512
gene-LOC107063933	LOC107063933	NW_015148970.1	+	4239560	4251271	4.578917	8.474524	18.149738
gene-LOC107064113	LOC107064113	NW_015148970.1	+	4257003	4259054	38.079281	33.419846	71.574684
gene-LOC107064102	LOC107064102	NW_015148970.1	-	4259307	4268185	67.232491	56.837872	121.728638
gene-LOC107064089	LOC107064089	NW_015148970.1	+	4292278	4394920	17.781666	17.288061	37.025532
gene-LOC107064975	LOC107064975	NW_015148970.1	-	4401302	4403950	11.573651	9.121230	19.534773
gene-LOC107064969	LOC107064969	NW_015148970.1	-	4404184	4406323	11.179701	8.810757	18.869839
gene-LOC107065030	LOC107065030	NW_015148970.1	+	4525678	4557918	2.767576	2.181135	4.671298
gene-LOC107064278	LOC107064278	NW_015148970.1	+	4619921	4621181	24.466446	19.282082	41.296085
gene-LOC107065436	LOC107065436	NW_015148970.1	-	4621606	4623227	1.614084	1.272064	2.724358
gene-LOC107065445	LOC107065445	NW_015148970.1	-	4623710	4624927	4.514077	3.557558	7.619158
gene-LOC107065185	LOC107065185	NW_015148970.1	+	4626943	4631708	59.248741	53.035713	113.585625
gene-LOC107064123	LOC107064123	NW_015148970.1	+	4642567	4659109	37.848495	29.828514	63.883194
gene-LOC107064130	LOC107064130	NW_015148970.1	-	4663439	4665085	0.000000	0.000000	0.000000
gene-LOC107065489	LOC107065489	NW_015148970.1	-	4676072	4747627	0.000000	0.000000	0.000000
gene-LOC107064580	LOC107064580	NW_015148970.1	-	4828612	4830279	7.386871	5.821615	12.468049
gene-LOC107065137	LOC107065137	NW_015148970.1	-	4831395	4832348	0.000000	0.000000	0.000000
gene-LOC107065142	LOC107065142	NW_015148970.1	+	4834350	4848578	6.369962	5.020186	10.751643
gene-LOC107064882	LOC107064882	NW_015148970.1	-	4872146	4996445	51.037369	42.760231	91.578819
gene-LOC107065228	LOC107065228	NW_015148970.1	+	5015400	5047691	1.547356	5.487927	11.753395
gene-LOC107065235	LOC107065235	NW_015148970.1	+	5044824	5045567	87.006721	68.570267	146.855698
gene-LOC107065069	LOC107065069	NW_015148970.1	-	5052377	5065803	0.000000	0.000000	0.000000
gene-Trnap-cgg	Trnap-cgg	NW_015148970.1	+	5071386	5071457	0.000000	0.000000	0.000000
gene-LOC107065472	LOC107065472	NW_015148970.1	-	5131705	5133100	7.533639	6.037539	12.930490
gene-LOC107065485	LOC107065485	NW_015148970.1	-	5133148	5136966	2.882555	2.271750	4.865367
gene-LOC107065314	LOC107065314	NW_015148970.1	-	5324861	5360298	1.519524	1.197541	2.564753
gene-LOC107065331	LOC107065331	NW_015148970.1	-	5601785	5608759	1.047871	1.082113	2.317541
gene-LOC107074183	LOC107074183	NW_015148970.1	+	5612018	5618243	16.637703	13.112225	28.082216
gene-LOC107074188	LOC107074188	NW_015148970.1	-	5619112	5622097	6.678016	5.262965	11.271597
gene-LOC107074207	LOC107074207	NW_015148970.1	-	5623011	5624222	12.607656	9.936132	21.280035
gene-LOC107074250	LOC107074250	NW_015148970.1	+	5624521	5625219	97.677490	76.979927	164.866531
gene-LOC107074239	LOC107074239	NW_015148970.1	-	5625332	5625880	38.250000	30.144941	64.560883
gene-LOC107074215	LOC107074215	NW_015148970.1	+	5626005	5628803	1.888092	1.685361	3.609507
gene-LOC107074192	LOC107074192	NW_015148970.1	+	5629089	5630755	13.093581	10.319091	22.100212
gene-LOC107074195	LOC107074195	NW_015148970.1	+	5631142	5648605	17.142054	47.309467	101.321831
gene-LOC107074225	LOC107074225	NW_015148970.1	-	5650672	5651560	9.202455	7.844585	16.800608
gene-LOC107074259	LOC107074259	NW_015148970.1	+	5650731	5652245	7.856994	8.892811	19.045572
gene-LOC107064235	LOC107064235	NW_015148970.1	-	5653003	5655201	50.352985	39.683342	84.989098
gene-LOC107064246	LOC107064246	NW_015148970.1	-	5655812	5656607	21.520655	16.960493	36.323982
gene-LOC107064262	LOC107064262	NW_015148970.1	+	5657117	5660357	12.518049	9.865513	21.128792
gene-LOC107064250	LOC107064250	NW_015148970.1	-	5660354	5665729	11.863677	9.349800	20.024298
gene-LOC107064983	LOC107064983	NW_015148970.1	-	5666464	5671626	23.237301	18.313387	39.221451
gene-LOC107065001	LOC107065001	NW_015148970.1	+	5672209	5672986	62.169605	48.996056	104.933968
gene-Trnai-uau	Trnai-uau	NW_015148970.1	-	5673376	5673469	0.000000	0.000000	0.000000
gene-LOC107064954	LOC107064954	NW_015148970.1	-	5673699	5675824	9.915237	7.814229	16.735592
gene-LOC107064956	LOC107064956	NW_015148970.1	+	5675457	5677297	85.420296	67.319992	144.178024
gene-LOC107064943	LOC107064943	NW_015148970.1	-	5676434	5678583	31.947945	25.178272	53.923851
gene-LOC107064961	LOC107064961	NW_015148970.1	-	5678555	5679156	14.394549	11.344388	24.296072
gene-LOC107073860	LOC107073860	NW_015148970.1	-	5682606	5691855	34.692745	28.850344	61.788261
gene-LOC107073887	LOC107073887	NW_015148970.1	-	5692436	5694452	21.509109	20.548769	44.008934
gene-LOC107071567	LOC107071567	NW_015148970.1	+	5694728	5699481	0.502307	0.395870	0.847827
gene-LOC107072202	LOC107072202	NW_015148970.1	-	5699517	5702056	0.000000	0.000000	0.000000
gene-LOC107073893	LOC107073893	NW_015148970.1	+	5701656	5703523	50.512783	39.809277	85.258820
gene-LOC107073899	LOC107073899	NW_015148970.1	-	5704919	5705794	30.824665	24.293013	52.027908
gene-LOC107073877	LOC107073877	NW_015148970.1	-	5705749	5708669	33.725044	28.149553	60.287392
gene-LOC107073902	LOC107073902	NW_015148970.1	-	5713303	5721371	6.787647	6.284164	13.458682
gene-LOC107073923	LOC107073923	NW_015148970.1	+	5721909	5724376	69.158829	54.504284	116.730850
gene-LOC107073930	LOC107073930	NW_015148970.1	-	5725652	5729627	7.175558	5.655079	12.111382
gene-LOC107064692	LOC107064692	NW_015148970.1	+	5730601	5732844	20.943844	16.505907	35.350407
gene-LOC107064681	LOC107064681	NW_015148970.1	-	5732891	5737528	38.342800	30.218077	64.717514
gene-LOC107074138	LOC107074138	NW_015148970.1	-	5742088	5744846	13.752213	11.278356	24.154650
gene-LOC107072866	LOC107072866	NW_015148970.1	+	5745398	5746553	21.154243	16.671722	35.705532
gene-LOC107074146	LOC107074146	NW_015148970.1	+	5747037	5748057	12.859172	10.134353	21.704561
gene-LOC107074151	LOC107074151	NW_015148970.1	-	5750156	5752628	26.175699	20.629148	44.181076
gene-LOC107074157	LOC107074157	NW_015148970.1	-	5755252	5763183	35.839912	28.245546	60.492973
gene-LOC107074171	LOC107074171	NW_015148970.1	-	5765672	5765949	0.000000	0.000000	0.000000
gene-LOC107074163	LOC107074163	NW_015148970.1	+	5766069	5768528	27.527626	21.694607	46.462948
gene-LOC107074175	LOC107074175	NW_015148970.1	-	5771384	5780651	18.330214	14.455271	30.958593
gene-LOC107064304	LOC107064304	NW_015148970.1	+	5781105	5782416	187.014725	147.386871	315.655823
gene-LOC107064301	LOC107064301	NW_015148970.1	+	5783040	5784370	359.979523	283.700958	607.597229
gene-LOC107064284	LOC107064284	NW_015148970.1	-	5784278	5788173	21.001881	22.167978	47.476761
gene-LOC107064300	LOC107064300	NW_015148970.1	+	5788132	5790854	7.614758	6.908013	14.794767
gene-LOC107064886	LOC107064886	NW_015148970.1	-	5791085	5792777	0.000000	0.000000	0.000000
gene-LOC107064789	LOC107064789	NW_015148970.1	+	5793092	5798539	8.310562	6.549580	14.027116
gene-LOC107065156	LOC107065156	NW_015148970.1	-	5807367	5821695	114.945518	90.652275	194.148346
gene-LOC107064138	LOC107064138	NW_015148970.1	+	5824118	5826888	37.736183	35.211952	75.412811
gene-LOC107073543	LOC107073543	NW_015148970.1	-	5826784	5828331	26.627701	20.985373	44.943993
gene-LOC107064145	LOC107064145	NW_015148970.1	-	5828080	5836150	9.368275	7.832665	16.775078
gene-LOC107064353	LOC107064353	NW_015148970.1	+	5836732	5840701	7.470839	6.427558	13.765785
gene-LOC107064372	LOC107064372	NW_015148970.1	+	5843959	5849467	10.221549	8.189863	17.540083
gene-LOC107064320	LOC107064320	NW_015148970.1	+	5857166	5860529	105.649750	83.262894	178.322632
gene-LOC107064311	LOC107064311	NW_015148970.1	-	5860547	5863475	24.978682	20.631922	44.187016
gene-LOC107064514	LOC107064514	NW_015148970.1	+	5863934	5871708	22.459549	24.453266	52.371124
gene-LOC107074418	LOC107074418	NW_015148970.1	+	5876292	5878816	15.576663	12.276015	26.291323
gene-LOC107074386	LOC107074386	NW_015148970.1	-	5878591	5886880	21.580589	17.904129	38.344948
gene-LOC107074427	LOC107074427	NW_015148970.1	+	5886708	5888948	2.188662	1.724891	3.694169
gene-LOC107074433	LOC107074433	NW_015148970.1	+	5891948	5895055	63.709137	50.209366	107.532494
gene-LOC107063847	LOC107063847	NW_015148970.1	+	5895580	5901645	19.398256	15.287826	32.741661
gene-LOC107063872	LOC107063872	NW_015148970.1	-	5896841	5897493	1.841460	1.451260	3.108138
gene-LOC107063864	LOC107063864	NW_015148970.1	+	5903001	5904773	4.036138	3.577140	7.661096
gene-LOC107063882	LOC107063882	NW_015148970.1	-	5905311	5906147	22.566984	17.785109	38.090050
