Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC107073967	LOC107073967	NW_015148970.1	+	1118333	1122597	8.950362	7.076234	16.050478
gene-LOC107073978	LOC107073978	NW_015148970.1	+	1123212	1178070	8.905478	7.040748	15.969989
gene-LOC107074002	LOC107074002	NW_015148970.1	-	1184280	1186995	73.997238	58.565125	132.838776
gene-LOC107073993	LOC107073993	NW_015148970.1	-	1187102	1189539	21.472221	16.976124	38.505642
gene-LOC107074019	LOC107074019	NW_015148970.1	+	1189601	1190509	65.029686	51.413033	116.616234
gene-LOC107074025	LOC107074025	NW_015148970.1	+	1190535	1191119	37.396580	29.566059	67.062424
gene-LOC107073986	LOC107073986	NW_015148970.1	+	1192136	1195833	51.707306	40.880245	92.725517
gene-LOC107064696	LOC107064696	NW_015148970.1	-	1199146	1203444	31.573421	24.962221	56.619888
gene-LOC107063614	LOC107063614	NW_015148970.1	-	1203316	1204987	14.655673	11.586903	26.281681
gene-LOC107064702	LOC107064702	NW_015148970.1	+	1205088	1206111	252.122421	199.330170	452.125305
gene-LOC107064635	LOC107064635	NW_015148970.1	-	1206798	1207933	14.233971	11.253501	25.525452
gene-LOC107064296	LOC107064296	NW_015148970.1	-	1211124	1213671	40.056496	31.669014	71.832390
gene-LOC107064325	LOC107064325	NW_015148970.1	-	1214864	1221512	21.695545	21.325438	48.370853
gene-LOC107065728	LOC107065728	NW_015148970.1	+	1221994	1223023	0.000000	0.000000	0.000000
gene-LOC107065050	LOC107065050	NW_015148970.1	+	1224323	1311943	3.497909	2.772518	6.288691
gene-LOC107064068	LOC107064068	NW_015148970.1	-	1317651	1323352	58.768513	46.462894	105.388214
gene-LOC107064075	LOC107064075	NW_015148970.1	+	1324545	1334071	128.600586	112.506607	255.190109
gene-LOC107064201	LOC107064201	NW_015148970.1	-	1336978	1338804	15.818182	12.505992	28.366381
gene-LOC107065449	LOC107065449	NW_015148970.1	+	1341747	1345171	0.239655	0.198981	0.451334
gene-LOC107069159	LOC107069159	NW_015148970.1	-	1356958	1544934	1.044996	7.541152	17.105017
gene-LOC107069605	LOC107069605	NW_015148970.1	+	1498446	1500477	0.517811	0.409386	0.928579
gene-LOC107069818	LOC107069818	NW_015148970.1	-	1547697	1584297	37.608498	30.179079	68.452888
gene-LOC107069649	LOC107069649	NW_015148970.1	+	1565081	1572070	57.610313	53.106476	120.457336
gene-LOC107065170	LOC107065170	NW_015148970.1	+	1584700	1587678	175.286652	141.910797	321.885345
gene-Trnaq-cug	Trnaq-cug	NW_015148970.1	+	1588324	1588395	0.000000	0.000000	0.000000
gene-LOC107073109	LOC107073109	NW_015148970.1	+	1588816	1590785	30.705679	24.276176	55.063786
gene-LOC107072948	LOC107072948	NW_015148970.1	-	1590886	1597834	16.266567	13.112653	29.742424
gene-LOC107073176	LOC107073176	NW_015148970.1	-	1603907	1604848	0.000000	0.000000	0.000000
gene-LOC107073803	LOC107073803	NW_015148970.1	-	1605163	1632743	0.000000	0.000000	0.000000
gene-LOC107073655	LOC107073655	NW_015148970.1	+	1608459	1625420	59.733273	47.225643	107.118301
gene-LOC107073220	LOC107073220	NW_015148970.1	+	1629626	1744374	2.471048	24.688196	55.998341
gene-LOC107073721	LOC107073721	NW_015148970.1	-	1719648	1723451	10.485562	9.078939	20.593060
gene-LOC107064825	LOC107064825	NW_015148970.1	+	1747536	1749850	15.230070	12.041025	27.311733
gene-LOC107064841	LOC107064841	NW_015148970.1	+	1749974	1805148	30.152056	23.838476	54.070988
gene-LOC107065410	LOC107065410	NW_015148970.1	+	1830908	1937104	0.119156	2.218357	5.031729
gene-LOC107065463	LOC107065463	NW_015148970.1	+	1989882	2040260	0.000000	0.000000	0.000000
gene-LOC107064907	LOC107064907	NW_015148970.1	-	2041476	2044832	1.656212	1.309416	2.970047
gene-LOC107065373	LOC107065373	NW_015148970.1	+	2100512	2178609	1.627426	1.368948	3.105081
gene-LOC107065381	LOC107065381	NW_015148970.1	-	2180511	2182296	0.000000	0.000000	0.000000
gene-LOC107065385	LOC107065385	NW_015148970.1	+	2183001	2185272	28.740110	22.722181	51.538975
gene-LOC107074525	LOC107074525	NW_015148970.1	-	2187239	2218629	14.487548	23.621304	53.578392
gene-LOC107074556	LOC107074556	NW_015148970.1	-	2220282	2221950	79.989922	63.240726	143.444077
gene-LOC107065005	LOC107065005	NW_015148970.1	+	2222574	2224770	21.932558	21.755825	49.347065
gene-LOC107065023	LOC107065023	NW_015148970.1	+	2225366	2228750	10.264322	8.115062	18.406773
gene-LOC107074269	LOC107074269	NW_015148970.1	-	2230895	2274521	14.291560	11.299031	25.628725
gene-LOC107074276	LOC107074276	NW_015148970.1	-	2274656	2276618	95.811691	75.749557	171.816895
gene-LOC107074283	LOC107074283	NW_015148970.1	-	2280683	2335994	252.259613	199.438644	452.371338
gene-LOC107063760	LOC107063760	NW_015148970.1	+	2338338	2343131	27.736073	21.928379	49.738457
gene-LOC107063787	LOC107063787	NW_015148970.1	-	2343203	2344665	13.622513	10.770077	24.428938
gene-LOC107063777	LOC107063777	NW_015148970.1	+	2344130	2346115	46.325890	36.625652	83.075150
gene-LOC107063771	LOC107063771	NW_015148970.1	-	2346194	2349617	15.520541	12.270675	27.832628
gene-LOC107063797	LOC107063797	NW_015148970.1	+	2351572	2353634	0.000000	0.000000	0.000000
gene-LOC107063802	LOC107063802	NW_015148970.1	+	2355751	2357327	0.446032	0.380276	0.862552
gene-LOC107064270	LOC107064270	NW_015148970.1	+	2372250	2390680	0.265533	0.209933	0.476174
gene-LOC107065554	LOC107065554	NW_015148970.1	-	2391336	2394159	0.000000	0.000000	0.000000
gene-LOC107064275	LOC107064275	NW_015148970.1	+	2403787	2472353	9.168285	7.248526	16.441275
gene-LOC107065146	LOC107065146	NW_015148970.1	-	2473076	2508533	2.727452	2.156347	4.891077
gene-LOC107063811	LOC107063811	NW_015148970.1	+	2509986	2512509	55.883133	44.181690	100.213936
gene-LOC107063818	LOC107063818	NW_015148970.1	-	2516212	2518347	21.871096	18.297226	41.502193
gene-LOC107063836	LOC107063836	NW_015148970.1	-	2547603	2793112	4.732394	3.741472	8.486493
gene-LOC107064665	LOC107064665	NW_015148970.1	+	2855895	2857435	12.599115	9.960970	22.593702
gene-LOC107064659	LOC107064659	NW_015148970.1	+	2861199	2862457	229.721054	181.619446	411.953461
gene-LOC107064654	LOC107064654	NW_015148970.1	-	2863640	2864623	46.569904	36.818573	83.512733
gene-LOC107073823	LOC107073823	NW_015148970.1	+	2867828	2869272	19.634256	15.523013	35.209660
gene-LOC107073831	LOC107073831	NW_015148970.1	+	2870349	2934520	3.252987	18.432980	41.810112
gene-LOC107073856	LOC107073856	NW_015148970.1	-	2874631	2889346	1.757537	1.389524	3.151751
gene-LOC107073851	LOC107073851	NW_015148970.1	-	2892000	2895856	1.627784	1.286940	2.919068
gene-LOC107066223	LOC107066223	NW_015148970.1	+	2914279	2914970	13.363564	10.565350	23.964571
gene-LOC107066885	LOC107066885	NW_015148970.1	-	2949915	2957253	2.270547	1.795114	4.071720
gene-LOC107063629	LOC107063629	NW_015148970.1	-	2988688	3034293	5.438757	4.299928	9.753198
gene-LOC107063640	LOC107063640	NW_015148970.1	+	3155125	3296355	16.430445	18.682440	42.375946
gene-LOC107064670	LOC107064670	NW_015148970.1	+	3298286	3305327	1.327032	1.049163	2.379736
gene-LOC107064676	LOC107064676	NW_015148970.1	+	3305348	3314382	2.391553	1.890783	4.288717
gene-LOC107065538	LOC107065538	NW_015148970.1	+	3369254	3375852	2.919778	2.308402	5.235970
gene-LOC107063699	LOC107063699	NW_015148970.1	+	3431892	3441421	3.340910	2.641352	5.991177
gene-LOC107063708	LOC107063708	NW_015148970.1	+	3443575	3446014	0.302623	0.239256	0.542687
gene-LOC107063714	LOC107063714	NW_015148970.1	+	3447040	3454492	4.467898	3.532359	8.012178
gene-LOC107065307	LOC107065307	NW_015148970.1	-	3493766	3495378	51.059486	40.368073	91.563805
gene-LOC107065035	LOC107065035	NW_015148970.1	+	3496563	3501876	23.804377	23.044073	52.269100
gene-LOC107064488	LOC107064488	NW_015148970.1	+	3503872	3507384	21.368139	16.899900	38.332745
gene-LOC107064494	LOC107064494	NW_015148970.1	-	3508214	3510214	49.792625	39.366482	89.291962
gene-LOC107064503	LOC107064503	NW_015148970.1	+	3510541	3511568	28.844034	23.916145	54.247158
gene-LOC107064498	LOC107064498	NW_015148970.1	-	3511524	3512875	14.853131	11.743014	26.635777
gene-LOC107064691	LOC107064691	NW_015148970.1	+	3513223	3514462	54.341885	42.963165	97.450050
gene-LOC107064911	LOC107064911	NW_015148970.1	-	3515040	3528251	90.743073	71.742256	162.727463
gene-LOC107064622	LOC107064622	NW_015148970.1	+	3530041	3534317	4.208028	7.521822	17.061172
gene-LOC107064642	LOC107064642	NW_015148970.1	-	3536765	3540038	17.209929	13.606318	30.862167
gene-LOC107064649	LOC107064649	NW_015148970.1	+	3540110	3541802	44.735596	39.163258	88.831017
gene-LOC107074287	LOC107074287	NW_015148970.1	-	3542918	3552429	83.678169	86.953827	197.230682
gene-LOC107074301	LOC107074301	NW_015148970.1	+	3550391	3554137	44.224693	34.964424	79.307121
gene-LOC107074316	LOC107074316	NW_015148970.1	-	3555688	3557735	15.512924	12.264652	27.818970
gene-LOC107074305	LOC107074305	NW_015148970.1	+	3557422	3564694	1.437473	1.139223	2.584012
gene-LOC107074323	LOC107074323	NW_015148970.1	-	3564754	3569627	19.258524	15.402129	34.935467
gene-LOC107074337	LOC107074337	NW_015148970.1	+	3569756	3572497	16.999004	19.081919	43.282047
gene-LOC107064541	LOC107064541	NW_015148970.1	-	3735983	3754113	5.518202	4.758629	10.793633
gene-LOC107074513	LOC107074513	NW_015148970.1	-	3759226	3766491	2.849763	2.302146	5.221780
gene-LOC107074505	LOC107074505	NW_015148970.1	+	3772256	3785087	43.773262	34.607521	78.497581
gene-LOC107074444	LOC107074444	NW_015148970.1	-	3785117	3804400	10.323336	10.635145	24.122881
gene-LOC107074465	LOC107074465	NW_015148970.1	+	3789965	3837405	1.606570	23.659096	53.664108
gene-LOC107065357	LOC107065357	NW_015148970.1	-	3844107	3846200	154.218048	121.926132	276.555664
gene-LOC107067559	LOC107067559	NW_015148970.1	+	3847534	3849838	49.232647	38.923756	88.287773
gene-LOC107063891	LOC107063891	NW_015148970.1	-	3852001	3999898	13.635204	11.183764	25.367273
gene-LOC107063919	LOC107063919	NW_015148970.1	+	3883137	3885227	36.602142	28.937971	65.637779
gene-LOC107064025	LOC107064025	NW_015148970.1	-	4089275	4094219	0.000000	0.000000	0.000000
gene-LOC107064032	LOC107064032	NW_015148970.1	-	4097169	4098743	0.000000	0.000000	0.000000
gene-LOC107064012	LOC107064012	NW_015148970.1	+	4099093	4100308	341.143768	294.245453	667.414368
gene-LOC107063990	LOC107063990	NW_015148970.1	-	4099104	4109280	20.987829	24.627609	55.860912
gene-LOC107064005	LOC107064005	NW_015148970.1	+	4100613	4103827	39.571537	31.285601	70.962723
gene-LOC107063664	LOC107063664	NW_015148970.1	+	4111240	4123343	38.163380	36.272141	82.273308
gene-LOC107068229	LOC107068229	NW_015148970.1	-	4112941	4157719	2.128222	1.682591	3.816491
gene-LOC107065367	LOC107065367	NW_015148970.1	-	4161504	4166431	6.962130	5.504320	12.485027
gene-LOC107065150	LOC107065150	NW_015148970.1	-	4167179	4172170	1.240484	0.980737	2.224531
gene-LOC107064766	LOC107064766	NW_015148970.1	-	4178854	4181757	0.000000	0.000000	0.000000
gene-LOC107068875	LOC107068875	NW_015148970.1	+	4183097	4186989	1.323418	1.046306	2.373255
gene-LOC107065276	LOC107065276	NW_015148970.1	+	4189316	4191801	0.000000	0.000000	0.000000
gene-LOC107065267	LOC107065267	NW_015148970.1	-	4191952	4196513	0.000000	0.000000	0.000000
gene-LOC107069540	LOC107069540	NW_015148970.1	+	4199347	4201241	0.000000	0.000000	0.000000
gene-LOC107065115	LOC107065115	NW_015148970.1	-	4202179	4208818	20.214661	15.981887	36.250484
gene-LOC107065366	LOC107065366	NW_015148970.1	-	4215844	4218759	0.000000	0.000000	0.000000
gene-LOC107064519	LOC107064519	NW_015148970.1	-	4221558	4224159	0.000000	0.000000	0.000000
gene-LOC107063925	LOC107063925	NW_015148970.1	+	4227117	4230175	12.194908	9.641400	21.868847
gene-LOC107063977	LOC107063977	NW_015148970.1	-	4230783	4233240	11.344322	8.968920	20.343512
gene-LOC107063969	LOC107063969	NW_015148970.1	+	4236945	4238467	29.695312	23.477371	53.251919
gene-LOC107063988	LOC107063988	NW_015148970.1	-	4238564	4239983	7.003182	5.536777	12.558645
gene-LOC107063933	LOC107063933	NW_015148970.1	+	4239560	4251271	6.336963	11.785565	26.732294
gene-LOC107064113	LOC107064113	NW_015148970.1	+	4257003	4259054	39.885284	35.111069	79.639740
gene-LOC107064102	LOC107064102	NW_015148970.1	-	4259307	4268185	117.129463	99.317970	225.275314
gene-LOC107064089	LOC107064089	NW_015148970.1	+	4292278	4394920	15.541159	15.150323	34.364311
gene-LOC107064975	LOC107064975	NW_015148970.1	-	4401302	4403950	10.636364	8.409202	19.073946
gene-LOC107064969	LOC107064969	NW_015148970.1	-	4404184	4406323	9.900909	7.827745	17.755072
gene-LOC107065030	LOC107065030	NW_015148970.1	+	4525678	4557918	0.888889	0.702763	1.594024
gene-LOC107064278	LOC107064278	NW_015148970.1	+	4619921	4621181	30.275028	23.935701	54.291508
gene-LOC107065436	LOC107065436	NW_015148970.1	-	4621606	4623227	2.373709	1.876675	4.256718
gene-LOC107065445	LOC107065445	NW_015148970.1	-	4623710	4624927	2.000000	1.581217	3.586554
gene-LOC107065185	LOC107065185	NW_015148970.1	+	4626943	4631708	49.574505	46.322186	105.069054
gene-LOC107064123	LOC107064123	NW_015148970.1	+	4642567	4659109	40.659801	32.145992	72.914284
gene-LOC107064130	LOC107064130	NW_015148970.1	-	4663439	4665085	0.110504	0.087365	0.198164
gene-LOC107065489	LOC107065489	NW_015148970.1	-	4676072	4747627	0.000000	0.000000	0.000000
gene-LOC107064580	LOC107064580	NW_015148970.1	-	4828612	4830279	9.875000	7.807261	17.708611
gene-LOC107065137	LOC107065137	NW_015148970.1	-	4831395	4832348	0.939474	0.742756	1.684737
gene-LOC107065142	LOC107065142	NW_015148970.1	+	4834350	4848578	9.585602	7.578460	17.189638
gene-LOC107064882	LOC107064882	NW_015148970.1	-	4872146	4996445	60.504154	50.622856	114.823929
gene-LOC107065228	LOC107065228	NW_015148970.1	+	5015400	5047691	1.923824	9.081978	20.599953
gene-LOC107065235	LOC107065235	NW_015148970.1	+	5044824	5045567	89.319893	70.617081	160.175308
gene-LOC107065069	LOC107065069	NW_015148970.1	-	5052377	5065803	0.000000	0.000000	0.000000
gene-Trnap-cgg	Trnap-cgg	NW_015148970.1	+	5071386	5071457	0.000000	0.000000	0.000000
gene-LOC107065472	LOC107065472	NW_015148970.1	-	5131705	5133100	2.807339	2.253972	5.112511
gene-LOC107065485	LOC107065485	NW_015148970.1	-	5133148	5136966	2.019749	1.596831	3.621969
gene-LOC107065314	LOC107065314	NW_015148970.1	-	5324861	5360298	0.976571	0.772085	1.751262
gene-LOC107065331	LOC107065331	NW_015148970.1	-	5601785	5608759	1.106072	1.145847	2.599037
gene-LOC107074183	LOC107074183	NW_015148970.1	+	5612018	5618243	13.733285	10.857655	24.627583
gene-LOC107074188	LOC107074188	NW_015148970.1	-	5619112	5622097	9.540900	7.543118	17.109476
gene-LOC107074207	LOC107074207	NW_015148970.1	-	5623011	5624222	13.048804	10.316498	23.400120
gene-LOC107074250	LOC107074250	NW_015148970.1	+	5624521	5625219	92.259735	72.941353	165.447250
gene-LOC107074239	LOC107074239	NW_015148970.1	-	5625332	5625880	23.848684	18.854977	42.767296
gene-LOC107074215	LOC107074215	NW_015148970.1	+	5626005	5628803	0.000000	0.000000	0.000000
gene-LOC107074192	LOC107074192	NW_015148970.1	+	5629089	5630755	14.568087	11.517655	26.124615
gene-LOC107074195	LOC107074195	NW_015148970.1	+	5631142	5648605	18.635315	51.585251	117.006859
gene-LOC107074225	LOC107074225	NW_015148970.1	-	5650672	5651560	9.667094	8.469460	19.210629
gene-LOC107074259	LOC107074259	NW_015148970.1	+	5650731	5652245	9.840658	11.173399	25.343763
gene-LOC107064235	LOC107064235	NW_015148970.1	-	5653003	5655201	42.543644	33.635376	76.292534
gene-LOC107064246	LOC107064246	NW_015148970.1	-	5655812	5656607	17.851139	14.113265	32.012039
gene-LOC107064262	LOC107064262	NW_015148970.1	+	5657117	5660357	13.986044	11.057487	25.080851
gene-LOC107064250	LOC107064250	NW_015148970.1	-	5660354	5665729	10.614765	8.522468	19.330860
gene-LOC107064983	LOC107064983	NW_015148970.1	-	5666464	5671626	22.604687	17.871462	40.536461
gene-LOC107065001	LOC107065001	NW_015148970.1	+	5672209	5672986	70.215576	55.513042	125.915970
gene-Trnai-uau	Trnai-uau	NW_015148970.1	-	5673376	5673469	0.000000	0.000000	0.000000
gene-LOC107064954	LOC107064954	NW_015148970.1	-	5673699	5675824	10.454087	8.265093	18.747072
gene-LOC107064956	LOC107064956	NW_015148970.1	+	5675457	5677297	83.859024	66.299667	150.382462
gene-LOC107064943	LOC107064943	NW_015148970.1	-	5676434	5678583	26.217468	20.727758	47.015182
gene-LOC107064961	LOC107064961	NW_015148970.1	-	5678555	5679156	11.760533	9.297980	21.089893
gene-LOC107073860	LOC107073860	NW_015148970.1	-	5682606	5691855	33.237232	27.929989	63.351452
gene-LOC107073887	LOC107073887	NW_015148970.1	-	5692436	5694452	19.895353	19.005579	43.108898
gene-LOC107071567	LOC107071567	NW_015148970.1	+	5694728	5699481	0.621200	0.491126	1.113984
gene-LOC107072202	LOC107072202	NW_015148970.1	-	5699517	5702056	0.000000	0.000000	0.000000
gene-LOC107073893	LOC107073893	NW_015148970.1	+	5701656	5703523	44.157047	34.910946	79.185814
gene-LOC107073899	LOC107073899	NW_015148970.1	-	5704919	5705794	30.276991	23.937252	54.295029
gene-LOC107073877	LOC107073877	NW_015148970.1	-	5705749	5708669	27.320606	22.874601	51.884701
gene-LOC107073902	LOC107073902	NW_015148970.1	-	5713303	5721371	8.229969	7.523737	17.065514
gene-LOC107073923	LOC107073923	NW_015148970.1	+	5721909	5724376	54.601505	43.168427	97.915619
gene-LOC107073930	LOC107073930	NW_015148970.1	-	5725652	5729627	8.116069	6.416635	14.554359
gene-LOC107064692	LOC107064692	NW_015148970.1	+	5730601	5732844	17.788338	14.063615	31.899416
gene-LOC107064681	LOC107064681	NW_015148970.1	-	5732891	5737528	39.825352	31.486267	71.417885
gene-LOC107074138	LOC107074138	NW_015148970.1	-	5742088	5744846	12.918793	10.636940	24.126955
gene-LOC107072866	LOC107072866	NW_015148970.1	+	5745398	5746553	23.764505	18.788424	42.616341
gene-LOC107074146	LOC107074146	NW_015148970.1	+	5747037	5748057	7.223775	5.711179	12.954229
gene-LOC107074151	LOC107074151	NW_015148970.1	-	5750156	5752628	17.477667	13.817995	31.342295
gene-LOC107074157	LOC107074157	NW_015148970.1	-	5755252	5763183	35.564877	28.117899	63.777672
gene-LOC107074171	LOC107074171	NW_015148970.1	-	5765672	5765949	0.000000	0.000000	0.000000
gene-LOC107074163	LOC107074163	NW_015148970.1	+	5766069	5768528	26.659676	21.077372	47.808182
gene-LOC107074175	LOC107074175	NW_015148970.1	-	5771384	5780651	14.092195	11.148487	25.287258
gene-LOC107064304	LOC107064304	NW_015148970.1	+	5781105	5782416	215.310654	170.226471	386.111633
gene-LOC107064301	LOC107064301	NW_015148970.1	+	5783040	5784370	397.145294	313.986542	712.191467
gene-LOC107064284	LOC107064284	NW_015148970.1	-	5784278	5788173	18.081358	17.670288	40.080158
gene-LOC107064300	LOC107064300	NW_015148970.1	+	5788132	5790854	4.396091	4.058058	9.204582
gene-LOC107064886	LOC107064886	NW_015148970.1	-	5791085	5792777	0.000000	0.000000	0.000000
gene-LOC107064789	LOC107064789	NW_015148970.1	+	5793092	5798539	7.836955	6.195965	14.053831
gene-LOC107065156	LOC107065156	NW_015148970.1	-	5807367	5821695	126.643082	100.186546	227.245453
gene-LOC107064138	LOC107064138	NW_015148970.1	+	5824118	5826888	39.596054	36.605331	83.029060
gene-LOC107073543	LOC107073543	NW_015148970.1	-	5826784	5828331	22.875731	18.085751	41.022518
gene-LOC107064145	LOC107064145	NW_015148970.1	-	5828080	5836150	7.711938	6.439041	14.605181
gene-LOC107064353	LOC107064353	NW_015148970.1	+	5836732	5840701	7.980051	6.860705	15.561611
gene-LOC107064372	LOC107064372	NW_015148970.1	+	5843959	5849467	13.600922	10.980209	24.905567
gene-LOC107064320	LOC107064320	NW_015148970.1	+	5857166	5860529	91.338150	72.212738	163.794601
gene-LOC107064311	LOC107064311	NW_015148970.1	-	5860547	5863475	28.197668	23.297256	52.843376
gene-LOC107064514	LOC107064514	NW_015148970.1	+	5863934	5871708	21.724268	23.693787	53.742798
gene-LOC107074418	LOC107074418	NW_015148970.1	+	5876292	5878816	17.751602	14.102980	31.988707
gene-LOC107074386	LOC107074386	NW_015148970.1	-	5878591	5886880	19.813929	16.979851	38.514095
gene-LOC107074427	LOC107074427	NW_015148970.1	+	5886708	5888948	0.825703	0.652808	1.480714
gene-LOC107074433	LOC107074433	NW_015148970.1	+	5891948	5895055	192.817734	153.023804	347.092133
gene-LOC107063847	LOC107063847	NW_015148970.1	+	5895580	5901645	24.421276	20.060225	45.501068
gene-LOC107063872	LOC107063872	NW_015148970.1	-	5896841	5897493	1.975246	1.561647	3.542163
gene-LOC107063864	LOC107063864	NW_015148970.1	+	5903001	5904773	1.501914	1.370089	3.107668
gene-LOC107063882	LOC107063882	NW_015148970.1	-	5905311	5906147	23.471489	18.556763	42.090878
