Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC106793468	LOC106793468	NW_014569547.1	+	1324909	1327537	34.752918	23.639536	52.937637
gene-LOC106793323	LOC106793323	NW_014569547.1	+	1327873	1330056	61.679886	42.006802	94.068710
gene-LOC106793332	LOC106793332	NW_014569547.1	-	1330286	1331660	0.000000	0.000000	0.000000
gene-LOC106790725	LOC106790725	NW_014569547.1	-	1337719	1345020	28.019793	19.340302	43.310062
gene-LOC106790959	LOC106790959	NW_014569547.1	+	1344563	1346342	59.923176	49.104515	109.963112
gene-LOC106790839	LOC106790839	NW_014569547.1	-	1346266	1348055	17.358301	11.933439	26.723370
gene-LOC106791151	LOC106791151	NW_014569547.1	+	1348079	1348805	166.652695	113.360046	253.854904
gene-LOC106791081	LOC106791081	NW_014569547.1	-	1348870	1350171	37.255928	25.342129	56.750362
gene-LOC106791219	LOC106791219	NW_014569547.1	-	1393881	1601909	4.793024	3.399651	7.613072
gene-LOC106791448	LOC106791448	NW_014569547.1	+	1455647	1461141	11.595576	17.519812	39.233315
gene-LOC106783578	LOC106783578	NW_014569547.1	+	1628770	1637250	0.000000	0.000000	0.000000
gene-LOC106792973	LOC106792973	NW_014569547.1	-	1647075	1648128	0.000000	0.000000	0.000000
gene-LOC106793476	LOC106793476	NW_014569547.1	+	1651875	1655489	5.827997	4.123400	9.233811
gene-LOC106793566	LOC106793566	NW_014569547.1	-	1661724	1715001	0.609989	0.414925	0.929170
gene-LOC106793125	LOC106793125	NW_014569547.1	-	1736237	1760106	28.834520	23.521414	52.673107
gene-LOC106793579	LOC106793579	NW_014569547.1	+	1766334	1774430	4.169811	2.836377	6.351694
gene-LOC106793338	LOC106793338	NW_014569547.1	+	1774859	1842457	0.796950	6.716762	15.041305
gene-LOC106793382	LOC106793382	NW_014569547.1	+	1852146	1861243	15.590909	13.060404	29.247057
gene-LOC106784860	LOC106784860	NW_014569547.1	+	1871058	1872488	0.136967	0.093167	0.208636
gene-LOC106793600	LOC106793600	NW_014569547.1	-	1882741	1883879	1.272597	0.865642	1.938493
gene-LOC106791695	LOC106791695	NW_014569547.1	+	1884202	1898313	59.010674	72.766136	162.950195
gene-LOC106792250	LOC106792250	NW_014569547.1	+	1901972	1905754	123.193939	95.506157	213.873474
gene-LOC106788382	LOC106788382	NW_014569547.1	-	1910656	1912612	0.000000	0.000000	0.000000
gene-LOC106788494	LOC106788494	NW_014569547.1	+	1912335	1914020	70.992302	48.290192	108.139542
gene-LOC106788172	LOC106788172	NW_014569547.1	-	1914233	1947833	3.708817	31.366884	70.242012
gene-LOC106793518	LOC106793518	NW_014569547.1	+	1948172	1950234	4.734507	3.220494	7.211872
gene-LOC106785532	LOC106785532	NW_014569547.1	+	1953173	1959671	0.000000	0.000000	0.000000
gene-LOC106792968	LOC106792968	NW_014569547.1	-	1962260	1974014	46.568325	32.219978	72.152405
gene-LOC106792980	LOC106792980	NW_014569547.1	+	1974196	1975944	28.535765	19.410521	43.467308
gene-LOC106785973	LOC106785973	NW_014569547.1	-	1976948	1979112	14.433198	13.067266	29.262423
gene-LOC106786104	LOC106786104	NW_014569547.1	+	1979159	1981212	35.887451	24.411266	54.665821
gene-LOC106786163	LOC106786163	NW_014569547.1	-	1980537	1982546	8.937778	6.079631	13.614534
gene-LOC106785506	LOC106785506	NW_014569547.1	+	1984279	1989825	53.112068	36.127750	80.903343
gene-LOC106786236	LOC106786236	NW_014569547.1	+	1990016	2004205	7.246819	4.929411	11.038770
gene-LOC106785575	LOC106785575	NW_014569547.1	-	2002134	2004155	1.427214	0.970816	2.174014
gene-LOC106785658	LOC106785658	NW_014569547.1	-	2004487	2007170	4.698008	4.326466	9.688553
gene-LOC106785829	LOC106785829	NW_014569547.1	+	2006813	2010540	158.983032	211.912842	474.550964
gene-LOC106793195	LOC106793195	NW_014569547.1	-	2012828	2019101	11.163002	9.923987	22.223465
gene-LOC106793224	LOC106793224	NW_014569547.1	+	2013657	2022529	3.686838	4.896143	10.964269
gene-LOC106789442	LOC106789442	NW_014569547.1	+	2025174	2035701	21.907877	15.438845	34.573261
gene-LOC106789590	LOC106789590	NW_014569547.1	-	2040164	2041455	38.873474	26.442410	59.214302
gene-LOC106789790	LOC106789790	NW_014569547.1	+	2041396	2045687	0.761154	0.517750	1.159433
gene-LOC106789660	LOC106789660	NW_014569547.1	-	2045501	2046868	4.268537	3.137519	7.026062
gene-LOC106793444	LOC106793444	NW_014569547.1	+	2047301	2050061	30.436798	20.703638	46.363071
gene-LOC106793556	LOC106793556	NW_014569547.1	-	2050606	2052789	19.993015	13.599594	30.454506
gene-LOC106793035	LOC106793035	NW_014569547.1	+	2054210	2063326	18.059391	12.284310	27.509100
gene-LOC106793109	LOC106793109	NW_014569547.1	-	2066814	2073432	128.902313	87.681587	196.351379
gene-LOC106793044	LOC106793044	NW_014569547.1	+	2076150	2078533	0.000000	0.000000	0.000000
gene-LOC106788171	LOC106788171	NW_014569547.1	-	2081262	2082934	10.054991	6.839579	15.316338
gene-LOC106793118	LOC106793118	NW_014569547.1	+	2083295	2090060	11.988634	8.154876	18.261774
gene-LOC106791671	LOC106791671	NW_014569547.1	-	2091350	2092616	13.699637	9.318730	20.868071
gene-LOC106793116	LOC106793116	NW_014569547.1	+	2093682	2433060	22.108505	15.038589	33.676941
gene-LOC106793182	LOC106793182	NW_014569547.1	+	2249454	2301138	12.266686	8.344012	18.685318
gene-LOC106793244	LOC106793244	NW_014569547.1	+	2362133	2365793	1.477663	1.005132	2.250861
gene-LOC106786212	LOC106786212	NW_014569547.1	-	2447214	2483266	0.000000	0.000000	0.000000
gene-LOC106793368	LOC106793368	NW_014569547.1	-	2513829	2519147	22.836132	16.688915	37.372631
gene-LOC106786416	LOC106786416	NW_014569547.1	+	2520023	2522685	19.864082	13.511893	30.258106
gene-LOC106787032	LOC106787032	NW_014569547.1	-	2523629	2524362	53.273842	36.237789	81.149757
gene-LOC106786365	LOC106786365	NW_014569547.1	+	2524561	2527741	99.780296	67.872284	151.991058
gene-LOC106786926	LOC106786926	NW_014569547.1	-	2527839	2529301	14.096237	9.756069	21.847433
gene-LOC106786487	LOC106786487	NW_014569547.1	-	2531726	2539163	294.125519	260.857178	584.155334
gene-LOC106786668	LOC106786668	NW_014569547.1	+	2539875	2540894	21.369698	14.536038	32.551548
gene-LOC106786302	LOC106786302	NW_014569547.1	-	2540902	2542093	5.409336	3.679524	8.239810
gene-LOC106786730	LOC106786730	NW_014569547.1	+	2542211	2543617	15.265255	10.583579	23.700533
gene-LOC106793457	LOC106793457	NW_014569547.1	-	2543961	2546996	61.614048	53.923325	120.754196
gene-LOC106787258	LOC106787258	NW_014569547.1	+	2547382	2552476	27.887491	18.969555	42.479824
gene-LOC106787103	LOC106787103	NW_014569547.1	+	2552674	2562312	70.728844	48.454651	108.507828
gene-LOC106787324	LOC106787324	NW_014569547.1	-	2564616	2566732	194.967300	144.933014	324.558411
gene-LOC106792353	LOC106792353	NW_014569547.1	+	2568608	2570173	1.691218	1.150396	2.576160
gene-LOC106793307	LOC106793307	NW_014569547.1	+	2574291	2578490	6.571352	4.469947	10.009859
gene-LOC106793320	LOC106793320	NW_014569547.1	-	2578514	2580583	10.814178	7.355991	16.472775
gene-LOC106793528	LOC106793528	NW_014569547.1	-	2581940	2584867	101.622337	69.125267	154.796951
gene-LOC106789504	LOC106789504	NW_014569547.1	+	2585347	2586684	36.333332	24.714560	55.345009
gene-LOC106790271	LOC106790271	NW_014569547.1	-	2590462	2667848	158.029160	120.610451	270.091248
gene-LOC106785161	LOC106785161	NW_014569547.1	+	2668105	2741295	0.600878	1.034613	2.316879
gene-LOC106785014	LOC106785014	NW_014569547.1	-	2668145	2669353	0.156007	0.106119	0.237639
gene-LOC106784795	LOC106784795	NW_014569547.1	-	2669866	2680490	17.387030	12.750352	28.552734
gene-LOC106784303	LOC106784303	NW_014569547.1	-	2683147	2707155	31.820560	26.886614	60.209038
gene-LOC106784948	LOC106784948	NW_014569547.1	-	2707590	2708231	32.674454	22.225729	49.771599
gene-LOC106784189	LOC106784189	NW_014569547.1	-	2713947	2732029	25.889847	19.911301	44.588741
gene-LOC106785084	LOC106785084	NW_014569547.1	+	2738341	2740132	0.869785	0.591643	1.324906
gene-LOC106793436	LOC106793436	NW_014569547.1	+	2744832	2749012	24.082859	23.598289	52.845264
gene-LOC106790240	LOC106790240	NW_014569547.1	+	2749535	2750886	18.038282	12.269952	27.476944
gene-LOC106786836	LOC106786836	NW_014569547.1	+	2762281	2764765	0.000000	0.000000	0.000000
gene-LOC106787516	LOC106787516	NW_014569547.1	+	2945767	3079011	0.806067	0.548301	1.227847
gene-LOC106788063	LOC106788063	NW_014569547.1	-	3081512	3093284	39.703564	27.036068	60.543716
gene-LOC106789267	LOC106789267	NW_014569547.1	+	3108000	3154926	33.365631	22.777710	51.007687
gene-LOC106789867	LOC106789867	NW_014569547.1	-	3157157	3163971	15.255448	10.382217	23.249611
gene-LOC106790187	LOC106790187	NW_014569547.1	+	3164279	3165444	794.634216	540.523987	1210.432373
gene-LOC106789993	LOC106789993	NW_014569547.1	+	3165644	3170991	9.894280	7.047949	15.782955
gene-LOC106790110	LOC106790110	NW_014569547.1	-	3171117	3172376	236.294754	160.731781	359.937683
gene-LOC106784433	LOC106784433	NW_014569548.1	-	2228	9518	29.201960	30.882406	69.157082
gene-LOC106784299	LOC106784299	NW_014569548.1	+	11592	14926	42.322968	32.185055	72.074196
gene-LOC106784324	LOC106784324	NW_014569548.1	+	16117	18325	0.000000	0.000000	0.000000
gene-LOC106793608	LOC106793608	NW_014569548.1	+	17670	19918	0.000000	0.000000	0.000000
gene-LOC106784312	LOC106784312	NW_014569548.1	+	21844	24214	36.849461	32.527576	72.841225
gene-LOC106783799	LOC106783799	NW_014569548.1	-	25318	42464	22.516523	15.944958	35.706635
gene-LOC106783819	LOC106783819	NW_014569548.1	+	41585	43704	52.592594	36.174896	81.008919
gene-LOC106784120	LOC106784120	NW_014569548.1	-	46269	74055	13.765724	9.463941	21.193251
gene-LOC106784449	LOC106784449	NW_014569548.1	+	75269	76156	0.000000	0.000000	0.000000
gene-LOC106784456	LOC106784456	NW_014569548.1	-	76159	77662	293.584900	199.701523	447.205322
gene-LOC106783663	LOC106783663	NW_014569548.1	+	78137	98076	26.362936	18.684223	41.840862
gene-LOC106783674	LOC106783674	NW_014569548.1	-	83001	89453	198.253082	196.191711	439.345551
gene-LOC106783691	LOC106783691	NW_014569548.1	-	98234	102568	23.317959	15.918308	35.646957
gene-LOC106783656	LOC106783656	NW_014569548.1	+	103497	105870	47.298477	45.959053	102.919266
gene-LOC106783603	LOC106783603	NW_014569548.1	-	107070	111359	28.691376	19.516371	43.704346
gene-LOC106783637	LOC106783637	NW_014569548.1	+	111637	125408	37.852856	35.399002	79.271408
gene-LOC106783608	LOC106783608	NW_014569548.1	-	122025	314413	3.332770	3.401377	7.616937
gene-LOC106784462	LOC106784462	NW_014569548.1	-	349225	352626	13.590346	11.220773	25.127445
gene-LOC106784476	LOC106784476	NW_014569548.1	+	352933	354965	12.951799	8.810039	19.728922
gene-LOC106784337	LOC106784337	NW_014569548.1	-	355828	358895	10.995848	7.479566	16.749504
gene-LOC106784328	LOC106784328	NW_014569548.1	+	358999	361042	14.898500	10.134218	22.694248
gene-LOC106784342	LOC106784342	NW_014569548.1	-	360971	362714	49.583256	33.727390	75.528053
gene-LOC106783973	LOC106783973	NW_014569548.1	+	377159	629416	0.708992	4.697926	10.520389
gene-LOC106784516	LOC106784516	NW_014569548.1	-	631643	647245	9.530792	7.025365	15.732382
gene-LOC106784507	LOC106784507	NW_014569548.1	-	654388	656000	18.233259	12.402579	27.773945
gene-LOC106793645	LOC106793645	NW_014569548.1	-	670837	1220359	18.265858	92.389038	206.893112
gene-LOC106793679	LOC106793679	NW_014569548.1	-	972494	978267	0.482328	0.328088	0.734710
gene-LOC106793672	LOC106793672	NW_014569548.1	-	1093102	1193365	0.312956	0.212878	0.476712
gene-LOC106793612	LOC106793612	NW_014569548.1	-	1249669	1251852	0.000000	0.000000	0.000000
gene-LOC106784169	LOC106784169	NW_014569548.1	+	1263751	1265802	2.596004	1.765847	3.954382
gene-LOC106784157	LOC106784157	NW_014569548.1	-	1265894	1270741	8.920361	6.068894	13.590490
gene-LOC106784176	LOC106784176	NW_014569548.1	-	1271057	1274081	144.176926	98.071640	219.618546
gene-LOC106783885	LOC106783885	NW_014569548.1	+	1274497	1275956	13.833333	9.409673	21.071724
gene-LOC106783872	LOC106783872	NW_014569548.1	-	1276367	1310874	49.379025	55.170845	123.547844
gene-LOC106793616	LOC106793616	NW_014569548.1	+	1308518	1310645	0.314465	0.213905	0.479011
gene-LOC106784524	LOC106784524	NW_014569548.1	+	1311097	1314332	18.832396	12.810122	28.686583
gene-LOC106783791	LOC106783791	NW_014569548.1	-	1316355	1322310	151.307785	102.969704	230.587097
gene-LOC106783781	LOC106783781	NW_014569548.1	+	1323377	1329353	16.872158	11.541009	25.844572
gene-LOC106783767	LOC106783767	NW_014569548.1	-	1329352	1333182	34.243786	24.615393	55.122932
gene-LOC106784184	LOC106784184	NW_014569548.1	+	1334500	1343528	15.007523	10.453685	23.409653
gene-LOC106784207	LOC106784207	NW_014569548.1	-	1343172	1346266	2.977733	2.097204	4.696414
gene-LOC106784218	LOC106784218	NW_014569548.1	-	1346704	1350178	101.849411	71.263153	159.584442
gene-LOC106783745	LOC106783745	NW_014569548.1	-	1350732	1351669	63.928341	48.254589	108.059807
gene-LOC106783703	LOC106783703	NW_014569548.1	+	1352668	1355055	28.059813	19.086769	42.742310
gene-LOC106783719	LOC106783719	NW_014569548.1	-	1354951	1356532	10.598791	8.368352	18.739822
gene-LOC106783712	LOC106783712	NW_014569548.1	+	1356520	1358058	29.597288	20.132587	45.084282
gene-LOC106783756	LOC106783756	NW_014569548.1	-	1362135	1379135	56.667511	44.351681	99.319756
gene-LOC106793732	LOC106793732	NW_014569548.1	-	1380905	1384109	0.000000	0.000000	0.000000
gene-LOC106793820	LOC106793820	NW_014569548.1	-	1384725	1388560	5.786409	3.936016	8.814189
gene-LOC106793761	LOC106793761	NW_014569548.1	-	1388668	1391570	20.810684	14.155787	31.700024
gene-LOC106793755	LOC106793755	NW_014569548.1	-	1392287	1397150	17.147676	11.664146	26.120321
gene-LOC106793827	LOC106793827	NW_014569548.1	+	1397238	1398518	26.987097	18.357090	41.108288
gene-LOC106793802	LOC106793802	NW_014569548.1	-	1398615	1401433	4.851800	3.768167	8.438314
gene-LOC106793740	LOC106793740	NW_014569548.1	-	1401502	1514625	7.530682	6.048972	13.545877
gene-LOC106793836	LOC106793836	NW_014569548.1	+	1468733	1469690	28.436945	19.343302	43.316780
gene-LOC106793842	LOC106793842	NW_014569548.1	-	1504733	1506187	1.876910	1.276707	2.859017
gene-LOC106793768	LOC106793768	NW_014569548.1	-	1519611	1537835	119.176239	125.080124	280.100494
gene-LOC106783863	LOC106783863	NW_014569548.1	+	1573764	1602724	60.020451	41.031349	91.884308
gene-LOC106783831	LOC106783831	NW_014569548.1	-	1602873	1651055	14.437362	10.587283	23.708826
gene-LOC106793618	LOC106793618	NW_014569548.1	-	1651279	1659411	1.803616	1.226851	2.747371
gene-LOC106793847	LOC106793847	NW_014569548.1	+	1667456	1677929	211.636398	143.958740	322.376678
gene-LOC106793854	LOC106793854	NW_014569548.1	-	1686018	1703249	41.157948	29.556726	66.188400
gene-LOC106793884	LOC106793884	NW_014569548.1	-	1703390	1707376	44.812901	30.522028	68.350067
gene-LOC106793899	LOC106793899	NW_014569548.1	+	1708442	1710880	63.945854	67.190536	150.464371
gene-LOC106793929	LOC106793929	NW_014569548.1	+	1711018	1713982	12.393675	8.430392	18.878756
gene-LOC106793911	LOC106793911	NW_014569548.1	-	1712724	1727043	30.783306	31.953985	71.556747
gene-LOC106793938	LOC106793938	NW_014569548.1	+	1720364	1724726	0.000000	0.000000	0.000000
gene-LOC106793622	LOC106793622	NW_014569548.1	+	1791922	1888018	11.932620	8.116775	18.176449
gene-LOC106784530	LOC106784530	NW_014569548.1	+	1909701	1912047	49.870358	33.922680	75.965378
gene-LOC106784040	LOC106784040	NW_014569548.1	+	1913479	1918903	12.960059	8.815657	19.741503
gene-LOC106784048	LOC106784048	NW_014569548.1	-	1918887	1924449	62.048111	49.415066	110.658546
gene-LOC106793627	LOC106793627	NW_014569548.1	+	1924887	1926321	1.957190	1.331315	2.981304
gene-LOC106783967	LOC106783967	NW_014569548.1	+	2028979	2044065	1.426678	1.002446	2.244845
gene-LOC106783959	LOC106783959	NW_014569548.1	+	2076758	2171556	24.211340	16.468971	36.880096
gene-LOC106784007	LOC106784007	NW_014569548.1	+	2185941	2211288	22.119310	15.532634	34.783291
gene-LOC106784022	LOC106784022	NW_014569548.1	-	2211413	2215295	27.033907	20.272804	45.398277
gene-LOC106783916	LOC106783916	NW_014569548.1	-	2221093	2231623	101.074036	88.656738	198.535110
gene-LOC106784350	LOC106784350	NW_014569548.1	+	2237964	2240056	235.900223	160.840256	360.180603
gene-LOC106784358	LOC106784358	NW_014569548.1	-	2239546	2242023	48.499241	35.363194	79.191223
gene-LOC106784233	LOC106784233	NW_014569548.1	-	2242735	2245264	202.566177	159.484436	357.144409
gene-LOC106784224	LOC106784224	NW_014569548.1	-	2245704	2249144	224.230255	152.525299	341.560364
gene-LOC106784380	LOC106784380	NW_014569548.1	+	2249593	2254809	6.687633	4.549044	10.186985
gene-LOC106784405	LOC106784405	NW_014569548.1	-	2251459	2251987	0.866141	0.589164	1.319355
gene-LOC106784396	LOC106784396	NW_014569548.1	-	2252498	2256091	46.782169	32.180042	72.062973
gene-LOC106784526	LOC106784526	NW_014569548.1	+	2256445	2259943	30.491859	20.741091	46.446945
gene-LOC106794049	LOC106794049	NW_014569548.1	+	2263660	2265418	125.728195	104.870789	234.844315
gene-LOC106794043	LOC106794043	NW_014569548.1	+	2266123	2268334	334.609131	227.606918	509.695770
gene-LOC106794088	LOC106794088	NW_014569548.1	-	2269989	2273865	58.289581	39.879719	89.305389
gene-LOC106794074	LOC106794074	NW_014569548.1	-	2274725	2278644	7.363488	5.117537	11.460052
gene-LOC106783584	LOC106783584	NW_014569548.1	+	2278818	2280372	0.686300	0.466833	1.045411
gene-LOC106794062	LOC106794062	NW_014569548.1	+	2280605	2287279	15.054512	10.240340	22.931894
gene-LOC106783598	LOC106783598	NW_014569548.1	-	2287583	2289317	1.263422	0.859401	1.924517
gene-LOC106793696	LOC106793696	NW_014569548.1	+	2291031	2292364	0.000000	0.000000	0.000000
gene-LOC106784542	LOC106784542	NW_014569548.1	-	2295778	2297008	0.000000	0.000000	0.000000
gene-LOC106784555	LOC106784555	NW_014569548.1	-	2298837	2300145	0.897744	0.610661	1.367495
gene-LOC106784546	LOC106784546	NW_014569548.1	-	2301257	2302705	19.936563	13.561195	30.368515
gene-LOC106784410	LOC106784410	NW_014569548.1	-	2303687	2310730	46.546585	33.918182	75.955315
gene-LOC106784422	LOC106784422	NW_014569548.1	+	2310773	2311839	1.489672	1.061000	2.375971
gene-LOC106784138	LOC106784138	NW_014569548.1	-	2312434	2326628	31.832178	21.793337	48.803310
gene-LOC106784146	LOC106784146	NW_014569548.1	+	2331969	2334499	31.228315	21.368059	47.850960
gene-LOC106784266	LOC106784266	NW_014569548.1	-	2342610	2355694	14.468124	10.676723	23.909119
gene-LOC106793687	LOC106793687	NW_014569548.1	+	2356172	2357231	187.081146	127.255836	284.972717
gene-LOC106784373	LOC106784373	NW_014569548.1	-	2359310	2370097	9.674232	6.599795	14.779372
gene-LOC106793714	LOC106793714	NW_014569548.1	+	2370821	2372296	30.364929	20.654751	46.253597
gene-LOC106784492	LOC106784492	NW_014569548.1	-	2374522	2378040	17.646627	14.843423	33.239895
gene-LOC106784488	LOC106784488	NW_014569548.1	+	2378120	2380526	19.479019	13.293216	29.768410
gene-LOC106784477	LOC106784477	NW_014569548.1	+	2383564	2386393	32.595215	22.171829	49.650894
gene-LOC106793719	LOC106793719	NW_014569548.1	-	2386738	2390056	5.329749	3.625387	8.118579
gene-LOC106783890	LOC106783890	NW_014569548.1	+	2390591	2398695	17.104939	11.663661	26.119236
gene-LOC106783905	LOC106783905	NW_014569548.1	-	2398653	2402629	11.237308	7.643811	17.117310
gene-LOC106783911	LOC106783911	NW_014569548.1	+	2402872	2406120	64.418190	43.818367	98.125473
