Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC106785249	LOC106785249	NW_014569547.1	-	1042671	1102670	229.085999	84.750175	187.394943
gene-LOC106785316	LOC106785316	NW_014569547.1	-	1103804	1105333	178.492554	66.033173	146.008942
gene-LOC106793297	LOC106793297	NW_014569547.1	-	1113940	1120165	18.775927	6.946138	15.358920
gene-LOC106793424	LOC106793424	NW_014569547.1	+	1120698	1125601	24.558025	9.090828	20.101141
gene-LOC106788563	LOC106788563	NW_014569547.1	+	1129339	1165918	77.251312	133.083420	294.266754
gene-LOC106789066	LOC106789066	NW_014569547.1	-	1140299	1143423	17.252106	6.382402	14.112418
gene-LOC106793085	LOC106793085	NW_014569547.1	-	1168750	1175820	44.359303	16.410686	36.286415
gene-LOC106793508	LOC106793508	NW_014569547.1	-	1176005	1178279	37.719753	13.954391	30.855185
gene-LOC106793065	LOC106793065	NW_014569547.1	-	1182707	1186934	134.138443	51.498165	113.869942
gene-LOC106794044	LOC106794044	NW_014569547.1	-	1189428	1190434	0.000000	0.000000	0.000000
gene-LOC106793361	LOC106793361	NW_014569547.1	-	1190910	1195866	109.379013	40.743988	90.090874
gene-LOC106793683	LOC106793683	NW_014569547.1	-	1193350	1194315	0.094203	0.034850	0.077059
gene-LOC106783599	LOC106783599	NW_014569547.1	+	1195904	1196814	0.845048	0.312625	0.691259
gene-LOC106793758	LOC106793758	NW_014569547.1	-	1197009	1198667	295.151855	109.191177	241.437546
gene-LOC106793617	LOC106793617	NW_014569547.1	+	1198921	1202165	3.709240	1.372230	3.034200
gene-LOC106793905	LOC106793905	NW_014569547.1	-	1201340	1202534	33.454903	12.376613	27.366489
gene-LOC106793976	LOC106793976	NW_014569547.1	-	1202910	1204603	17.941952	6.637610	14.676721
gene-LOC106783662	LOC106783662	NW_014569547.1	+	1204673	1208241	13.255690	5.622343	12.431818
gene-LOC106793830	LOC106793830	NW_014569547.1	-	1205601	1221158	113.284256	41.909416	92.667809
gene-LOC106783736	LOC106783736	NW_014569547.1	+	1208789	1209801	1.348865	0.499011	1.103387
gene-LOC106783776	LOC106783776	NW_014569547.1	+	1214622	1217468	0.000000	0.000000	0.000000
gene-LOC106793385	LOC106793385	NW_014569547.1	-	1221759	1224098	1.446970	0.535305	1.183638
gene-LOC106793548	LOC106793548	NW_014569547.1	+	1224819	1228740	1339.525879	495.556427	1095.747314
gene-LOC106793472	LOC106793472	NW_014569547.1	-	1228828	1231402	50.784725	18.787767	41.542480
gene-LOC106793491	LOC106793491	NW_014569547.1	+	1231475	1232880	0.000000	0.000000	0.000000
gene-LOC106793486	LOC106793486	NW_014569547.1	-	1232729	1235299	24.117054	8.922084	19.728024
gene-LOC106793272	LOC106793272	NW_014569547.1	+	1240198	1243951	16.650928	6.159997	13.620648
gene-LOC106793258	LOC106793258	NW_014569547.1	+	1244296	1248674	15.081470	5.581843	12.342267
gene-LOC106787496	LOC106787496	NW_014569547.1	+	1252624	1276096	42.057819	21.489233	47.515820
gene-LOC106787961	LOC106787961	NW_014569547.1	+	1276163	1277632	1.186360	0.438893	0.970456
gene-LOC106787891	LOC106787891	NW_014569547.1	-	1277574	1281010	17.634388	6.523827	14.425129
gene-LOC106787688	LOC106787688	NW_014569547.1	+	1281236	1285198	21.036831	8.592160	18.998514
gene-LOC106793396	LOC106793396	NW_014569547.1	+	1285470	1291057	25.330725	9.810459	21.692350
gene-LOC106788839	LOC106788839	NW_014569547.1	+	1291361	1292825	69.180153	25.593140	56.590149
gene-LOC106793500	LOC106793500	NW_014569547.1	+	1293208	1295215	299.737213	110.887527	245.188446
gene-LOC106792840	LOC106792840	NW_014569547.1	+	1295588	1296425	8.290297	3.066988	6.781557
gene-LOC106792406	LOC106792406	NW_014569547.1	-	1296407	1302173	14.830187	6.774843	14.980162
gene-LOC106792589	LOC106792589	NW_014569547.1	+	1302289	1303947	23.604984	9.430059	20.851233
gene-LOC106792721	LOC106792721	NW_014569547.1	-	1304130	1305912	9.205263	3.691351	8.162113
gene-LOC106792988	LOC106792988	NW_014569547.1	-	1307608	1312253	43.882519	17.271515	38.189831
gene-LOC106793028	LOC106793028	NW_014569547.1	+	1312259	1313572	0.000000	0.000000	0.000000
gene-LOC106793018	LOC106793018	NW_014569547.1	+	1313839	1317396	2.103544	0.778204	1.720723
gene-LOC106793253	LOC106793253	NW_014569547.1	-	1317722	1324310	9.902702	3.663496	8.100523
gene-LOC106793468	LOC106793468	NW_014569547.1	+	1324909	1327537	54.957928	20.331638	44.956207
gene-LOC106793323	LOC106793323	NW_014569547.1	+	1327873	1330056	110.181976	41.550785	91.874817
gene-LOC106793332	LOC106793332	NW_014569547.1	-	1330286	1331660	1.483791	0.548927	1.213758
gene-LOC106790725	LOC106790725	NW_014569547.1	-	1337719	1345020	39.927128	14.992225	33.149986
gene-LOC106790959	LOC106790959	NW_014569547.1	+	1344563	1346342	143.995956	64.784897	143.248840
gene-LOC106790839	LOC106790839	NW_014569547.1	-	1346266	1348055	40.009907	14.959614	33.077877
gene-LOC106791151	LOC106791151	NW_014569547.1	+	1348079	1348805	729.679626	269.944366	596.886230
gene-LOC106791081	LOC106791081	NW_014569547.1	-	1348870	1350171	75.153656	27.803030	61.476543
gene-LOC106791219	LOC106791219	NW_014569547.1	-	1393881	1601909	12.548285	4.819864	10.657420
gene-LOC106791448	LOC106791448	NW_014569547.1	+	1455647	1461141	16.157730	13.376623	29.577658
gene-LOC106783578	LOC106783578	NW_014569547.1	+	1628770	1637250	0.853933	0.315912	0.698527
gene-LOC106792973	LOC106792973	NW_014569547.1	-	1647075	1648128	9.748725	3.606532	7.974567
gene-LOC106793476	LOC106793476	NW_014569547.1	+	1651875	1655489	12.457085	5.025505	11.112122
gene-LOC106784213	LOC106784213	NW_014569547.1	-	1655996	1660353	0.000000	0.000000	0.000000
gene-LOC106793566	LOC106793566	NW_014569547.1	-	1661724	1715001	4.416946	1.643282	3.633535
gene-LOC106793125	LOC106793125	NW_014569547.1	-	1736237	1760106	86.784035	39.857685	88.131134
gene-LOC106793579	LOC106793579	NW_014569547.1	+	1766334	1774430	10.004193	3.701043	8.183543
gene-LOC106793338	LOC106793338	NW_014569547.1	+	1774859	1842457	3.993513	18.514448	40.938137
gene-LOC106793382	LOC106793382	NW_014569547.1	+	1852146	1861243	87.362183	39.358200	87.026703
gene-LOC106784860	LOC106784860	NW_014569547.1	+	1871058	1872488	0.278127	0.102893	0.227511
gene-LOC106793600	LOC106793600	NW_014569547.1	-	1882741	1883879	1.291248	0.477696	1.056255
gene-LOC106791695	LOC106791695	NW_014569547.1	+	1884202	1898313	88.538200	61.460831	135.898834
gene-LOC106792250	LOC106792250	NW_014569547.1	+	1901972	1905754	226.020966	95.428474	211.006241
gene-LOC106788382	LOC106788382	NW_014569547.1	-	1910656	1912612	10.961953	4.277800	9.458837
gene-LOC106788494	LOC106788494	NW_014569547.1	+	1912335	1914020	103.887390	38.433052	84.981064
gene-LOC106788172	LOC106788172	NW_014569547.1	-	1914233	1947833	8.282273	37.816711	83.618248
gene-LOC106793518	LOC106793518	NW_014569547.1	+	1948172	1950234	23.244070	8.599124	19.013912
gene-LOC106785532	LOC106785532	NW_014569547.1	+	1953173	1959671	0.000000	0.000000	0.000000
gene-LOC106792968	LOC106792968	NW_014569547.1	-	1962260	1974014	126.907967	47.461124	104.943443
gene-LOC106792980	LOC106792980	NW_014569547.1	+	1974196	1975944	23.003506	8.510128	18.817129
gene-LOC106785973	LOC106785973	NW_014569547.1	-	1976948	1979112	24.340080	12.173534	26.917456
gene-LOC106786104	LOC106786104	NW_014569547.1	+	1979159	1981212	1.970279	0.728903	1.611711
gene-LOC106786163	LOC106786163	NW_014569547.1	-	1980537	1982546	0.000000	0.000000	0.000000
gene-LOC106785506	LOC106785506	NW_014569547.1	+	1984279	1989825	77.822342	28.790310	63.659561
gene-LOC106786236	LOC106786236	NW_014569547.1	+	1990016	2004205	22.395674	8.285261	18.319916
gene-LOC106785575	LOC106785575	NW_014569547.1	-	2002134	2004155	0.286723	0.106073	0.234543
gene-LOC106785658	LOC106785658	NW_014569547.1	-	2004487	2007170	3.293169	1.870814	4.136642
gene-LOC106785829	LOC106785829	NW_014569547.1	+	2006813	2010540	622.285706	460.587738	1018.426392
gene-LOC106793195	LOC106793195	NW_014569547.1	-	2012828	2019101	20.485437	9.987860	22.084610
gene-LOC106793224	LOC106793224	NW_014569547.1	+	2013657	2022529	12.155313	8.601417	19.018982
gene-LOC106789442	LOC106789442	NW_014569547.1	+	2025174	2035701	61.527405	23.331291	51.588875
gene-LOC106789590	LOC106789590	NW_014569547.1	-	2040164	2041455	98.235016	36.341961	80.357361
gene-LOC106789790	LOC106789790	NW_014569547.1	+	2041396	2045687	1.712599	0.633575	1.400925
gene-LOC106789660	LOC106789660	NW_014569547.1	-	2045501	2046868	1.712155	0.694411	1.535442
gene-LOC106793444	LOC106793444	NW_014569547.1	+	2047301	2050061	63.502716	23.492777	51.945942
gene-LOC106793556	LOC106793556	NW_014569547.1	-	2050606	2052789	17.580908	6.504042	14.381382
gene-LOC106793035	LOC106793035	NW_014569547.1	+	2054210	2063326	42.541557	15.738213	34.799477
gene-LOC106793109	LOC106793109	NW_014569547.1	-	2066814	2073432	147.272141	54.483204	120.470284
gene-LOC106793044	LOC106793044	NW_014569547.1	+	2076150	2078533	0.900906	0.333289	0.736951
gene-LOC106788171	LOC106788171	NW_014569547.1	-	2081262	2082934	28.337116	10.483293	23.180082
gene-LOC106793118	LOC106793118	NW_014569547.1	+	2083295	2090060	23.473263	8.683913	19.201395
gene-LOC106791671	LOC106791671	NW_014569547.1	-	2091350	2092616	9.276770	3.431933	7.588503
gene-LOC106793116	LOC106793116	NW_014569547.1	+	2093682	2433060	71.195091	26.338564	58.238388
gene-LOC106793182	LOC106793182	NW_014569547.1	+	2249454	2301138	39.715206	14.692606	32.487492
gene-LOC106793244	LOC106793244	NW_014569547.1	+	2362133	2365793	0.848798	0.314012	0.694326
gene-LOC106786212	LOC106786212	NW_014569547.1	-	2447214	2483266	0.000000	0.000000	0.000000
gene-LOC106793368	LOC106793368	NW_014569547.1	-	2513829	2519147	28.833124	10.666790	23.585823
gene-LOC106786416	LOC106786416	NW_014569547.1	+	2520023	2522685	10.826791	4.005362	8.856438
gene-LOC106787032	LOC106787032	NW_014569547.1	-	2523629	2524362	137.420975	50.838772	112.411919
gene-LOC106786365	LOC106786365	NW_014569547.1	+	2524561	2527741	173.985306	64.365715	142.321960
gene-LOC106786926	LOC106786926	NW_014569547.1	-	2527839	2529301	3.291606	1.232319	2.724838
gene-LOC106786487	LOC106786487	NW_014569547.1	-	2531726	2539163	732.244873	369.309540	816.597107
gene-LOC106786668	LOC106786668	NW_014569547.1	+	2539875	2540894	24.740606	9.152766	20.238096
gene-LOC106786302	LOC106786302	NW_014569547.1	-	2540902	2542093	13.243267	4.899335	10.833142
gene-LOC106786730	LOC106786730	NW_014569547.1	+	2542211	2543617	0.000000	0.000000	0.000000
gene-LOC106793457	LOC106793457	NW_014569547.1	-	2543961	2546996	209.738907	98.017807	216.731613
gene-LOC106787258	LOC106787258	NW_014569547.1	+	2547382	2552476	48.748131	18.034330	39.876526
gene-LOC106787103	LOC106787103	NW_014569547.1	+	2552674	2562312	177.296646	66.174316	146.321030
gene-LOC106787324	LOC106787324	NW_014569547.1	-	2564616	2566732	558.812927	225.778351	499.228729
gene-LOC106792353	LOC106792353	NW_014569547.1	+	2568608	2570173	1.245042	0.460602	1.018458
gene-LOC106793307	LOC106793307	NW_014569547.1	+	2574291	2578490	16.116148	6.267062	13.857386
gene-LOC106793320	LOC106793320	NW_014569547.1	-	2578514	2580583	94.880249	35.100868	77.613121
gene-LOC106793528	LOC106793528	NW_014569547.1	-	2581940	2584867	136.560593	50.520473	111.708115
gene-LOC106789504	LOC106789504	NW_014569547.1	+	2585347	2586684	72.358490	26.768961	59.190063
gene-LOC106790271	LOC106790271	NW_014569547.1	-	2590462	2667848	432.363159	175.473846	387.998199
gene-LOC106785161	LOC106785161	NW_014569547.1	+	2668105	2741295	0.666372	0.732708	1.620124
gene-LOC106785014	LOC106785014	NW_014569547.1	-	2668145	2669353	1.653340	0.611652	1.352451
gene-LOC106784795	LOC106784795	NW_014569547.1	-	2669866	2680490	72.901344	29.387350	64.979698
gene-LOC106784303	LOC106784303	NW_014569547.1	-	2683147	2707155	127.241203	56.677834	125.322922
gene-LOC106784948	LOC106784948	NW_014569547.1	-	2707590	2708231	137.024918	50.692253	112.087929
gene-LOC106784189	LOC106784189	NW_014569547.1	-	2713947	2732029	86.651855	37.810398	83.604279
gene-LOC106785084	LOC106785084	NW_014569547.1	+	2738341	2740132	0.379267	0.177860	0.393274
gene-LOC106793436	LOC106793436	NW_014569547.1	+	2744832	2749012	45.045765	25.071058	55.435753
gene-LOC106790240	LOC106790240	NW_014569547.1	+	2749535	2750886	51.187675	18.936836	41.872101
gene-LOC106786836	LOC106786836	NW_014569547.1	+	2762281	2764765	0.000000	0.000000	0.000000
gene-LOC106787516	LOC106787516	NW_014569547.1	+	2945767	3079011	2.576492	0.953171	2.107600
gene-LOC106788063	LOC106788063	NW_014569547.1	-	3081512	3093284	110.061195	40.746979	90.097488
gene-LOC106789267	LOC106789267	NW_014569547.1	+	3108000	3154926	59.492626	22.064121	48.786976
gene-LOC106789867	LOC106789867	NW_014569547.1	-	3157157	3163971	18.742153	6.963509	15.397331
gene-LOC106790187	LOC106790187	NW_014569547.1	+	3164279	3165444	1101.100952	407.351379	900.713074
gene-LOC106789993	LOC106789993	NW_014569547.1	+	3165644	3170991	21.792892	8.428596	18.636852
gene-LOC106790110	LOC106790110	NW_014569547.1	-	3171117	3172376	857.547852	317.249115	701.483887
gene-LOC106784433	LOC106784433	NW_014569548.1	-	2228	9518	65.149170	38.060406	84.157089
gene-LOC106784299	LOC106784299	NW_014569548.1	+	11592	14926	40.820515	16.861666	37.283596
gene-LOC106784324	LOC106784324	NW_014569548.1	+	16117	18325	0.000000	0.000000	0.000000
gene-LOC106793608	LOC106793608	NW_014569548.1	+	17670	19918	0.000000	0.000000	0.000000
gene-LOC106784312	LOC106784312	NW_014569548.1	+	21844	24214	77.601479	37.251560	82.368614
gene-LOC106783799	LOC106783799	NW_014569548.1	-	25318	42464	40.696301	15.717109	34.752811
gene-LOC106783819	LOC106783819	NW_014569548.1	+	41585	43704	62.350971	23.287998	51.493149
gene-LOC106784120	LOC106784120	NW_014569548.1	-	46269	74055	18.911219	7.047709	15.583508
gene-LOC106784449	LOC106784449	NW_014569548.1	+	75269	76156	2321.530518	858.848206	1899.038330
gene-LOC106784456	LOC106784456	NW_014569548.1	-	76159	77662	1063.942505	393.604614	870.317078
gene-LOC106783663	LOC106783663	NW_014569548.1	+	78137	98076	50.434101	19.235540	42.532574
gene-LOC106783674	LOC106783674	NW_014569548.1	-	83001	89453	280.001709	151.036194	333.962982
gene-LOC106783691	LOC106783691	NW_014569548.1	-	98234	102568	52.716969	19.584396	43.303947
gene-LOC106783656	LOC106783656	NW_014569548.1	+	103497	105870	88.888725	46.801353	103.484596
gene-LOC106783603	LOC106783603	NW_014569548.1	-	107070	111359	33.330536	12.330604	27.264757
gene-LOC106783637	LOC106783637	NW_014569548.1	+	111637	125408	102.496925	51.795834	114.528122
gene-LOC106783608	LOC106783608	NW_014569548.1	-	122025	314413	11.625822	6.332979	14.003139
gene-LOC106784535	LOC106784535	NW_014569548.1	+	346827	348594	0.157064	0.058106	0.128480
gene-LOC106784462	LOC106784462	NW_014569548.1	-	349225	352626	14.632207	6.267581	13.858532
gene-LOC106784476	LOC106784476	NW_014569548.1	+	352933	354965	23.676092	8.758950	19.367311
gene-LOC106784337	LOC106784337	NW_014569548.1	-	355828	358895	31.268682	11.567822	25.578136
gene-LOC106784328	LOC106784328	NW_014569548.1	+	358999	361042	19.000677	7.029284	15.542770
gene-LOC106784342	LOC106784342	NW_014569548.1	-	360971	362714	27.337507	10.113487	22.362392
gene-LOC106783973	LOC106783973	NW_014569548.1	+	377159	629416	1.798509	6.552237	14.487947
gene-LOC106784516	LOC106784516	NW_014569548.1	-	631643	647245	16.298073	6.355906	14.053831
gene-LOC106784507	LOC106784507	NW_014569548.1	-	654388	656000	43.215599	15.987574	35.350849
gene-LOC106793645	LOC106793645	NW_014569548.1	-	670837	1220359	75.142487	207.274841	458.314758
gene-LOC106793679	LOC106793679	NW_014569548.1	-	972494	978267	1.765073	0.652987	1.443850
gene-LOC106793672	LOC106793672	NW_014569548.1	-	1093102	1193365	0.778285	0.287926	0.636646
gene-LOC106793612	LOC106793612	NW_014569548.1	-	1249669	1251852	0.934100	0.345569	0.764104
gene-LOC106784169	LOC106784169	NW_014569548.1	+	1263751	1265802	2.024366	0.748912	1.655954
gene-LOC106784157	LOC106784157	NW_014569548.1	-	1265894	1270741	24.059355	8.900738	19.680824
gene-LOC106784176	LOC106784176	NW_014569548.1	-	1271057	1274081	227.803543	84.275726	186.345871
gene-LOC106783885	LOC106783885	NW_014569548.1	+	1274497	1275956	33.015152	12.213927	27.006769
gene-LOC106783872	LOC106783872	NW_014569548.1	-	1276367	1310874	105.717979	79.892242	176.653351
gene-LOC106793616	LOC106793616	NW_014569548.1	+	1308518	1310645	0.531447	0.196608	0.434730
gene-LOC106784524	LOC106784524	NW_014569548.1	+	1311097	1314332	35.692123	13.204270	29.196562
gene-LOC106783791	LOC106783791	NW_014569548.1	-	1316355	1322310	177.410156	65.678001	145.223602
gene-LOC106783781	LOC106783781	NW_014569548.1	+	1323377	1329353	17.816143	6.591067	14.573808
gene-LOC106783767	LOC106783767	NW_014569548.1	-	1329352	1333182	48.993042	19.238623	42.539391
gene-LOC106784184	LOC106784184	NW_014569548.1	+	1334500	1343528	50.659225	19.210283	42.476727
gene-LOC106784207	LOC106784207	NW_014569548.1	-	1343172	1346266	5.796380	2.147302	4.747996
gene-LOC106784218	LOC106784218	NW_014569548.1	-	1346704	1350178	247.531113	94.096054	208.060043
gene-LOC106783745	LOC106783745	NW_014569548.1	-	1350732	1351669	104.565552	41.896812	92.639938
gene-LOC106783703	LOC106783703	NW_014569548.1	+	1352668	1355055	76.608521	28.341257	62.666637
gene-LOC106783719	LOC106783719	NW_014569548.1	-	1354951	1356532	8.591740	3.676714	8.129748
gene-LOC106783712	LOC106783712	NW_014569548.1	+	1356520	1358058	57.538639	21.286369	47.067261
gene-LOC106783756	LOC106783756	NW_014569548.1	-	1362135	1379135	138.747910	63.201317	139.747284
gene-LOC106793732	LOC106793732	NW_014569548.1	-	1380905	1384109	1.535714	0.568136	1.256231
gene-LOC106793820	LOC106793820	NW_014569548.1	-	1384725	1388560	12.968055	4.797521	10.608016
gene-LOC106793761	LOC106793761	NW_014569548.1	-	1388668	1391570	34.911827	12.915601	28.558271
gene-LOC106793755	LOC106793755	NW_014569548.1	-	1392287	1397150	14.408163	5.330288	11.786040
gene-LOC106793827	LOC106793827	NW_014569548.1	+	1397238	1398518	25.505070	9.435578	20.863436
gene-LOC106793802	LOC106793802	NW_014569548.1	-	1398615	1401433	24.481529	10.680005	23.615042
gene-LOC106793740	LOC106793740	NW_014569548.1	-	1401502	1514625	13.817791	5.962407	13.183747
gene-LOC106793836	LOC106793836	NW_014569548.1	+	1468733	1469690	341.197144	126.225586	279.103149
gene-LOC106793842	LOC106793842	NW_014569548.1	-	1504733	1506187	0.733447	0.271338	0.599968
gene-LOC106793768	LOC106793768	NW_014569548.1	-	1519611	1537835	242.663361	138.083466	305.322632
gene-LOC106783863	LOC106783863	NW_014569548.1	+	1573764	1602724	105.490387	39.217796	86.716240
gene-LOC106783831	LOC106783831	NW_014569548.1	-	1602873	1651055	31.895262	12.789289	28.278976
gene-LOC106793618	LOC106793618	NW_014569548.1	-	1651279	1659411	4.232769	1.565909	3.462453
gene-LOC106793847	LOC106793847	NW_014569548.1	+	1667456	1677929	410.599396	151.900894	335.874969
gene-LOC106793854	LOC106793854	NW_014569548.1	-	1686018	1703249	98.052444	38.411785	84.934036
gene-LOC106793884	LOC106793884	NW_014569548.1	-	1703390	1707376	72.095322	26.715719	59.072334
gene-LOC106793899	LOC106793899	NW_014569548.1	+	1708442	1710880	115.228737	65.840248	145.582352
gene-LOC106793929	LOC106793929	NW_014569548.1	+	1711018	1713982	0.000000	0.000000	0.000000
gene-LOC106793911	LOC106793911	NW_014569548.1	-	1712724	1727043	58.671280	36.216827	80.080673
gene-LOC106793938	LOC106793938	NW_014569548.1	+	1720364	1724726	2.955056	1.093220	2.417269
gene-LOC106793622	LOC106793622	NW_014569548.1	+	1791922	1888018	29.629879	10.961548	24.237576
gene-LOC106784530	LOC106784530	NW_014569548.1	+	1909701	1912047	79.034233	29.238649	64.650902
gene-LOC106784040	LOC106784040	NW_014569548.1	+	1913479	1918903	16.791332	6.211939	13.735500
gene-LOC106784048	LOC106784048	NW_014569548.1	-	1918887	1924449	140.736465	59.500443	131.564133
gene-LOC106793627	LOC106793627	NW_014569548.1	+	1924887	1926321	2.616904	0.968121	2.140657
gene-LOC106793632	LOC106793632	NW_014569548.1	-	1927850	1939219	0.000000	0.000000	0.000000
gene-LOC106793638	LOC106793638	NW_014569548.1	-	1955553	1959650	0.000000	0.000000	0.000000
gene-LOC106783967	LOC106783967	NW_014569548.1	+	2028979	2044065	4.483434	1.693540	3.744664
gene-LOC106783959	LOC106783959	NW_014569548.1	+	2076758	2171556	51.809673	19.166945	42.380898
gene-LOC106784007	LOC106784007	NW_014569548.1	+	2185941	2211288	39.052452	14.845974	32.826607
gene-LOC106784022	LOC106784022	NW_014569548.1	-	2211413	2215295	59.994781	24.671803	54.552940
gene-LOC106783916	LOC106783916	NW_014569548.1	-	2221093	2231623	265.712830	122.575798	271.032928
gene-LOC106784350	LOC106784350	NW_014569548.1	+	2237964	2240056	400.733765	148.552826	328.471863
gene-LOC106784358	LOC106784358	NW_014569548.1	-	2239546	2242023	136.576401	54.697117	120.943268
gene-LOC106784233	LOC106784233	NW_014569548.1	-	2242735	2245264	115.479301	48.462193	107.156952
gene-LOC106784224	LOC106784224	NW_014569548.1	-	2245704	2249144	803.598511	297.290588	657.352722
gene-LOC106784380	LOC106784380	NW_014569548.1	+	2249593	2254809	10.094222	3.763301	8.321206
gene-LOC106784405	LOC106784405	NW_014569548.1	-	2251459	2251987	0.614814	0.227450	0.502925
gene-LOC106784396	LOC106784396	NW_014569548.1	-	2252498	2256091	97.995514	36.295780	80.255241
gene-LOC106784526	LOC106784526	NW_014569548.1	+	2256445	2259943	51.153183	18.924076	41.843884
gene-LOC106794049	LOC106794049	NW_014569548.1	+	2263660	2265418	132.709671	60.282513	133.293396
gene-LOC106794043	LOC106794043	NW_014569548.1	+	2266123	2268334	649.442322	240.260620	531.251160
gene-LOC106794088	LOC106794088	NW_014569548.1	-	2269989	2273865	159.842270	59.348450	131.228043
gene-LOC106794074	LOC106794074	NW_014569548.1	-	2274725	2278644	13.847685	5.234183	11.573540
gene-LOC106783584	LOC106783584	NW_014569548.1	+	2278818	2280372	0.724712	0.330624	0.731057
gene-LOC106794062	LOC106794062	NW_014569548.1	+	2280605	2287279	26.741119	9.892855	21.874540
gene-LOC106783598	LOC106783598	NW_014569548.1	-	2287583	2289317	0.569792	0.210794	0.466096
gene-LOC106793696	LOC106793696	NW_014569548.1	+	2291031	2292364	3.633838	1.344335	2.972521
gene-LOC106784542	LOC106784542	NW_014569548.1	-	2295778	2297008	0.000000	0.000000	0.000000
gene-LOC106784555	LOC106784555	NW_014569548.1	-	2298837	2300145	0.598618	0.221458	0.489676
gene-LOC106784546	LOC106784546	NW_014569548.1	-	2301257	2302705	2.799153	1.035544	2.289739
gene-LOC106784410	LOC106784410	NW_014569548.1	-	2303687	2310730	81.590080	32.094273	70.965103
gene-LOC106784422	LOC106784422	NW_014569548.1	+	2310773	2311839	5.260024	2.046254	4.524565
gene-LOC106784138	LOC106784138	NW_014569548.1	-	2312434	2326628	59.718128	22.284029	49.273228
gene-LOC106784146	LOC106784146	NW_014569548.1	+	2331969	2334499	33.648380	12.526874	27.698738
gene-LOC106784266	LOC106784266	NW_014569548.1	-	2342610	2355694	53.975975	21.160143	46.788151
gene-LOC106793687	LOC106793687	NW_014569548.1	+	2356172	2357231	278.870453	103.167892	228.119202
gene-LOC106784373	LOC106784373	NW_014569548.1	-	2359310	2370097	14.952737	5.531752	12.231508
gene-LOC106793714	LOC106793714	NW_014569548.1	+	2370821	2372296	57.513039	21.276899	47.046318
gene-LOC106784492	LOC106784492	NW_014569548.1	-	2374522	2378040	26.981194	13.105656	28.978510
gene-LOC106784488	LOC106784488	NW_014569548.1	+	2378120	2380526	39.992916	15.024388	33.221107
gene-LOC106784477	LOC106784477	NW_014569548.1	+	2383564	2386393	49.090874	18.161503	40.157726
