Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC106788171	LOC106788171	NW_014569547.1	-	2081262	2082934	16.194262	10.898702	24.458265
gene-LOC106793118	LOC106793118	NW_014569547.1	+	2083295	2090060	16.304640	10.972986	24.624969
gene-LOC106791671	LOC106791671	NW_014569547.1	-	2091350	2092616	16.382032	11.025071	24.741856
gene-LOC106793116	LOC106793116	NW_014569547.1	+	2093682	2433060	23.395834	15.745343	35.334831
gene-LOC106793182	LOC106793182	NW_014569547.1	+	2249454	2301138	14.148085	9.521629	21.367916
gene-LOC106793244	LOC106793244	NW_014569547.1	+	2362133	2365793	3.742268	2.518538	5.651964
gene-LOC106786212	LOC106786212	NW_014569547.1	-	2447214	2483266	0.000000	0.000000	0.000000
gene-LOC106793368	LOC106793368	NW_014569547.1	-	2513829	2519147	24.938612	16.783630	37.664898
gene-LOC106786416	LOC106786416	NW_014569547.1	+	2520023	2522685	28.778704	19.368002	43.464603
gene-LOC106787032	LOC106787032	NW_014569547.1	-	2523629	2524362	65.776566	44.267483	99.342636
gene-LOC106786365	LOC106786365	NW_014569547.1	+	2524561	2527741	99.665543	67.074684	150.525314
gene-LOC106786926	LOC106786926	NW_014569547.1	-	2527839	2529301	21.816572	14.840819	33.304951
gene-LOC106786487	LOC106786487	NW_014569547.1	-	2531726	2539163	339.001801	304.019714	682.264282
gene-LOC106786668	LOC106786668	NW_014569547.1	+	2539875	2540894	35.098183	23.620996	53.008942
gene-LOC106786302	LOC106786302	NW_014569547.1	-	2540902	2542093	4.350090	2.927601	6.569960
gene-LOC106786730	LOC106786730	NW_014569547.1	+	2542211	2543617	26.408468	18.156157	40.745045
gene-LOC106793457	LOC106793457	NW_014569547.1	-	2543961	2546996	85.728462	73.024101	163.876678
gene-LOC106787258	LOC106787258	NW_014569547.1	+	2547382	2552476	37.056255	24.938776	55.966228
gene-LOC106787103	LOC106787103	NW_014569547.1	+	2552674	2562312	92.685112	62.810070	140.954895
gene-LOC106787324	LOC106787324	NW_014569547.1	-	2564616	2566732	247.043594	181.722961	407.812653
gene-LOC106792353	LOC106792353	NW_014569547.1	+	2568608	2570173	1.540512	1.036761	2.326642
gene-LOC106793307	LOC106793307	NW_014569547.1	+	2574291	2578490	6.211402	4.180259	9.381108
gene-LOC106793320	LOC106793320	NW_014569547.1	-	2578514	2580583	12.406745	8.349711	18.737963
gene-LOC106793528	LOC106793528	NW_014569547.1	-	2581940	2584867	100.402168	67.570435	151.637848
gene-LOC106789504	LOC106789504	NW_014569547.1	+	2585347	2586684	43.805557	29.481041	66.159729
gene-LOC106790271	LOC106790271	NW_014569547.1	-	2590462	2667848	177.614655	131.137497	294.291534
gene-LOC106785161	LOC106785161	NW_014569547.1	+	2668105	2741295	2.098662	3.312716	7.434216
gene-LOC106785014	LOC106785014	NW_014569547.1	-	2668145	2669353	0.000000	0.000000	0.000000
gene-LOC106784795	LOC106784795	NW_014569547.1	-	2669866	2680490	33.808899	24.809805	55.676800
gene-LOC106784303	LOC106784303	NW_014569547.1	-	2683147	2707155	41.479263	32.994995	74.045547
gene-LOC106784948	LOC106784948	NW_014569547.1	-	2707590	2708231	42.563862	28.645384	64.284386
gene-LOC106784189	LOC106784189	NW_014569547.1	-	2713947	2732029	33.628403	26.029446	58.413845
gene-LOC106785084	LOC106785084	NW_014569547.1	+	2738341	2740132	0.295828	0.199092	0.446790
gene-LOC106793436	LOC106793436	NW_014569547.1	+	2744832	2749012	30.778994	29.735531	66.730835
gene-LOC106790240	LOC106790240	NW_014569547.1	+	2749535	2750886	25.578432	17.214228	38.631218
gene-LOC106786836	LOC106786836	NW_014569547.1	+	2762281	2764765	0.000000	0.000000	0.000000
gene-LOC106787516	LOC106787516	NW_014569547.1	+	2945767	3079011	0.667901	0.449496	1.008734
gene-LOC106788063	LOC106788063	NW_014569547.1	-	3081512	3093284	81.304985	54.796585	122.971474
gene-LOC106789267	LOC106789267	NW_014569547.1	+	3108000	3154926	20.023373	13.491206	30.276222
gene-LOC106789867	LOC106789867	NW_014569547.1	-	3157157	3163971	20.944418	14.124183	31.696711
gene-LOC106790187	LOC106790187	NW_014569547.1	+	3164279	3165444	708.666687	476.931061	1070.302490
gene-LOC106789993	LOC106789993	NW_014569547.1	+	3165644	3170991	17.150204	12.082482	27.114840
gene-LOC106790110	LOC106790110	NW_014569547.1	-	3171117	3172376	341.050934	229.526520	515.090759
gene-LOC106784433	LOC106784433	NW_014569548.1	-	2228	9518	39.925861	42.003967	94.262993
gene-LOC106784299	LOC106784299	NW_014569548.1	+	11592	14926	38.674850	29.105192	65.316269
gene-LOC106784324	LOC106784324	NW_014569548.1	+	16117	18325	0.000000	0.000000	0.000000
gene-LOC106793608	LOC106793608	NW_014569548.1	+	17670	19918	0.000000	0.000000	0.000000
gene-LOC106784312	LOC106784312	NW_014569548.1	+	21844	24214	46.318550	40.440792	90.754997
gene-LOC106783799	LOC106783799	NW_014569548.1	-	25318	42464	22.876570	16.087278	36.102180
gene-LOC106783819	LOC106783819	NW_014569548.1	+	41585	43704	61.652557	41.873661	93.970558
gene-LOC106784120	LOC106784120	NW_014569548.1	-	46269	74055	14.292112	9.700339	21.768967
gene-LOC106784449	LOC106784449	NW_014569548.1	+	75269	76156	1028.497437	692.176453	1553.344238
gene-LOC106784456	LOC106784456	NW_014569548.1	-	76159	77662	389.838806	262.360626	588.775269
gene-LOC106783663	LOC106783663	NW_014569548.1	+	78137	98076	33.030224	22.598923	50.715256
gene-LOC106783674	LOC106783674	NW_014569548.1	-	83001	89453	246.732346	241.679504	542.363831
gene-LOC106783691	LOC106783691	NW_014569548.1	-	98234	102568	24.109268	16.284307	36.544346
gene-LOC106783656	LOC106783656	NW_014569548.1	+	103497	105870	57.595989	55.265152	124.023010
gene-LOC106783603	LOC106783603	NW_014569548.1	-	107070	111359	39.177856	26.366608	59.170490
gene-LOC106783637	LOC106783637	NW_014569548.1	+	111637	125408	46.072342	41.253319	92.578423
gene-LOC106783608	LOC106783608	NW_014569548.1	-	122025	314413	3.883193	3.975643	8.921918
gene-LOC106784462	LOC106784462	NW_014569548.1	-	349225	352626	18.709517	15.694584	35.220921
gene-LOC106784476	LOC106784476	NW_014569548.1	+	352933	354965	13.814267	9.296970	20.863749
gene-LOC106784337	LOC106784337	NW_014569548.1	-	355828	358895	18.362396	12.357852	27.732809
gene-LOC106784328	LOC106784328	NW_014569548.1	+	358999	361042	13.337780	8.976296	20.144108
gene-LOC106784342	LOC106784342	NW_014569548.1	-	360971	362714	48.686840	32.766136	73.531952
gene-LOC106783973	LOC106783973	NW_014569548.1	+	377159	629416	0.715405	4.941124	11.088599
gene-LOC106784516	LOC106784516	NW_014569548.1	-	631643	647245	4.972769	3.422688	7.681008
gene-LOC106784507	LOC106784507	NW_014569548.1	-	654388	656000	25.130243	16.912598	37.954319
gene-LOC106793645	LOC106793645	NW_014569548.1	-	670837	1220359	20.277563	100.976265	226.605377
gene-LOC106793679	LOC106793679	NW_014569548.1	-	972494	978267	1.128898	0.759746	1.704980
gene-LOC106793672	LOC106793672	NW_014569548.1	-	1093102	1193365	0.292883	0.197110	0.442342
gene-LOC106793612	LOC106793612	NW_014569548.1	-	1249669	1251852	0.000000	0.000000	0.000000
gene-LOC106784169	LOC106784169	NW_014569548.1	+	1263751	1265802	0.727096	0.489334	1.098136
gene-LOC106784157	LOC106784157	NW_014569548.1	-	1265894	1270741	13.035688	8.783431	19.711292
gene-LOC106784176	LOC106784176	NW_014569548.1	-	1271057	1274081	157.616913	106.075829	238.049530
gene-LOC106783885	LOC106783885	NW_014569548.1	+	1274497	1275956	13.350168	8.984633	20.162819
gene-LOC106783872	LOC106783872	NW_014569548.1	-	1276367	1310874	46.952160	52.510880	117.842026
gene-LOC106793616	LOC106793616	NW_014569548.1	+	1308518	1310645	0.000000	0.000000	0.000000
gene-LOC106784524	LOC106784524	NW_014569548.1	+	1311097	1314332	33.270500	22.390972	50.248585
gene-LOC106783791	LOC106783791	NW_014569548.1	-	1316355	1322310	153.994980	103.720161	232.763077
gene-LOC106783781	LOC106783781	NW_014569548.1	+	1323377	1329353	21.912121	14.903547	33.445721
gene-LOC106783767	LOC106783767	NW_014569548.1	-	1329352	1333182	33.848072	24.102438	54.089359
gene-LOC106784184	LOC106784184	NW_014569548.1	+	1334500	1343528	11.963101	8.150861	18.291712
gene-LOC106784207	LOC106784207	NW_014569548.1	-	1343172	1346266	4.152670	2.794738	6.271796
gene-LOC106784218	LOC106784218	NW_014569548.1	-	1346704	1350178	119.170502	81.024925	181.831665
gene-LOC106783745	LOC106783745	NW_014569548.1	-	1350732	1351669	55.084831	41.363232	92.825089
gene-LOC106783703	LOC106783703	NW_014569548.1	+	1352668	1355055	31.442619	21.160812	47.487930
gene-LOC106783719	LOC106783719	NW_014569548.1	-	1354951	1356532	9.766179	7.646755	17.160427
gene-LOC106783712	LOC106783712	NW_014569548.1	+	1356520	1358058	38.433811	25.865870	58.046757
gene-LOC106783756	LOC106783756	NW_014569548.1	-	1362135	1379135	82.877945	63.112743	141.634140
gene-LOC106793732	LOC106793732	NW_014569548.1	-	1380905	1384109	0.000000	0.000000	0.000000
gene-LOC106793820	LOC106793820	NW_014569548.1	-	1384725	1388560	7.705606	5.185855	11.637811
gene-LOC106793761	LOC106793761	NW_014569548.1	-	1388668	1391570	27.061462	18.212303	40.871048
gene-LOC106793755	LOC106793755	NW_014569548.1	-	1392287	1397150	23.595238	15.879541	35.635994
gene-LOC106793827	LOC106793827	NW_014569548.1	+	1397238	1398518	30.052534	20.225288	45.388477
gene-LOC106793802	LOC106793802	NW_014569548.1	-	1398615	1401433	4.841515	4.162579	9.341430
gene-LOC106793740	LOC106793740	NW_014569548.1	-	1401502	1514625	8.598886	6.827436	15.321757
gene-LOC106793836	LOC106793836	NW_014569548.1	+	1468733	1469690	92.857903	62.493160	140.243698
gene-LOC106793842	LOC106793842	NW_014569548.1	-	1504733	1506187	0.876061	0.589587	1.323119
gene-LOC106793768	LOC106793768	NW_014569548.1	-	1519611	1537835	118.724800	120.431610	270.265991
gene-LOC106783863	LOC106783863	NW_014569548.1	+	1573764	1602724	66.482506	44.982933	100.948212
gene-LOC106783831	LOC106783831	NW_014569548.1	-	1602873	1651055	15.142665	11.012787	24.714289
gene-LOC106793618	LOC106793618	NW_014569548.1	-	1651279	1659411	2.581695	1.737475	3.899145
gene-LOC106793847	LOC106793847	NW_014569548.1	+	1667456	1677929	137.929413	92.826180	208.315399
gene-LOC106793854	LOC106793854	NW_014569548.1	-	1686018	1703249	51.457024	35.999424	80.787918
gene-LOC106793884	LOC106793884	NW_014569548.1	-	1703390	1707376	58.793762	39.640896	88.959908
gene-LOC106793899	LOC106793899	NW_014569548.1	+	1708442	1710880	85.098686	88.491844	198.588501
gene-LOC106793929	LOC106793929	NW_014569548.1	+	1711018	1713982	17.267250	11.620820	26.078804
gene-LOC106793911	LOC106793911	NW_014569548.1	-	1712724	1727043	40.881096	43.739986	98.158867
gene-LOC106793938	LOC106793938	NW_014569548.1	+	1720364	1724726	0.000000	0.000000	0.000000
gene-LOC106793622	LOC106793622	NW_014569548.1	+	1791922	1888018	13.825075	9.304245	20.880072
gene-LOC106784530	LOC106784530	NW_014569548.1	+	1909701	1912047	48.687546	32.766609	73.533012
gene-LOC106784040	LOC106784040	NW_014569548.1	+	1913479	1918903	17.134781	11.531669	25.878735
gene-LOC106784048	LOC106784048	NW_014569548.1	-	1918887	1924449	65.432869	51.192379	114.883110
gene-LOC106793627	LOC106793627	NW_014569548.1	+	1924887	1926321	2.613611	1.758954	3.947348
gene-LOC106783967	LOC106783967	NW_014569548.1	+	2028979	2044065	0.819793	0.563916	1.265510
gene-LOC106783959	LOC106783959	NW_014569548.1	+	2076758	2171556	19.702061	13.259443	29.756109
gene-LOC106784007	LOC106784007	NW_014569548.1	+	2185941	2211288	17.512091	12.147498	27.260748
gene-LOC106784022	LOC106784022	NW_014569548.1	-	2211413	2215295	32.176720	23.793282	53.395569
gene-LOC106783916	LOC106783916	NW_014569548.1	-	2221093	2231623	115.809471	100.259506	224.996841
gene-LOC106784350	LOC106784350	NW_014569548.1	+	2237964	2240056	240.470367	162.159531	363.909485
gene-LOC106784358	LOC106784358	NW_014569548.1	-	2239546	2242023	61.306175	44.950378	100.875160
gene-LOC106784233	LOC106784233	NW_014569548.1	-	2242735	2245264	123.522743	96.469093	216.490646
gene-LOC106784224	LOC106784224	NW_014569548.1	-	2245704	2249144	309.291504	208.152496	467.124298
gene-LOC106784380	LOC106784380	NW_014569548.1	+	2249593	2254809	6.071966	4.086420	9.170517
gene-LOC106784405	LOC106784405	NW_014569548.1	-	2251459	2251987	1.310050	0.881661	1.978574
gene-LOC106784396	LOC106784396	NW_014569548.1	-	2252498	2256091	43.813835	29.752974	66.769981
gene-LOC106784526	LOC106784526	NW_014569548.1	+	2256445	2259943	26.024668	17.514542	39.305172
gene-LOC106794049	LOC106794049	NW_014569548.1	+	2263660	2265418	121.128334	100.026352	224.473633
gene-LOC106794043	LOC106794043	NW_014569548.1	+	2266123	2268334	384.704285	258.905121	581.020569
gene-LOC106794088	LOC106794088	NW_014569548.1	-	2269989	2273865	70.688141	48.197701	108.162628
gene-LOC106794074	LOC106794074	NW_014569548.1	-	2274725	2278644	8.544686	5.876122	13.186869
gene-LOC106783584	LOC106783584	NW_014569548.1	+	2278818	2280372	2.067862	1.661059	3.727656
gene-LOC106794062	LOC106794062	NW_014569548.1	+	2280605	2287279	19.269907	12.968604	29.103424
gene-LOC106783598	LOC106783598	NW_014569548.1	-	2287583	2289317	0.000000	0.000000	0.000000
gene-LOC106793696	LOC106793696	NW_014569548.1	+	2291031	2292364	0.000000	0.000000	0.000000
gene-LOC106784542	LOC106784542	NW_014569548.1	-	2295778	2297008	1.541463	1.037401	2.328079
gene-LOC106784555	LOC106784555	NW_014569548.1	-	2298837	2300145	0.000000	0.000000	0.000000
gene-LOC106784546	LOC106784546	NW_014569548.1	-	2301257	2302705	21.778854	14.657120	32.892700
gene-LOC106784410	LOC106784410	NW_014569548.1	-	2303687	2310730	51.197552	37.344780	83.807098
gene-LOC106784422	LOC106784422	NW_014569548.1	+	2310773	2311839	3.749696	2.642330	5.929771
gene-LOC106784138	LOC106784138	NW_014569548.1	-	2312434	2326628	31.087368	21.099915	47.351261
gene-LOC106784146	LOC106784146	NW_014569548.1	+	2331969	2334499	38.105537	25.795805	57.889523
gene-LOC106784266	LOC106784266	NW_014569548.1	-	2342610	2355694	23.695972	17.444561	39.148117
gene-LOC106793687	LOC106793687	NW_014569548.1	+	2356172	2357231	200.140045	134.693802	302.272400
gene-LOC106784373	LOC106784373	NW_014569548.1	-	2359310	2370097	12.147952	8.221916	18.451172
gene-LOC106793714	LOC106793714	NW_014569548.1	+	2370821	2372296	34.931278	23.508671	52.756866
gene-LOC106784492	LOC106784492	NW_014569548.1	-	2374522	2378040	17.939884	15.050552	33.775620
gene-LOC106784488	LOC106784488	NW_014569548.1	+	2378120	2380526	21.846323	15.326441	34.394756
gene-LOC106784477	LOC106784477	NW_014569548.1	+	2383564	2386393	39.695019	26.802874	60.149529
gene-LOC106793719	LOC106793719	NW_014569548.1	-	2386738	2390056	1.222222	0.822553	1.845927
gene-LOC106783890	LOC106783890	NW_014569548.1	+	2390591	2398695	22.452400	15.159194	34.019428
gene-LOC106783905	LOC106783905	NW_014569548.1	-	2398653	2402629	20.106306	13.531499	30.366644
