Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC106793600	LOC106793600	NW_014569547.1	-	1882741	1883879	0.000000	0.000000	0.000000
gene-LOC106791695	LOC106791695	NW_014569547.1	+	1884202	1898313	58.077702	67.930138	154.626831
gene-LOC106792250	LOC106792250	NW_014569547.1	+	1901972	1905754	102.226067	81.157738	184.736328
gene-LOC106788382	LOC106788382	NW_014569547.1	-	1910656	1912612	6.893468	5.026656	11.441988
gene-LOC106788494	LOC106788494	NW_014569547.1	+	1912335	1914020	80.160728	55.413101	126.134773
gene-LOC106788172	LOC106788172	NW_014569547.1	-	1914233	1947833	4.139206	33.620838	76.529861
gene-LOC106793518	LOC106793518	NW_014569547.1	+	1948172	1950234	7.242540	5.006587	11.396306
gene-LOC106785532	LOC106785532	NW_014569547.1	+	1953173	1959671	0.000000	0.000000	0.000000
gene-LOC106792968	LOC106792968	NW_014569547.1	-	1962260	1974014	49.511059	34.819641	79.258644
gene-LOC106792980	LOC106792980	NW_014569547.1	+	1974196	1975944	16.634642	11.499110	26.174997
gene-LOC106785973	LOC106785973	NW_014569547.1	-	1976948	1979112	18.131868	16.615871	37.822086
gene-LOC106786104	LOC106786104	NW_014569547.1	+	1979159	1981212	34.303188	23.712934	53.976868
gene-LOC106786163	LOC106786163	NW_014569547.1	-	1980537	1982546	8.362725	5.780942	13.158943
gene-LOC106785506	LOC106785506	NW_014569547.1	+	1984279	1989825	52.651424	36.396610	82.848244
gene-LOC106786236	LOC106786236	NW_014569547.1	+	1990016	2004205	11.979031	8.280804	18.849285
gene-LOC106785575	LOC106785575	NW_014569547.1	-	2002134	2004155	1.052194	0.727355	1.655652
gene-LOC106785658	LOC106785658	NW_014569547.1	-	2004487	2007170	9.627328	9.968045	22.689890
gene-LOC106785829	LOC106785829	NW_014569547.1	+	2006813	2010540	247.652924	338.915771	771.461243
gene-LOC106793195	LOC106793195	NW_014569547.1	-	2012828	2019101	9.933138	8.904380	20.268707
gene-LOC106793224	LOC106793224	NW_014569547.1	+	2013657	2022529	6.576639	8.910021	20.281548
gene-LOC106789442	LOC106789442	NW_014569547.1	+	2025174	2035701	22.008265	15.703672	35.745682
gene-LOC106789590	LOC106789590	NW_014569547.1	-	2040164	2041455	36.499050	25.230879	57.432110
gene-LOC106789790	LOC106789790	NW_014569547.1	+	2041396	2045687	0.924986	0.639420	1.455487
gene-LOC106789660	LOC106789660	NW_014569547.1	-	2045501	2046868	3.421126	2.599463	5.917061
gene-LOC106793444	LOC106793444	NW_014569547.1	+	2047301	2050061	38.725460	26.769939	60.935413
gene-LOC106793556	LOC106793556	NW_014569547.1	-	2050606	2052789	23.158323	16.008768	36.440163
gene-LOC106793035	LOC106793035	NW_014569547.1	+	2054210	2063326	20.871237	14.427764	32.841377
gene-LOC106793109	LOC106793109	NW_014569547.1	-	2066814	2073432	103.515717	71.557823	162.884399
gene-LOC106793044	LOC106793044	NW_014569547.1	+	2076150	2078533	0.000000	0.000000	0.000000
gene-LOC106788171	LOC106788171	NW_014569547.1	-	2081262	2082934	17.725044	12.252879	27.890770
gene-LOC106793118	LOC106793118	NW_014569547.1	+	2083295	2090060	15.578349	10.768923	24.512896
gene-LOC106791671	LOC106791671	NW_014569547.1	-	2091350	2092616	17.862976	12.348228	28.107809
gene-LOC106793116	LOC106793116	NW_014569547.1	+	2093682	2433060	26.532278	18.341099	41.749157
gene-LOC106793182	LOC106793182	NW_014569547.1	+	2249454	2301138	12.339212	8.529788	19.416039
gene-LOC106793244	LOC106793244	NW_014569547.1	+	2362133	2365793	0.000000	0.000000	0.000000
gene-LOC106786212	LOC106786212	NW_014569547.1	-	2447214	2483266	0.000000	0.000000	0.000000
gene-LOC106793368	LOC106793368	NW_014569547.1	-	2513829	2519147	29.403658	20.429575	46.503082
gene-LOC106786416	LOC106786416	NW_014569547.1	+	2520023	2522685	26.990677	18.657978	42.470459
gene-LOC106787032	LOC106787032	NW_014569547.1	-	2523629	2524362	57.265667	39.586323	90.108864
gene-LOC106786365	LOC106786365	NW_014569547.1	+	2524561	2527741	76.251839	52.710987	119.984047
gene-LOC106786926	LOC106786926	NW_014569547.1	-	2527839	2529301	14.899421	10.467794	23.827450
gene-LOC106786487	LOC106786487	NW_014569547.1	-	2531726	2539163	290.105072	266.155304	605.839417
gene-LOC106786668	LOC106786668	NW_014569547.1	+	2539875	2540894	30.103031	20.809471	47.367825
gene-LOC106786302	LOC106786302	NW_014569547.1	-	2540902	2542093	8.460503	5.848533	13.312799
gene-LOC106786730	LOC106786730	NW_014569547.1	+	2542211	2543617	14.505604	10.311299	23.471226
gene-LOC106793457	LOC106793457	NW_014569547.1	-	2543961	2546996	68.126717	59.550251	135.552017
gene-LOC106787258	LOC106787258	NW_014569547.1	+	2547382	2552476	27.758667	19.188871	43.678909
gene-LOC106787103	LOC106787103	NW_014569547.1	+	2552674	2562312	78.192200	54.416370	123.865959
gene-LOC106787324	LOC106787324	NW_014569547.1	-	2564616	2566732	211.291138	159.606186	363.305573
gene-LOC106792353	LOC106792353	NW_014569547.1	+	2568608	2570173	0.424929	0.293743	0.668636
gene-LOC106793307	LOC106793307	NW_014569547.1	+	2574291	2578490	5.534703	3.826001	8.708984
gene-LOC106793320	LOC106793320	NW_014569547.1	-	2578514	2580583	2.986924	2.064786	4.699995
gene-LOC106793528	LOC106793528	NW_014569547.1	-	2581940	2584867	81.969536	56.663486	128.980972
gene-LOC106789504	LOC106789504	NW_014569547.1	+	2585347	2586684	39.525158	27.322752	62.193756
gene-LOC106790271	LOC106790271	NW_014569547.1	-	2590462	2667848	220.515656	166.851761	379.798431
gene-LOC106785161	LOC106785161	NW_014569547.1	+	2668105	2741295	0.471572	1.004843	2.287286
gene-LOC106785014	LOC106785014	NW_014569547.1	-	2668145	2669353	0.000000	0.000000	0.000000
gene-LOC106784795	LOC106784795	NW_014569547.1	-	2669866	2680490	20.221111	15.169000	34.528629
gene-LOC106784303	LOC106784303	NW_014569547.1	-	2683147	2707155	38.267063	32.020653	72.887421
gene-LOC106784948	LOC106784948	NW_014569547.1	-	2707590	2708231	36.719627	25.383358	57.779190
gene-LOC106784189	LOC106784189	NW_014569547.1	-	2713947	2732029	26.027761	20.499067	46.661259
gene-LOC106785084	LOC106785084	NW_014569547.1	+	2738341	2740132	0.499368	0.411638	0.936995
gene-LOC106793436	LOC106793436	NW_014569547.1	+	2744832	2749012	33.735359	32.824116	74.716309
gene-LOC106790240	LOC106790240	NW_014569547.1	+	2749535	2750886	20.526611	14.189531	32.299103
gene-LOC106786836	LOC106786836	NW_014569547.1	+	2762281	2764765	0.000000	0.000000	0.000000
gene-LOC106787516	LOC106787516	NW_014569547.1	+	2945767	3079011	1.012915	0.700203	1.593845
gene-LOC106788063	LOC106788063	NW_014569547.1	-	3081512	3093284	61.397953	42.484631	96.706184
gene-LOC106789267	LOC106789267	NW_014569547.1	+	3108000	3154926	16.730886	11.573992	26.345444
gene-LOC106789867	LOC106789867	NW_014569547.1	-	3157157	3163971	15.490649	10.708298	24.374897
gene-LOC106790187	LOC106790187	NW_014569547.1	+	3164279	3165444	618.364746	427.460052	973.011353
gene-LOC106789993	LOC106789993	NW_014569547.1	+	3165644	3170991	17.210571	12.477502	28.402071
gene-LOC106790110	LOC106790110	NW_014569547.1	-	3171117	3172376	259.324066	179.264221	408.052460
gene-LOC106784433	LOC106784433	NW_014569548.1	-	2228	9518	35.110321	37.898251	86.266380
gene-LOC106784299	LOC106784299	NW_014569548.1	+	11592	14926	38.983635	30.175564	68.687508
gene-LOC106784324	LOC106784324	NW_014569548.1	+	16117	18325	0.000000	0.000000	0.000000
gene-LOC106793608	LOC106793608	NW_014569548.1	+	17670	19918	0.000000	0.000000	0.000000
gene-LOC106784312	LOC106784312	NW_014569548.1	+	21844	24214	38.538307	34.542381	78.627533
gene-LOC106783799	LOC106783799	NW_014569548.1	-	25318	42464	25.481245	18.428766	41.948715
gene-LOC106783819	LOC106783819	NW_014569548.1	+	41585	43704	56.563492	39.542885	90.009995
gene-LOC106784120	LOC106784120	NW_014569548.1	-	46269	74055	10.340950	7.220275	16.435244
gene-LOC106784449	LOC106784449	NW_014569548.1	+	75269	76156	0.000000	0.000000	0.000000
gene-LOC106784456	LOC106784456	NW_014569548.1	-	76159	77662	426.015106	294.493561	670.344727
gene-LOC106783663	LOC106783663	NW_014569548.1	+	78137	98076	20.265745	14.405757	32.791286
gene-LOC106783674	LOC106783674	NW_014569548.1	-	83001	89453	192.830582	194.216675	442.088135
gene-LOC106783691	LOC106783691	NW_014569548.1	-	98234	102568	25.862516	17.945265	40.848137
gene-LOC106783656	LOC106783656	NW_014569548.1	+	103497	105870	41.085003	40.113422	91.308685
gene-LOC106783603	LOC106783603	NW_014569548.1	-	107070	111359	27.152447	18.769806	42.725006
gene-LOC106783637	LOC106783637	NW_014569548.1	+	111637	125408	39.693382	37.144627	84.550926
gene-LOC106783608	LOC106783608	NW_014569548.1	-	122025	314413	3.894084	4.076875	9.280038
gene-LOC106784462	LOC106784462	NW_014569548.1	-	349225	352626	14.132663	11.912695	27.116423
gene-LOC106784476	LOC106784476	NW_014569548.1	+	352933	354965	11.501928	7.950995	18.098553
gene-LOC106784337	LOC106784337	NW_014569548.1	-	355828	358895	15.570581	10.763553	24.500671
gene-LOC106784328	LOC106784328	NW_014569548.1	+	358999	361042	11.427748	7.899716	17.981829
gene-LOC106784342	LOC106784342	NW_014569548.1	-	360971	362714	48.809383	33.740704	76.802704
gene-LOC106783973	LOC106783973	NW_014569548.1	+	377159	629416	0.880962	6.199091	14.110761
gene-LOC106784516	LOC106784516	NW_014569548.1	-	631643	647245	12.109970	8.598013	19.571335
gene-LOC106784507	LOC106784507	NW_014569548.1	-	654388	656000	13.979397	9.663607	21.996906
gene-LOC106793645	LOC106793645	NW_014569548.1	-	670837	1220359	18.787949	96.733833	220.191605
gene-LOC106793679	LOC106793679	NW_014569548.1	-	972494	978267	0.565489	0.390908	0.889810
gene-LOC106793672	LOC106793672	NW_014569548.1	-	1093102	1193365	0.000000	0.000000	0.000000
gene-LOC106793612	LOC106793612	NW_014569548.1	-	1249669	1251852	0.448222	0.309845	0.705288
gene-LOC106784169	LOC106784169	NW_014569548.1	+	1263751	1265802	1.066764	0.737427	1.678578
gene-LOC106784157	LOC106784157	NW_014569548.1	-	1265894	1270741	13.825192	9.902555	22.540817
gene-LOC106784176	LOC106784176	NW_014569548.1	-	1271057	1274081	134.152161	92.736023	211.091553
gene-LOC106783885	LOC106783885	NW_014569548.1	+	1274497	1275956	18.521885	12.803715	29.144617
gene-LOC106783872	LOC106783872	NW_014569548.1	-	1276367	1310874	50.318909	59.108612	134.546722
gene-LOC106793616	LOC106793616	NW_014569548.1	+	1308518	1310645	0.000000	0.000000	0.000000
gene-LOC106784524	LOC106784524	NW_014569548.1	+	1311097	1314332	20.706190	14.313670	32.581673
gene-LOC106783791	LOC106783791	NW_014569548.1	-	1316355	1322310	120.889450	83.616066	190.332138
gene-LOC106783781	LOC106783781	NW_014569548.1	+	1323377	1329353	27.123592	18.962833	43.164391
gene-LOC106783767	LOC106783767	NW_014569548.1	-	1329352	1333182	21.809774	15.986608	36.389717
gene-LOC106784184	LOC106784184	NW_014569548.1	+	1334500	1343528	12.060692	8.428451	19.185366
gene-LOC106784207	LOC106784207	NW_014569548.1	-	1343172	1346266	5.183886	3.729342	8.488963
gene-LOC106784218	LOC106784218	NW_014569548.1	-	1346704	1350178	110.862480	77.487617	176.382172
gene-LOC106783745	LOC106783745	NW_014569548.1	-	1350732	1351669	62.107960	48.434673	110.250046
gene-LOC106783703	LOC106783703	NW_014569548.1	+	1352668	1355055	38.536880	26.639580	60.638680
gene-LOC106783719	LOC106783719	NW_014569548.1	-	1354951	1356532	8.549639	6.879293	15.659078
gene-LOC106783712	LOC106783712	NW_014569548.1	+	1356520	1358058	35.623207	24.625431	56.053947
gene-LOC106783756	LOC106783756	NW_014569548.1	-	1362135	1379135	78.949524	61.962940	141.043930
gene-LOC106793732	LOC106793732	NW_014569548.1	-	1380905	1384109	0.000000	0.000000	0.000000
gene-LOC106793820	LOC106793820	NW_014569548.1	-	1384725	1388560	7.229251	4.997400	11.375395
gene-LOC106793761	LOC106793761	NW_014569548.1	-	1388668	1391570	22.148859	15.310952	34.851749
gene-LOC106793755	LOC106793755	NW_014569548.1	-	1392287	1397150	24.164398	16.704243	38.023243
gene-LOC106793827	LOC106793827	NW_014569548.1	+	1397238	1398518	32.377880	22.382017	50.947350
gene-LOC106793802	LOC106793802	NW_014569548.1	-	1398615	1401433	9.773726	7.854290	17.878429
gene-LOC106793740	LOC106793740	NW_014569548.1	-	1401502	1514625	9.216532	7.432769	16.918934
gene-LOC106793836	LOC106793836	NW_014569548.1	+	1468733	1469690	29.518650	20.405502	46.448284
gene-LOC106793842	LOC106793842	NW_014569548.1	-	1504733	1506187	0.000000	0.000000	0.000000
gene-LOC106793768	LOC106793768	NW_014569548.1	-	1519611	1537835	86.608704	91.723679	208.787186
gene-LOC106783863	LOC106783863	NW_014569548.1	+	1573764	1602724	55.822075	38.774811	88.261650
gene-LOC106783831	LOC106783831	NW_014569548.1	-	1602873	1651055	13.936083	10.442741	23.770424
gene-LOC106793618	LOC106793618	NW_014569548.1	-	1651279	1659411	1.068701	0.738766	1.681626
gene-LOC106793847	LOC106793847	NW_014569548.1	+	1667456	1677929	17.378481	12.013308	27.345444
gene-LOC106793854	LOC106793854	NW_014569548.1	-	1686018	1703249	45.699059	33.426701	76.087944
gene-LOC106793884	LOC106793884	NW_014569548.1	-	1703390	1707376	42.662296	29.491377	67.130119
gene-LOC106793899	LOC106793899	NW_014569548.1	+	1708442	1710880	63.070095	67.331200	153.263504
gene-LOC106793929	LOC106793929	NW_014569548.1	+	1711018	1713982	17.195084	11.886531	27.056866
gene-LOC106793911	LOC106793911	NW_014569548.1	-	1712724	1727043	26.949421	28.831015	65.626961
gene-LOC106793938	LOC106793938	NW_014569548.1	+	1720364	1724726	0.395506	0.273403	0.622338
gene-LOC106793622	LOC106793622	NW_014569548.1	+	1791922	1888018	8.743243	6.043984	13.757697
gene-LOC106784530	LOC106784530	NW_014569548.1	+	1909701	1912047	44.091042	30.479031	69.378281
gene-LOC106784040	LOC106784040	NW_014569548.1	+	1913479	1918903	17.047468	11.784488	26.824589
gene-LOC106784048	LOC106784048	NW_014569548.1	-	1918887	1924449	52.049118	41.395306	94.226585
gene-LOC106793627	LOC106793627	NW_014569548.1	+	1924887	1926321	3.001098	2.074584	4.722298
gene-LOC106793632	LOC106793632	NW_014569548.1	-	1927850	1939219	0.000000	0.000000	0.000000
gene-LOC106793638	LOC106793638	NW_014569548.1	-	1955553	1959650	0.000000	0.000000	0.000000
gene-LOC106783967	LOC106783967	NW_014569548.1	+	2028979	2044065	0.000000	0.000000	0.000000
gene-LOC106783959	LOC106783959	NW_014569548.1	+	2076758	2171556	25.161512	17.393524	39.592224
gene-LOC106784007	LOC106784007	NW_014569548.1	+	2185941	2211288	17.798542	12.657847	28.812588
gene-LOC106784022	LOC106784022	NW_014569548.1	-	2211413	2215295	34.318554	26.179857	59.592228
gene-LOC106783916	LOC106783916	NW_014569548.1	-	2221093	2231623	104.838501	93.531494	212.902237
gene-LOC106784350	LOC106784350	NW_014569548.1	+	2237964	2240056	168.463303	116.918694	266.137665
gene-LOC106784358	LOC106784358	NW_014569548.1	-	2239546	2242023	54.350960	40.695110	92.632759
gene-LOC106784233	LOC106784233	NW_014569548.1	-	2242735	2245264	146.627411	117.061752	266.463287
gene-LOC106784224	LOC106784224	NW_014569548.1	-	2245704	2249144	276.841339	191.373474	435.616302
gene-LOC106784380	LOC106784380	NW_014569548.1	+	2249593	2254809	7.555733	5.223089	11.889122
gene-LOC106784405	LOC106784405	NW_014569548.1	-	2251459	2251987	1.917687	1.325649	3.017525
gene-LOC106784396	LOC106784396	NW_014569548.1	-	2252498	2256091	41.695484	29.101847	66.243446
gene-LOC106784526	LOC106784526	NW_014569548.1	+	2256445	2259943	22.864824	15.805880	35.978333
gene-LOC106794049	LOC106794049	NW_014569548.1	+	2263660	2265418	83.373367	70.719383	160.975876
gene-LOC106794043	LOC106794043	NW_014569548.1	+	2266123	2268334	306.560638	211.917679	482.380310
gene-LOC106794088	LOC106794088	NW_014569548.1	-	2269989	2273865	68.021072	47.189068	107.414703
gene-LOC106794074	LOC106794074	NW_014569548.1	-	2274725	2278644	5.939237	4.194799	9.548465
gene-LOC106783584	LOC106783584	NW_014569548.1	+	2278818	2280372	0.000000	0.000000	0.000000
gene-LOC106794062	LOC106794062	NW_014569548.1	+	2280605	2287279	19.018579	13.324580	30.330244
gene-LOC106783598	LOC106783598	NW_014569548.1	-	2287583	2289317	0.000000	0.000000	0.000000
gene-LOC106793696	LOC106793696	NW_014569548.1	+	2291031	2292364	0.000000	0.000000	0.000000
gene-LOC106784542	LOC106784542	NW_014569548.1	-	2295778	2297008	0.000000	0.000000	0.000000
gene-LOC106784555	LOC106784555	NW_014569548.1	-	2298837	2300145	0.000000	0.000000	0.000000
gene-LOC106784546	LOC106784546	NW_014569548.1	-	2301257	2302705	21.710133	15.007671	34.161400
gene-LOC106784410	LOC106784410	NW_014569548.1	-	2303687	2310730	47.997589	35.643776	81.134598
gene-LOC106784422	LOC106784422	NW_014569548.1	+	2310773	2311839	2.246659	1.626167	3.701583
gene-LOC106784138	LOC106784138	NW_014569548.1	-	2312434	2326628	32.587219	22.894175	52.113152
gene-LOC106784146	LOC106784146	NW_014569548.1	+	2331969	2334499	32.628006	22.683573	51.633766
gene-LOC106784266	LOC106784266	NW_014569548.1	-	2342610	2355694	19.725431	15.786480	35.934174
gene-LOC106793687	LOC106793687	NW_014569548.1	+	2356172	2357231	193.611908	133.839066	304.652832
gene-LOC106784373	LOC106784373	NW_014569548.1	-	2359310	2370097	13.651536	9.491084	21.604200
gene-LOC106793714	LOC106793714	NW_014569548.1	+	2370821	2372296	36.880333	25.494452	58.032063
gene-LOC106784492	LOC106784492	NW_014569548.1	-	2374522	2378040	18.633038	16.325058	37.160122
gene-LOC106784488	LOC106784488	NW_014569548.1	+	2378120	2380526	21.342779	15.219698	34.644032
gene-LOC106784477	LOC106784477	NW_014569548.1	+	2383564	2386393	39.438858	27.388006	62.342297
gene-LOC106793719	LOC106793719	NW_014569548.1	-	2386738	2390056	4.353943	3.009772	6.851031
