Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC106789504	LOC106789504	NW_014569547.1	+	2585347	2586684	28.839098	20.958891	48.962475
gene-LOC106790271	LOC106790271	NW_014569547.1	-	2590462	2667848	132.906158	108.118797	252.578430
gene-LOC106785161	LOC106785161	NW_014569547.1	+	2668105	2741295	0.834448	1.427302	3.334349
gene-LOC106785014	LOC106785014	NW_014569547.1	-	2668145	2669353	0.000000	0.000000	0.000000
gene-LOC106784795	LOC106784795	NW_014569547.1	-	2669866	2680490	13.666104	10.771921	25.164497
gene-LOC106784303	LOC106784303	NW_014569547.1	-	2683147	2707155	23.468491	20.347641	47.534527
gene-LOC106784948	LOC106784948	NW_014569547.1	-	2707590	2708231	26.054518	18.935188	44.234867
gene-LOC106784189	LOC106784189	NW_014569547.1	-	2713947	2732029	29.527500	24.679911	57.655228
gene-LOC106785084	LOC106785084	NW_014569547.1	+	2738341	2740132	0.388116	0.282064	0.658936
gene-LOC106793436	LOC106793436	NW_014569547.1	+	2744832	2749012	22.616827	22.784105	53.226395
gene-LOC106790240	LOC106790240	NW_014569547.1	+	2749535	2750886	17.701214	12.864404	30.052786
gene-LOC106786836	LOC106786836	NW_014569547.1	+	2762281	2764765	0.000000	0.000000	0.000000
gene-LOC106787516	LOC106787516	NW_014569547.1	+	2945767	3079011	1.021025	0.742033	1.733477
gene-LOC106788063	LOC106788063	NW_014569547.1	-	3081512	3093284	52.831436	38.447796	89.818657
gene-LOC106789267	LOC106789267	NW_014569547.1	+	3108000	3154926	34.161053	25.050152	58.520149
gene-LOC106789867	LOC106789867	NW_014569547.1	-	3157157	3163971	16.846970	12.243594	28.602501
gene-LOC106790187	LOC106790187	NW_014569547.1	+	3164279	3165444	795.773315	578.330322	1351.048828
gene-LOC106789993	LOC106789993	NW_014569547.1	+	3165644	3170991	11.651936	8.881088	20.747286
gene-LOC106790110	LOC106790110	NW_014569547.1	-	3171117	3172376	253.317902	184.099457	430.078339
gene-LOC106784433	LOC106784433	NW_014569548.1	-	2228	9518	34.320580	38.840202	90.735359
gene-LOC106784299	LOC106784299	NW_014569548.1	+	11592	14926	49.661213	40.763329	95.228020
gene-LOC106784324	LOC106784324	NW_014569548.1	+	16117	18325	0.000000	0.000000	0.000000
gene-LOC106793608	LOC106793608	NW_014569548.1	+	17670	19918	0.000000	0.000000	0.000000
gene-LOC106784312	LOC106784312	NW_014569548.1	+	21844	24214	32.576611	30.769588	71.881439
gene-LOC106783799	LOC106783799	NW_014569548.1	-	25318	42464	24.802956	18.841429	44.015831
gene-LOC106783819	LOC106783819	NW_014569548.1	+	41585	43704	57.176365	41.971146	98.049614
gene-LOC106784120	LOC106784120	NW_014569548.1	-	46269	74055	14.390681	10.527859	24.594339
gene-LOC106784449	LOC106784449	NW_014569548.1	+	75269	76156	0.000000	0.000000	0.000000
gene-LOC106784456	LOC106784456	NW_014569548.1	-	76159	77662	223.733017	162.598557	379.849701
gene-LOC106783663	LOC106783663	NW_014569548.1	+	78137	98076	31.098373	23.008858	53.751442
gene-LOC106783674	LOC106783674	NW_014569548.1	-	83001	89453	178.417038	189.057632	441.661255
gene-LOC106783691	LOC106783691	NW_014569548.1	-	98234	102568	25.134350	18.332132	42.826054
gene-LOC106783656	LOC106783656	NW_014569548.1	+	103497	105870	45.201046	47.201794	110.269035
gene-LOC106783603	LOC106783603	NW_014569548.1	-	107070	111359	29.782051	21.644184	50.563404
gene-LOC106783637	LOC106783637	NW_014569548.1	+	111637	125408	34.889439	33.332211	77.868019
gene-LOC106783608	LOC106783608	NW_014569548.1	-	122025	314413	3.102160	3.431496	8.016386
gene-LOC106784535	LOC106784535	NW_014569548.1	+	346827	348594	0.000000	0.000000	0.000000
gene-LOC106784462	LOC106784462	NW_014569548.1	-	349225	352626	12.348582	11.073932	25.870029
gene-LOC106784476	LOC106784476	NW_014569548.1	+	352933	354965	11.863753	8.622014	20.142056
gene-LOC106784337	LOC106784337	NW_014569548.1	-	355828	358895	14.712337	10.692229	24.978327
gene-LOC106784328	LOC106784328	NW_014569548.1	+	358999	361042	14.003737	10.177253	23.775280
gene-LOC106784342	LOC106784342	NW_014569548.1	-	360971	362714	37.115711	26.973940	63.014355
gene-LOC106783973	LOC106783973	NW_014569548.1	+	377159	629416	0.745032	5.408599	12.635135
gene-LOC106784516	LOC106784516	NW_014569548.1	-	631643	647245	8.451196	6.469710	15.114017
gene-LOC106784507	LOC106784507	NW_014569548.1	-	654388	656000	15.905077	11.559056	27.003338
gene-LOC106793645	LOC106793645	NW_014569548.1	-	670837	1220359	19.340450	104.904953	245.070541
gene-LOC106793679	LOC106793679	NW_014569548.1	-	972494	978267	0.000000	0.000000	0.000000
gene-LOC106793672	LOC106793672	NW_014569548.1	-	1093102	1193365	0.243643	0.177068	0.413652
gene-LOC106793612	LOC106793612	NW_014569548.1	-	1249669	1251852	0.000000	0.000000	0.000000
gene-LOC106784169	LOC106784169	NW_014569548.1	+	1263751	1265802	1.840164	1.337344	3.124196
gene-LOC106784157	LOC106784157	NW_014569548.1	-	1265894	1270741	10.307288	7.779219	18.173185
gene-LOC106784176	LOC106784176	NW_014569548.1	-	1271057	1274081	158.375198	115.099586	268.886414
gene-LOC106783885	LOC106783885	NW_014569548.1	+	1274497	1275956	13.643098	9.915157	23.162994
gene-LOC106783872	LOC106783872	NW_014569548.1	-	1276367	1310874	45.263680	56.910526	132.949799
gene-LOC106793616	LOC106793616	NW_014569548.1	+	1308518	1310645	0.000000	0.000000	0.000000
gene-LOC106784524	LOC106784524	NW_014569548.1	+	1311097	1314332	20.620176	14.985766	35.008545
gene-LOC106783791	LOC106783791	NW_014569548.1	-	1316355	1322310	132.174530	96.131149	224.573883
gene-LOC106783781	LOC106783781	NW_014569548.1	+	1323377	1329353	16.043964	11.736211	27.417192
gene-LOC106783767	LOC106783767	NW_014569548.1	-	1329352	1333182	22.729053	17.484432	40.845722
gene-LOC106784184	LOC106784184	NW_014569548.1	+	1334500	1343528	5.181889	3.906760	9.126658
gene-LOC106784207	LOC106784207	NW_014569548.1	-	1343172	1346266	4.726828	3.522494	8.228967
gene-LOC106784218	LOC106784218	NW_014569548.1	-	1346704	1350178	79.885811	59.007736	137.849136
gene-LOC106783745	LOC106783745	NW_014569548.1	-	1350732	1351669	54.497444	43.903900	102.564758
gene-LOC106783703	LOC106783703	NW_014569548.1	+	1352668	1355055	25.345078	18.419601	43.030396
gene-LOC106783719	LOC106783719	NW_014569548.1	-	1354951	1356532	8.634519	7.270482	16.984715
gene-LOC106783712	LOC106783712	NW_014569548.1	+	1356520	1358058	23.829346	17.318039	40.457012
gene-LOC106783756	LOC106783756	NW_014569548.1	-	1362135	1379135	77.517006	62.331764	145.614456
gene-LOC106793732	LOC106793732	NW_014569548.1	-	1380905	1384109	0.000000	0.000000	0.000000
gene-LOC106793820	LOC106793820	NW_014569548.1	-	1384725	1388560	4.585969	3.332865	7.785971
gene-LOC106793761	LOC106793761	NW_014569548.1	-	1388668	1391570	25.679979	18.662992	43.598984
gene-LOC106793755	LOC106793755	NW_014569548.1	-	1392287	1397150	17.645126	12.823641	29.957561
gene-LOC106793827	LOC106793827	NW_014569548.1	+	1397238	1398518	19.359449	14.069530	32.868107
gene-LOC106793802	LOC106793802	NW_014569548.1	-	1398615	1401433	1.812062	1.638486	3.827698
gene-LOC106793740	LOC106793740	NW_014569548.1	-	1401502	1514625	6.407796	5.452888	12.738599
gene-LOC106793836	LOC106793836	NW_014569548.1	+	1468733	1469690	34.211372	24.863205	58.083420
gene-LOC106793842	LOC106793842	NW_014569548.1	-	1504733	1506187	0.084920	0.061716	0.144176
gene-LOC106793768	LOC106793768	NW_014569548.1	-	1519611	1537835	140.844467	158.499222	370.273163
gene-LOC106783863	LOC106783863	NW_014569548.1	+	1573764	1602724	70.838562	51.735710	120.860809
gene-LOC106783831	LOC106783831	NW_014569548.1	-	1602873	1651055	11.297768	8.967943	20.950188
gene-LOC106793618	LOC106793618	NW_014569548.1	-	1651279	1659411	1.005427	0.730697	1.706995
gene-LOC106793847	LOC106793847	NW_014569548.1	+	1667456	1677929	221.023209	160.629196	375.249023
gene-LOC106793854	LOC106793854	NW_014569548.1	-	1686018	1703249	42.883656	32.949528	76.974045
gene-LOC106793884	LOC106793884	NW_014569548.1	-	1703390	1707376	50.828491	36.939739	86.295654
gene-LOC106793899	LOC106793899	NW_014569548.1	+	1708442	1710880	56.620449	63.597900	148.572311
gene-LOC106793929	LOC106793929	NW_014569548.1	+	1711018	1713982	12.178336	8.850637	20.676147
gene-LOC106793911	LOC106793911	NW_014569548.1	-	1712724	1727043	32.929546	34.853142	81.421112
gene-LOC106793938	LOC106793938	NW_014569548.1	+	1720364	1724726	0.149064	0.108333	0.253078
gene-LOC106793622	LOC106793622	NW_014569548.1	+	1791922	1888018	11.269806	8.190361	19.133663
gene-LOC106784530	LOC106784530	NW_014569548.1	+	1909701	1912047	41.160965	29.913839	69.882309
gene-LOC106784040	LOC106784040	NW_014569548.1	+	1913479	1918903	12.655740	9.197592	21.486675
gene-LOC106784048	LOC106784048	NW_014569548.1	-	1918887	1924449	60.398941	52.619736	122.925995
gene-LOC106793627	LOC106793627	NW_014569548.1	+	1924887	1926321	0.000000	0.000000	0.000000
gene-LOC106793632	LOC106793632	NW_014569548.1	-	1927850	1939219	0.000000	0.000000	0.000000
gene-LOC106793638	LOC106793638	NW_014569548.1	-	1955553	1959650	0.000000	0.000000	0.000000
gene-LOC106783967	LOC106783967	NW_014569548.1	+	2028979	2044065	0.000000	0.000000	0.000000
gene-LOC106783959	LOC106783959	NW_014569548.1	+	2076758	2171556	18.237118	13.253874	30.962633
gene-LOC106784007	LOC106784007	NW_014569548.1	+	2185941	2211288	11.068637	8.454265	19.750174
gene-LOC106784022	LOC106784022	NW_014569548.1	-	2211413	2215295	28.353445	22.504488	52.573177
gene-LOC106783916	LOC106783916	NW_014569548.1	-	2221093	2231623	125.930565	118.818001	277.573059
gene-LOC106784350	LOC106784350	NW_014569548.1	+	2237964	2240056	210.818024	153.409531	358.383026
gene-LOC106784358	LOC106784358	NW_014569548.1	-	2239546	2242023	44.344280	36.167080	84.490631
gene-LOC106784233	LOC106784233	NW_014569548.1	-	2242735	2245264	147.332382	124.157524	290.046814
gene-LOC106784224	LOC106784224	NW_014569548.1	-	2245704	2249144	196.134323	142.541138	332.993134
gene-LOC106784380	LOC106784380	NW_014569548.1	+	2249593	2254809	7.683897	5.584292	13.045575
gene-LOC106784405	LOC106784405	NW_014569548.1	-	2251459	2251987	0.884595	0.642882	1.501849
gene-LOC106784396	LOC106784396	NW_014569548.1	-	2252498	2256091	43.534546	31.765562	74.208160
gene-LOC106784526	LOC106784526	NW_014569548.1	+	2256445	2259943	29.795263	21.653786	50.585835
gene-LOC106794049	LOC106794049	NW_014569548.1	+	2263660	2265418	169.344559	150.980652	352.708862
gene-LOC106794043	LOC106794043	NW_014569548.1	+	2266123	2268334	302.075562	219.534210	512.858154
gene-LOC106794088	LOC106794088	NW_014569548.1	-	2269989	2273865	49.429863	36.093113	84.317825
gene-LOC106794074	LOC106794074	NW_014569548.1	-	2274725	2278644	6.031880	4.479375	10.464355
gene-LOC106783584	LOC106783584	NW_014569548.1	+	2278818	2280372	0.000000	0.000000	0.000000
gene-LOC106794062	LOC106794062	NW_014569548.1	+	2280605	2287279	16.823805	12.226745	28.563135
gene-LOC106783598	LOC106783598	NW_014569548.1	-	2287583	2289317	0.000000	0.000000	0.000000
gene-LOC106793696	LOC106793696	NW_014569548.1	+	2291031	2292364	0.000000	0.000000	0.000000
gene-LOC106784542	LOC106784542	NW_014569548.1	-	2295778	2297008	0.000000	0.000000	0.000000
gene-LOC106784555	LOC106784555	NW_014569548.1	-	2298837	2300145	0.000000	0.000000	0.000000
gene-LOC106784546	LOC106784546	NW_014569548.1	-	2301257	2302705	16.167400	11.749701	27.448706
gene-LOC106784410	LOC106784410	NW_014569548.1	-	2303687	2310730	51.866283	40.482857	94.572800
gene-LOC106784422	LOC106784422	NW_014569548.1	+	2310773	2311839	0.848117	0.645386	1.507699
gene-LOC106784138	LOC106784138	NW_014569548.1	-	2312434	2326628	31.987970	23.458744	54.802433
gene-LOC106784146	LOC106784146	NW_014569548.1	+	2331969	2334499	29.435215	21.511154	50.252628
gene-LOC106784266	LOC106784266	NW_014569548.1	-	2342610	2355694	14.276410	11.888557	27.773092
gene-LOC106793687	LOC106793687	NW_014569548.1	+	2356172	2357231	183.909683	133.656845	312.238373
gene-LOC106784373	LOC106784373	NW_014569548.1	-	2359310	2370097	10.969113	8.215681	19.192814
gene-LOC106793714	LOC106793714	NW_014569548.1	+	2370821	2372296	22.363745	16.252909	37.968742
gene-LOC106784492	LOC106784492	NW_014569548.1	-	2374522	2378040	14.524829	13.157022	30.736382
gene-LOC106784488	LOC106784488	NW_014569548.1	+	2378120	2380526	15.742780	11.441106	26.727795
gene-LOC106784477	LOC106784477	NW_014569548.1	+	2383564	2386393	29.331560	21.459923	50.132950
gene-LOC106793719	LOC106793719	NW_014569548.1	-	2386738	2390056	2.116488	1.538163	3.593333
