Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC106793297	LOC106793297	NW_014569547.1	-	1113940	1120165	31.448822	12.707297	28.579288
gene-LOC106793424	LOC106793424	NW_014569547.1	+	1120698	1125601	26.285906	10.641995	23.934328
gene-LOC106788563	LOC106788563	NW_014569547.1	+	1129339	1165918	60.845306	108.963928	245.064819
gene-LOC106789066	LOC106789066	NW_014569547.1	-	1140299	1143423	16.705809	6.750195	15.181495
gene-LOC106793085	LOC106793085	NW_014569547.1	-	1168750	1175820	33.913200	13.703061	30.818804
gene-LOC106793508	LOC106793508	NW_014569547.1	-	1176005	1178279	36.374870	14.697731	33.055862
gene-LOC106793065	LOC106793065	NW_014569547.1	-	1182707	1186934	181.203918	76.229813	171.444305
gene-LOC106794044	LOC106794044	NW_014569547.1	-	1189428	1190434	0.395909	0.159972	0.359784
gene-LOC106793361	LOC106793361	NW_014569547.1	-	1190910	1195866	122.602448	49.795086	111.991402
gene-LOC106793683	LOC106793683	NW_014569547.1	-	1193350	1194315	0.166667	0.067344	0.151460
gene-LOC106783599	LOC106783599	NW_014569547.1	+	1195904	1196814	18.643770	7.533253	16.942627
gene-LOC106793758	LOC106793758	NW_014569547.1	-	1197009	1198667	306.881897	123.999542	278.880585
gene-LOC106793617	LOC106793617	NW_014569547.1	+	1198921	1202165	1.984176	0.801732	1.803131
gene-LOC106793905	LOC106793905	NW_014569547.1	-	1201340	1202534	13.477547	5.445775	12.247794
gene-LOC106793976	LOC106793976	NW_014569547.1	-	1202910	1204603	21.049473	8.505308	19.128822
gene-LOC106783662	LOC106783662	NW_014569547.1	+	1204673	1208241	20.438528	9.491561	21.346951
gene-LOC106793830	LOC106793830	NW_014569547.1	-	1205601	1221158	176.053452	71.136642	159.989532
gene-LOC106783736	LOC106783736	NW_014569547.1	+	1208789	1209801	0.000000	0.000000	0.000000
gene-LOC106783776	LOC106783776	NW_014569547.1	+	1214622	1217468	0.000000	0.000000	0.000000
gene-LOC106793385	LOC106793385	NW_014569547.1	-	1221759	1224098	0.782654	0.316241	0.711241
gene-LOC106793548	LOC106793548	NW_014569547.1	+	1224819	1228740	870.601135	351.777496	791.163513
gene-LOC106793472	LOC106793472	NW_014569547.1	-	1228828	1231402	45.730042	18.477806	41.557423
gene-LOC106793491	LOC106793491	NW_014569547.1	+	1231475	1232880	0.811038	0.327710	0.737035
gene-LOC106793486	LOC106793486	NW_014569547.1	-	1232729	1235299	26.625454	10.758354	24.196026
gene-LOC106793272	LOC106793272	NW_014569547.1	+	1240198	1243951	34.466331	13.926561	31.321466
gene-LOC106793258	LOC106793258	NW_014569547.1	+	1244296	1248674	12.996035	5.252946	11.814114
gene-LOC106787496	LOC106787496	NW_014569547.1	+	1252624	1276096	20.778559	10.540398	23.705832
gene-LOC106787961	LOC106787961	NW_014569547.1	+	1276163	1277632	0.243458	0.098372	0.221244
gene-LOC106787891	LOC106787891	NW_014569547.1	-	1277574	1281010	16.234846	6.559896	14.753505
gene-LOC106787688	LOC106787688	NW_014569547.1	+	1281236	1285198	13.887548	6.001243	13.497067
gene-LOC106793396	LOC106793396	NW_014569547.1	+	1285470	1291057	50.018265	21.323439	47.957378
gene-LOC106788839	LOC106788839	NW_014569547.1	+	1291361	1292825	82.044388	33.151081	74.558281
gene-LOC106793500	LOC106793500	NW_014569547.1	+	1293208	1295215	249.596588	100.852684	226.822250
gene-LOC106792840	LOC106792840	NW_014569547.1	+	1295588	1296425	7.296330	2.948175	6.630579
gene-LOC106792406	LOC106792406	NW_014569547.1	-	1296407	1302173	18.454807	9.233047	20.765541
gene-LOC106792589	LOC106792589	NW_014569547.1	+	1302289	1303947	35.957294	14.982203	33.695652
gene-LOC106792721	LOC106792721	NW_014569547.1	-	1304130	1305912	13.069924	5.724387	12.874405
gene-LOC106792988	LOC106792988	NW_014569547.1	-	1307608	1312253	55.292309	23.507441	52.869297
gene-LOC106793028	LOC106793028	NW_014569547.1	+	1312259	1313572	9.882143	3.993006	8.980451
gene-LOC106793018	LOC106793018	NW_014569547.1	+	1313839	1317396	3.945237	1.594123	3.585256
gene-LOC106793253	LOC106793253	NW_014569547.1	-	1317722	1324310	7.973614	3.221840	7.246065
gene-LOC106793468	LOC106793468	NW_014569547.1	+	1324909	1327537	85.874512	34.698689	78.038925
gene-LOC106793323	LOC106793323	NW_014569547.1	+	1327873	1330056	120.172165	58.814625	132.276733
gene-LOC106793332	LOC106793332	NW_014569547.1	-	1330286	1331660	0.658354	0.266016	0.598283
gene-LOC106790725	LOC106790725	NW_014569547.1	-	1337719	1345020	32.800072	13.440988	30.229387
gene-LOC106790959	LOC106790959	NW_014569547.1	+	1344563	1346342	151.330643	73.112564	164.433456
gene-LOC106790839	LOC106790839	NW_014569547.1	-	1346266	1348055	48.549847	20.098413	45.202240
gene-LOC106791151	LOC106791151	NW_014569547.1	+	1348079	1348805	663.541931	268.112579	602.997375
gene-LOC106791081	LOC106791081	NW_014569547.1	-	1348870	1350171	101.798912	41.133148	92.510315
gene-LOC106791219	LOC106791219	NW_014569547.1	-	1393881	1601909	11.331795	4.763391	10.713080
gene-LOC106791448	LOC106791448	NW_014569547.1	+	1455647	1461141	2.953354	2.708288	6.091062
gene-LOC106783578	LOC106783578	NW_014569547.1	+	1628770	1637250	0.123596	0.049941	0.112319
gene-LOC106792973	LOC106792973	NW_014569547.1	-	1647075	1648128	0.000000	0.000000	0.000000
gene-LOC106793476	LOC106793476	NW_014569547.1	+	1651875	1655489	9.720367	3.927638	8.833436
gene-LOC106784213	LOC106784213	NW_014569547.1	-	1655996	1660353	0.000000	0.000000	0.000000
gene-LOC106793566	LOC106793566	NW_014569547.1	-	1661724	1715001	0.383838	0.155095	0.348815
gene-LOC106793125	LOC106793125	NW_014569547.1	-	1736237	1760106	62.511528	31.155188	70.069427
gene-LOC106793579	LOC106793579	NW_014569547.1	+	1766334	1774430	17.918240	7.240093	16.283298
gene-LOC106793338	LOC106793338	NW_014569547.1	+	1774859	1842457	4.482243	22.307276	50.170074
gene-LOC106793382	LOC106793382	NW_014569547.1	+	1852146	1861243	7.780364	4.128096	9.284275
gene-LOC106784860	LOC106784860	NW_014569547.1	+	1871058	1872488	0.000000	0.000000	0.000000
gene-LOC106793600	LOC106793600	NW_014569547.1	-	1882741	1883879	2.847920	1.150738	2.588063
gene-LOC106791695	LOC106791695	NW_014569547.1	+	1884202	1898313	128.731796	90.521149	203.586182
gene-LOC106792250	LOC106792250	NW_014569547.1	+	1901972	1905754	282.127228	130.779221	294.128387
gene-LOC106788382	LOC106788382	NW_014569547.1	-	1910656	1912612	19.402664	8.269908	18.599398
gene-LOC106788494	LOC106788494	NW_014569547.1	+	1912335	1914020	121.104912	48.933983	110.054749
gene-LOC106788172	LOC106788172	NW_014569547.1	-	1914233	1947833	8.133068	42.423801	95.413055
gene-LOC106793518	LOC106793518	NW_014569547.1	+	1948172	1950234	17.145370	6.927806	15.580948
gene-LOC106785532	LOC106785532	NW_014569547.1	+	1953173	1959671	0.000000	0.000000	0.000000
gene-LOC106792968	LOC106792968	NW_014569547.1	-	1962260	1974014	89.107025	36.630035	82.382614
gene-LOC106792980	LOC106792980	NW_014569547.1	+	1974196	1975944	21.355539	8.628978	19.406963
gene-LOC106785973	LOC106785973	NW_014569547.1	-	1976948	1979112	30.425100	15.640856	35.176991
gene-LOC106786104	LOC106786104	NW_014569547.1	+	1979159	1981212	18.797054	7.595190	17.081924
gene-LOC106786163	LOC106786163	NW_014569547.1	-	1980537	1982546	0.674722	0.272630	0.613157
gene-LOC106785506	LOC106785506	NW_014569547.1	+	1984279	1989825	89.815033	36.290909	81.619896
gene-LOC106786236	LOC106786236	NW_014569547.1	+	1990016	2004205	5.577359	2.253603	5.068455
gene-LOC106785575	LOC106785575	NW_014569547.1	-	2002134	2004155	0.247140	0.099860	0.224590
gene-LOC106785658	LOC106785658	NW_014569547.1	-	2004487	2007170	4.964826	2.527658	5.684816
gene-LOC106785829	LOC106785829	NW_014569547.1	+	2006813	2010540	34.548054	26.975861	60.669930
gene-LOC106793195	LOC106793195	NW_014569547.1	-	2012828	2019101	18.903519	9.853975	22.162037
gene-LOC106793224	LOC106793224	NW_014569547.1	+	2013657	2022529	7.962488	6.192356	13.926888
gene-LOC106789442	LOC106789442	NW_014569547.1	+	2025174	2035701	94.465446	38.615818	86.848724
gene-LOC106789590	LOC106789590	NW_014569547.1	-	2040164	2041455	88.072670	35.586884	80.036522
gene-LOC106789790	LOC106789790	NW_014569547.1	+	2041396	2045687	1.405573	0.567940	1.277322
gene-LOC106789660	LOC106789660	NW_014569547.1	-	2045501	2046868	5.560403	2.565257	5.769378
gene-LOC106793444	LOC106793444	NW_014569547.1	+	2047301	2050061	78.386093	31.672901	71.233788
gene-LOC106793556	LOC106793556	NW_014569547.1	-	2050606	2052789	15.519791	6.270969	14.103694
gene-LOC106793035	LOC106793035	NW_014569547.1	+	2054210	2063326	42.924656	17.344254	39.008015
gene-LOC106793109	LOC106793109	NW_014569547.1	-	2066814	2073432	103.679512	41.893028	94.219322
gene-LOC106793044	LOC106793044	NW_014569547.1	+	2076150	2078533	0.000000	0.000000	0.000000
gene-LOC106788171	LOC106788171	NW_014569547.1	-	2081262	2082934	34.846382	14.080126	31.666840
gene-LOC106793118	LOC106793118	NW_014569547.1	+	2083295	2090060	23.827278	9.627715	21.653168
gene-LOC106791671	LOC106791671	NW_014569547.1	-	2091350	2092616	11.006352	4.447257	10.002082
gene-LOC106793116	LOC106793116	NW_014569547.1	+	2093682	2433060	53.215359	21.502344	48.359749
gene-LOC106793182	LOC106793182	NW_014569547.1	+	2249454	2301138	39.307926	15.882870	35.721294
gene-LOC106793244	LOC106793244	NW_014569547.1	+	2362133	2365793	1.319589	0.533197	1.199184
gene-LOC106786212	LOC106786212	NW_014569547.1	-	2447214	2483266	0.000000	0.000000	0.000000
gene-LOC106793368	LOC106793368	NW_014569547.1	-	2513829	2519147	22.765974	9.198882	20.688702
gene-LOC106786416	LOC106786416	NW_014569547.1	+	2520023	2522685	15.394995	6.220544	13.990285
gene-LOC106787032	LOC106787032	NW_014569547.1	-	2523629	2524362	163.512268	66.069221	148.592667
gene-LOC106786365	LOC106786365	NW_014569547.1	+	2524561	2527741	155.941864	63.010300	141.713028
gene-LOC106786926	LOC106786926	NW_014569547.1	-	2527839	2529301	16.466715	6.726091	15.127283
gene-LOC106786487	LOC106786487	NW_014569547.1	-	2531726	2539163	594.845093	332.020966	746.730164
gene-LOC106786668	LOC106786668	NW_014569547.1	+	2539875	2540894	82.206062	33.216408	74.705208
gene-LOC106786302	LOC106786302	NW_014569547.1	-	2540902	2542093	25.768402	10.412052	23.417175
gene-LOC106786730	LOC106786730	NW_014569547.1	+	2542211	2543617	4.707347	1.930919	4.342725
gene-LOC106793457	LOC106793457	NW_014569547.1	-	2543961	2546996	288.968506	149.662033	336.596710
gene-LOC106787258	LOC106787258	NW_014569547.1	+	2547382	2552476	42.333447	17.105370	38.470749
gene-LOC106787103	LOC106787103	NW_014569547.1	+	2552674	2562312	155.723602	63.358368	142.495834
gene-LOC106787324	LOC106787324	NW_014569547.1	-	2564616	2566732	538.361450	237.510834	534.172668
gene-LOC106792353	LOC106792353	NW_014569547.1	+	2568608	2570173	0.281870	0.113893	0.256151
gene-LOC106793307	LOC106793307	NW_014569547.1	+	2574291	2578490	7.147309	3.036613	6.829479
gene-LOC106793320	LOC106793320	NW_014569547.1	-	2578514	2580583	12.338610	4.985573	11.212779
gene-LOC106793528	LOC106793528	NW_014569547.1	-	2581940	2584867	173.289093	70.019669	157.477402
gene-LOC106789504	LOC106789504	NW_014569547.1	+	2585347	2586684	79.609535	32.167248	72.345596
gene-LOC106790271	LOC106790271	NW_014569547.1	-	2590462	2667848	400.916321	175.113968	393.839203
gene-LOC106785161	LOC106785161	NW_014569547.1	+	2668105	2741295	1.351386	1.069921	2.406301
gene-LOC106785014	LOC106785014	NW_014569547.1	-	2668145	2669353	0.689637	0.278657	0.626711
gene-LOC106784795	LOC106784795	NW_014569547.1	-	2669866	2680490	20.535702	9.248224	20.799677
gene-LOC106784303	LOC106784303	NW_014569547.1	-	2683147	2707155	35.522617	16.763224	37.701248
gene-LOC106784948	LOC106784948	NW_014569547.1	-	2707590	2708231	60.185360	24.318661	54.693771
gene-LOC106784189	LOC106784189	NW_014569547.1	-	2713947	2732029	93.213448	43.070992	96.868607
gene-LOC106785084	LOC106785084	NW_014569547.1	+	2738341	2740132	1.586599	0.710282	1.597456
gene-LOC106793436	LOC106793436	NW_014569547.1	+	2744832	2749012	47.228539	28.436306	63.954536
gene-LOC106790240	LOC106790240	NW_014569547.1	+	2749535	2750886	54.254902	21.922386	49.304436
gene-LOC106786836	LOC106786836	NW_014569547.1	+	2762281	2764765	0.000000	0.000000	0.000000
gene-LOC106787516	LOC106787516	NW_014569547.1	+	2945767	3079011	2.539397	1.026076	2.307691
gene-LOC106788063	LOC106788063	NW_014569547.1	-	3081512	3093284	353.456238	142.956635	321.515930
gene-LOC106789267	LOC106789267	NW_014569547.1	+	3108000	3154926	108.430923	44.103512	99.190796
gene-LOC106789867	LOC106789867	NW_014569547.1	-	3157157	3163971	30.274940	12.259850	27.572958
gene-LOC106790187	LOC106790187	NW_014569547.1	+	3164279	3165444	1787.889526	722.419617	1624.754272
gene-LOC106789993	LOC106789993	NW_014569547.1	+	3165644	3170991	18.167244	7.695312	17.307106
gene-LOC106790110	LOC106790110	NW_014569547.1	-	3171117	3172376	625.421326	252.709457	568.354980
gene-LOC106784433	LOC106784433	NW_014569548.1	-	2228	9518	61.214123	38.969318	87.643761
gene-LOC106784299	LOC106784299	NW_014569548.1	+	11592	14926	43.725861	19.713375	44.336277
gene-LOC106784324	LOC106784324	NW_014569548.1	+	16117	18325	0.052974	0.021405	0.048140
gene-LOC106793608	LOC106793608	NW_014569548.1	+	17670	19918	0.491024	0.198405	0.446221
gene-LOC106784312	LOC106784312	NW_014569548.1	+	21844	24214	88.864922	46.585716	104.773384
gene-LOC106783799	LOC106783799	NW_014569548.1	-	25318	42464	37.937870	16.017307	36.023647
gene-LOC106783819	LOC106783819	NW_014569548.1	+	41585	43704	57.681660	23.490679	52.831600
gene-LOC106784120	LOC106784120	NW_014569548.1	-	46269	74055	13.678742	5.561529	12.508131
gene-LOC106784449	LOC106784449	NW_014569548.1	+	75269	76156	1680.961792	679.214050	1527.583130
gene-LOC106784456	LOC106784456	NW_014569548.1	-	76159	77662	1102.632080	445.532532	1002.022888
gene-LOC106783663	LOC106783663	NW_014569548.1	+	78137	98076	44.274750	18.594416	41.819687
gene-LOC106783674	LOC106783674	NW_014569548.1	-	83001	89453	163.563202	96.302658	216.589035
gene-LOC106783691	LOC106783691	NW_014569548.1	-	98234	102568	82.449181	33.434429	75.195541
gene-LOC106783656	LOC106783656	NW_014569548.1	+	103497	105870	84.163811	48.435715	108.934120
gene-LOC106783603	LOC106783603	NW_014569548.1	-	107070	111359	36.374596	14.697620	33.055611
gene-LOC106783637	LOC106783637	NW_014569548.1	+	111637	125408	107.245789	56.686581	127.490677
gene-LOC106783608	LOC106783608	NW_014569548.1	-	122025	314413	9.550830	5.966547	13.419033
gene-LOC106784535	LOC106784535	NW_014569548.1	+	346827	348594	0.000000	0.000000	0.000000
gene-LOC106784462	LOC106784462	NW_014569548.1	-	349225	352626	21.216835	10.164223	22.859797
gene-LOC106784476	LOC106784476	NW_014569548.1	+	352933	354965	29.296915	11.837792	26.623732
gene-LOC106784337	LOC106784337	NW_014569548.1	-	355828	358895	27.809015	11.236588	25.271595
gene-LOC106784328	LOC106784328	NW_014569548.1	+	358999	361042	25.726421	10.395088	23.379026
gene-LOC106784342	LOC106784342	NW_014569548.1	-	360971	362714	36.539566	14.764277	33.205532
gene-LOC106783973	LOC106783973	NW_014569548.1	+	377159	629416	1.519993	5.967203	13.420510
gene-LOC106784516	LOC106784516	NW_014569548.1	-	631643	647245	3.097821	1.496267	3.365172
gene-LOC106784507	LOC106784507	NW_014569548.1	-	654388	656000	33.169979	13.402753	30.143400
gene-LOC106793645	LOC106793645	NW_014569548.1	-	670837	1220359	97.473732	296.374146	666.558960
gene-LOC106793679	LOC106793679	NW_014569548.1	-	972494	978267	4.101871	1.657413	3.727597
gene-LOC106793672	LOC106793672	NW_014569548.1	-	1093102	1193365	6.067090	2.451485	5.513501
gene-LOC106793612	LOC106793612	NW_014569548.1	-	1249669	1251852	0.585299	0.236498	0.531894
gene-LOC106784169	LOC106784169	NW_014569548.1	+	1263751	1265802	1.656951	0.669512	1.505763
gene-LOC106784157	LOC106784157	NW_014569548.1	-	1265894	1270741	25.395191	10.261251	23.078018
gene-LOC106784176	LOC106784176	NW_014569548.1	-	1271057	1274081	182.360443	73.685059	165.721039
gene-LOC106783885	LOC106783885	NW_014569548.1	+	1274497	1275956	36.840908	14.886038	33.479374
gene-LOC106783872	LOC106783872	NW_014569548.1	-	1276367	1310874	120.499573	93.345810	209.938950
gene-LOC106793616	LOC106793616	NW_014569548.1	+	1308518	1310645	0.761792	0.307812	0.692283
gene-LOC106784524	LOC106784524	NW_014569548.1	+	1311097	1314332	26.188908	10.581963	23.799313
gene-LOC106783791	LOC106783791	NW_014569548.1	-	1316355	1322310	181.145432	73.243919	164.728882
gene-LOC106783781	LOC106783781	NW_014569548.1	+	1323377	1329353	26.375992	10.721397	24.112907
gene-LOC106783767	LOC106783767	NW_014569548.1	-	1329352	1333182	29.275232	12.506596	28.127899
gene-LOC106784184	LOC106784184	NW_014569548.1	+	1334500	1343528	30.513309	12.811659	28.814001
gene-LOC106784207	LOC106784207	NW_014569548.1	-	1343172	1346266	6.079765	2.883143	6.484320
gene-LOC106784218	LOC106784218	NW_014569548.1	-	1346704	1350178	189.370880	77.345520	173.953583
gene-LOC106783745	LOC106783745	NW_014569548.1	-	1350732	1351669	96.893639	42.809151	96.279716
gene-LOC106783703	LOC106783703	NW_014569548.1	+	1352668	1355055	20.637978	8.339039	18.754875
gene-LOC106783719	LOC106783719	NW_014569548.1	-	1354951	1356532	9.878922	4.699103	10.568496
gene-LOC106783712	LOC106783712	NW_014569548.1	+	1356520	1358058	86.416267	34.917595	78.531250
gene-LOC106783756	LOC106783756	NW_014569548.1	-	1362135	1379135	311.164185	146.148270	328.694061
gene-LOC106793732	LOC106793732	NW_014569548.1	-	1380905	1384109	0.000000	0.000000	0.000000
gene-LOC106793820	LOC106793820	NW_014569548.1	-	1384725	1388560	10.034137	4.054421	9.118576
gene-LOC106793761	LOC106793761	NW_014569548.1	-	1388668	1391570	30.663900	12.390141	27.865986
gene-LOC106793755	LOC106793755	NW_014569548.1	-	1392287	1397150	18.613663	7.521088	16.915266
gene-LOC106793827	LOC106793827	NW_014569548.1	+	1397238	1398518	28.737328	11.611684	26.115202
gene-LOC106793802	LOC106793802	NW_014569548.1	-	1398615	1401433	9.466573	4.383838	9.859450
gene-LOC106793740	LOC106793740	NW_014569548.1	-	1401502	1514625	3.815588	1.764423	3.968267
gene-LOC106793836	LOC106793836	NW_014569548.1	+	1468733	1469690	0.000000	0.000000	0.000000
gene-LOC106793842	LOC106793842	NW_014569548.1	-	1504733	1506187	0.354020	0.143046	0.321718
gene-LOC106793768	LOC106793768	NW_014569548.1	-	1519611	1537835	227.166061	148.834290	334.735046
gene-LOC106783863	LOC106783863	NW_014569548.1	+	1573764	1602724	51.826023	21.055733	47.355297
gene-LOC106783831	LOC106783831	NW_014569548.1	-	1602873	1651055	19.227884	8.385800	18.860044
gene-LOC106793618	LOC106793618	NW_014569548.1	-	1651279	1659411	0.000000	0.000000	0.000000
gene-LOC106793847	LOC106793847	NW_014569548.1	+	1667456	1677929	37.937328	15.329062	34.475754
gene-LOC106793854	LOC106793854	NW_014569548.1	-	1686018	1703249	50.840809	21.654074	48.700993
gene-LOC106793884	LOC106793884	NW_014569548.1	-	1703390	1707376	50.637489	20.465500	46.027836
gene-LOC106793899	LOC106793899	NW_014569548.1	+	1708442	1710880	164.748489	102.817673	231.241592
gene-LOC106793929	LOC106793929	NW_014569548.1	+	1711018	1713982	5.950882	2.404530	5.407897
gene-LOC106793911	LOC106793911	NW_014569548.1	-	1712724	1727043	28.127863	18.482260	41.567440
gene-LOC106793938	LOC106793938	NW_014569548.1	+	1720364	1724726	0.000000	0.000000	0.000000
gene-LOC106793622	LOC106793622	NW_014569548.1	+	1791922	1888018	10.942192	4.421332	9.943776
gene-LOC106784530	LOC106784530	NW_014569548.1	+	1909701	1912047	57.177711	23.103384	51.960556
gene-LOC106784040	LOC106784040	NW_014569548.1	+	1913479	1918903	18.013103	7.278424	16.369507
gene-LOC106784048	LOC106784048	NW_014569548.1	-	1918887	1924449	122.539368	56.738892	127.608337
gene-LOC106793627	LOC106793627	NW_014569548.1	+	1924887	1926321	2.332602	0.942518	2.119765
gene-LOC106793632	LOC106793632	NW_014569548.1	-	1927850	1939219	0.000000	0.000000	0.000000
gene-LOC106793638	LOC106793638	NW_014569548.1	-	1955553	1959650	0.000000	0.000000	0.000000
gene-LOC106783967	LOC106783967	NW_014569548.1	+	2028979	2044065	0.200519	0.081022	0.182223
gene-LOC106783959	LOC106783959	NW_014569548.1	+	2076758	2171556	29.227642	11.809802	26.560778
gene-LOC106784007	LOC106784007	NW_014569548.1	+	2185941	2211288	19.047119	7.983319	17.954845
gene-LOC106784022	LOC106784022	NW_014569548.1	-	2211413	2215295	63.658302	28.591143	64.302773
gene-LOC106783916	LOC106783916	NW_014569548.1	-	2221093	2231623	262.888794	130.360062	293.185699
gene-LOC106784350	LOC106784350	NW_014569548.1	+	2237964	2240056	359.670410	145.655136	327.584991
gene-LOC106784358	LOC106784358	NW_014569548.1	-	2239546	2242023	140.362320	61.506371	138.330627
gene-LOC106784233	LOC106784233	NW_014569548.1	-	2242735	2245264	130.683075	59.789230	134.468704
gene-LOC106784224	LOC106784224	NW_014569548.1	-	2245704	2249144	756.329163	305.604431	687.318237
gene-LOC106784380	LOC106784380	NW_014569548.1	+	2249593	2254809	20.396955	8.286448	18.636595
gene-LOC106784405	LOC106784405	NW_014569548.1	-	2251459	2251987	1.885421	0.761828	1.713387
gene-LOC106784396	LOC106784396	NW_014569548.1	-	2252498	2256091	98.425827	39.816204	89.548439
gene-LOC106784526	LOC106784526	NW_014569548.1	+	2256445	2259943	45.222988	18.272926	41.096634
gene-LOC106794049	LOC106794049	NW_014569548.1	+	2263660	2265418	185.354843	91.906960	206.702911
gene-LOC106794043	LOC106794043	NW_014569548.1	+	2266123	2268334	709.916504	286.850800	645.140442
gene-LOC106794088	LOC106794088	NW_014569548.1	-	2269989	2273865	90.440109	36.764999	82.686150
gene-LOC106794074	LOC106794074	NW_014569548.1	-	2274725	2278644	8.628065	3.561984	8.011064
gene-LOC106783584	LOC106783584	NW_014569548.1	+	2278818	2280372	0.000000	0.000000	0.000000
gene-LOC106794062	LOC106794062	NW_014569548.1	+	2280605	2287279	43.403633	17.537792	39.443287
gene-LOC106783598	LOC106783598	NW_014569548.1	-	2287583	2289317	2.625268	1.060773	2.385726
gene-LOC106793696	LOC106793696	NW_014569548.1	+	2291031	2292364	3.541667	1.431056	3.218509
gene-LOC106784542	LOC106784542	NW_014569548.1	-	2295778	2297008	0.000000	0.000000	0.000000
gene-LOC106784555	LOC106784555	NW_014569548.1	-	2298837	2300145	2.995489	1.210365	2.722167
gene-LOC106784546	LOC106784546	NW_014569548.1	-	2301257	2302705	13.029956	5.264920	11.841043
gene-LOC106784410	LOC106784410	NW_014569548.1	-	2303687	2310730	97.237930	43.020645	96.755379
gene-LOC106784422	LOC106784422	NW_014569548.1	+	2310773	2311839	5.933171	2.510227	5.645614
gene-LOC106784138	LOC106784138	NW_014569548.1	-	2312434	2326628	76.054062	31.047941	69.828224
gene-LOC106784146	LOC106784146	NW_014569548.1	+	2331969	2334499	46.676071	18.977425	42.681087
gene-LOC106784266	LOC106784266	NW_014569548.1	-	2342610	2355694	40.557655	17.327396	38.970100
gene-LOC106793687	LOC106793687	NW_014569548.1	+	2356172	2357231	458.109955	185.105164	416.309906
gene-LOC106784373	LOC106784373	NW_014569548.1	-	2359310	2370097	20.220051	8.170170	18.375080
gene-LOC106793714	LOC106793714	NW_014569548.1	+	2370821	2372296	47.811611	19.318892	43.449062
gene-LOC106784492	LOC106784492	NW_014569548.1	-	2374522	2378040	23.309982	11.953178	26.883240
gene-LOC106784488	LOC106784488	NW_014569548.1	+	2378120	2380526	49.795101	20.595591	46.320415
gene-LOC106784477	LOC106784477	NW_014569548.1	+	2383564	2386393	56.285160	22.742737	51.149445
