Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC117220508	LOC117220508	NW_022887118.1	-	97895	102867	0.120083	2.657395	7.377587
gene-LOC117221398	LOC117221398	NW_022887118.1	+	107861	138822	0.000000	0.000000	0.000000
gene-LOC117221607	LOC117221607	NW_022887118.1	-	115433	118395	0.000000	0.000000	0.000000
gene-LOC117220691	LOC117220691	NW_022887118.1	+	143046	144378	0.000000	0.000000	0.000000
gene-LOC117222103	LOC117222103	NW_022887118.1	+	174500	176366	0.000000	0.000000	0.000000
gene-LOC117222034	LOC117222034	NW_022887118.1	+	182464	184330	0.000000	0.000000	0.000000
gene-LOC117221204	LOC117221204	NW_022887118.1	+	190819	208627	0.000000	0.000000	0.000000
gene-LOC117221673	LOC117221673	NW_022887118.1	-	211180	213323	0.000000	0.000000	0.000000
gene-LOC117220738	LOC117220738	NW_022887118.1	+	216821	226410	0.000000	0.000000	0.000000
gene-LOC117223098	LOC117223098	NW_022887118.1	-	235504	344258	0.000000	0.000000	0.000000
gene-LOC117223731	LOC117223731	NW_022887118.1	-	354517	361310	0.000000	0.000000	0.000000
gene-LOC117223947	LOC117223947	NW_022887118.1	+	362680	364852	0.000000	0.000000	0.000000
gene-LOC117221266	LOC117221266	NW_022887118.1	+	365159	373529	0.000000	0.000000	0.000000
gene-LOC117222296	LOC117222296	NW_022887118.1	+	373635	374759	0.000000	0.000000	0.000000
gene-LOC117221000	LOC117221000	NW_022887118.1	+	392744	398079	0.347770	12.595038	34.966949
gene-LOC117222476	LOC117222476	NW_022887118.1	-	410407	973276	0.000000	0.000000	0.000000
gene-LOC117222608	LOC117222608	NW_022887118.1	-	439707	973138	0.000000	0.000000	0.000000
gene-LOC117222347	LOC117222347	NW_022887118.1	-	674119	680812	0.403443	7.835095	21.752165
gene-LOC117222943	LOC117222943	NW_022887118.1	+	675084	676836	0.000000	0.000000	0.000000
gene-LOC117222997	LOC117222997	NW_022887118.1	+	681237	681579	0.000000	0.000000	0.000000
gene-LOC117223049	LOC117223049	NW_022887118.1	+	935466	936094	0.000000	0.000000	0.000000
gene-LOC117220307	LOC117220307	NW_022887118.1	+	974111	976371	0.000000	0.000000	0.000000
gene-LOC117221889	LOC117221889	NW_022887118.1	-	980524	1101314	0.000000	0.000000	0.000000
gene-Trnav-uac	Trnav-uac	NW_022887118.1	-	1049953	1050025	0.000000	0.000000	0.000000
gene-LOC117221329	LOC117221329	NW_022887118.1	-	1091851	1093017	0.000000	0.000000	0.000000
gene-LOC117219502	LOC117219502	NW_022887118.1	+	1154760	1491519	0.000000	0.000000	0.000000
gene-LOC117219419	LOC117219419	NW_022887118.1	-	1519349	1521099	0.000000	0.000000	0.000000
gene-LOC117224388	LOC117224388	NW_022887118.1	+	1522687	1703735	0.000000	0.000000	0.000000
gene-LOC117220251	LOC117220251	NW_022887118.1	-	1712263	1715747	0.000000	0.000000	0.000000
gene-LOC117224285	LOC117224285	NW_022887118.1	+	1716535	1719633	0.000000	0.000000	0.000000
gene-LOC117224349	LOC117224349	NW_022887118.1	-	1720736	1723177	0.000000	0.000000	0.000000
gene-LOC117224066	LOC117224066	NW_022887118.1	+	1723289	1987042	0.000000	0.000000	0.000000
gene-LOC117220645	LOC117220645	NW_022887118.1	-	1996343	2003174	0.000000	0.000000	0.000000
gene-LOC117221836	LOC117221836	NW_022887118.1	+	2003226	2004553	0.000000	0.000000	0.000000
gene-LOC117218897	LOC117218897	NW_022887118.1	+	2009593	2234443	0.000000	0.000000	0.000000
gene-LOC117219372	LOC117219372	NW_022887118.1	+	2044099	2046333	0.000000	0.000000	0.000000
gene-LOC117220941	LOC117220941	NW_022887118.1	-	2243122	2255387	0.000000	0.000000	0.000000
gene-LOC117225372	LOC117225372	NW_022887118.1	+	2259538	2261240	0.000000	0.000000	0.000000
gene-LOC117225226	LOC117225226	NW_022887118.1	-	2260465	2265365	0.000000	0.000000	0.000000
gene-LOC117225334	LOC117225334	NW_022887118.1	-	2266192	2267219	0.000000	0.000000	0.000000
gene-LOC117224923	LOC117224923	NW_022887118.1	+	2268001	2273086	2.148921	41.751709	115.913094
gene-LOC117224854	LOC117224854	NW_022887118.1	-	2272424	2277514	3.182320	61.802486	171.579010
gene-LOC117225289	LOC117225289	NW_022887118.1	+	2275077	2276820	7.397493	143.663559	398.845673
gene-LOC117225095	LOC117225095	NW_022887118.1	+	2278404	2281889	0.000000	0.000000	0.000000
gene-LOC117225421	LOC117225421	NW_022887118.1	+	2282246	2283391	0.000000	0.000000	0.000000
gene-LOC117225470	LOC117225470	NW_022887118.1	-	2283777	2286936	0.000000	0.000000	0.000000
gene-LOC117225533	LOC117225533	NW_022887118.1	-	2288349	2290909	0.000000	0.000000	0.000000
gene-LOC117220831	LOC117220831	NW_022887118.1	-	2302918	2725242	0.000000	0.000000	0.000000
gene-LOC117220893	LOC117220893	NW_022887118.1	+	2303393	2308199	2.213158	42.980797	119.325356
gene-LOC117225759	LOC117225759	NW_022887127.1	+	18848	21429	0.000000	0.000000	0.000000
gene-LOC117226226	LOC117226226	NW_022887127.1	-	29000	30452	0.000000	0.000000	0.000000
gene-LOC117225836	LOC117225836	NW_022887127.1	-	30753	44768	0.000000	0.000000	0.000000
gene-LOC117226293	LOC117226293	NW_022887148.1	-	19	664	0.436532	8.477702	23.536203
gene-LOC117228527	LOC117228527	NW_022887154.1	+	6935	13801	1.893896	37.691257	104.640274
gene-LOC117228733	LOC117228733	NW_022887154.1	-	13625	16158	2.221588	45.449371	126.178711
gene-LOC117228899	LOC117228899	NW_022887154.1	+	15773	18356	1.494653	29.027020	80.586205
gene-LOC117229126	LOC117229126	NW_022887154.1	-	21159	22182	11.743435	233.239700	647.531189
gene-LOC117229058	LOC117229058	NW_022887154.1	+	21783	25065	2.387184	46.360481	128.708191
gene-LOC117228979	LOC117228979	NW_022887154.1	-	24758	28334	0.479331	9.308883	25.843767
gene-LOC117229409	LOC117229409	NW_022887154.1	-	29093	33215	0.000000	0.000000	0.000000
gene-LOC117229417	LOC117229417	NW_022887154.1	+	33805	36147	0.000000	0.000000	0.000000
gene-LOC117229382	LOC117229382	NW_022887154.1	-	35940	39640	1.744800	33.885017	94.073212
gene-LOC117229392	LOC117229392	NW_022887154.1	+	38911	41191	0.000000	0.000000	0.000000
gene-LOC117229372	LOC117229372	NW_022887154.1	+	41813	45517	0.000000	0.000000	0.000000
gene-LOC117226434	LOC117226434	NW_022887154.1	-	338269	345011	0.848708	23.999674	66.629044
gene-LOC117226515	LOC117226515	NW_022887154.1	+	344846	347028	5.349279	103.886070	288.413483
gene-LOC117226363	LOC117226363	NW_022887154.1	-	346308	351546	3.919276	76.114594	211.312973
gene-LOC117227450	LOC117227450	NW_022887154.1	-	358538	363457	0.019001	0.369010	1.024464
gene-LOC117227391	LOC117227391	NW_022887154.1	+	362835	610700	0.188726	3.665167	10.175413
gene-LOC117227498	LOC117227498	NW_022887154.1	+	457839	477001	0.000000	0.000000	0.000000
gene-LOC117227325	LOC117227325	NW_022887154.1	+	685417	696553	0.000000	0.000000	0.000000
gene-LOC117226903	LOC117226903	NW_022887154.1	+	729366	751921	2.788001	54.390408	151.001251
gene-LOC117226826	LOC117226826	NW_022887154.1	-	750460	753797	8.230119	159.833633	443.737793
gene-LOC117229327	LOC117229327	NW_022887154.1	+	755797	758187	0.000000	0.000000	0.000000
gene-LOC117229336	LOC117229336	NW_022887154.1	+	758279	801847	0.000000	0.000000	0.000000
gene-LOC117229341	LOC117229341	NW_022887154.1	-	802602	811622	0.630618	12.246964	34.000607
gene-LOC117229350	LOC117229350	NW_022887154.1	-	812539	820456	0.000000	0.000000	0.000000
gene-LOC117229359	LOC117229359	NW_022887154.1	-	821364	825071	0.000000	0.000000	0.000000
gene-LOC117226686	LOC117226686	NW_022887154.1	+	825533	827879	0.000000	0.000000	0.000000
gene-LOC117226612	LOC117226612	NW_022887154.1	-	830431	831555	1.194268	23.193371	64.390549
gene-LOC117227960	LOC117227960	NW_022887154.1	+	832225	864033	0.000000	0.000000	0.000000
gene-LOC117227719	LOC117227719	NW_022887154.1	-	863198	867100	1.745228	33.893330	94.096283
gene-LOC117227800	LOC117227800	NW_022887154.1	+	867615	871494	0.360204	6.995368	19.420877
gene-LOC117228250	LOC117228250	NW_022887154.1	-	871525	873362	0.000000	0.000000	0.000000
gene-LOC117228393	LOC117228393	NW_022887154.1	+	873289	874404	0.000000	0.000000	0.000000
gene-LOC117228146	LOC117228146	NW_022887154.1	-	874156	876490	0.631689	12.267764	34.058350
gene-LOC117227887	LOC117227887	NW_022887154.1	+	876687	934377	0.000000	0.000000	0.000000
gene-LOC117228075	LOC117228075	NW_022887154.1	-	880437	919686	0.000000	0.000000	0.000000
gene-LOC117228472	LOC117228472	NW_022887154.1	-	922131	924942	0.000000	0.000000	0.000000
gene-LOC117227248	LOC117227248	NW_022887154.1	+	937229	939272	0.000000	0.000000	0.000000
gene-LOC117229299	LOC117229299	NW_022887154.1	+	939426	940902	0.000000	0.000000	0.000000
gene-LOC117229318	LOC117229318	NW_022887154.1	+	940959	942256	0.000000	0.000000	0.000000
gene-LOC117227553	LOC117227553	NW_022887154.1	-	942398	945435	3.197755	62.102242	172.411209
gene-LOC117229310	LOC117229310	NW_022887154.1	-	945477	947799	0.000000	0.000000	0.000000
gene-LOC117229281	LOC117229281	NW_022887154.1	-	947830	952294	0.000000	0.000000	0.000000
gene-LOC117229254	LOC117229254	NW_022887154.1	+	952862	957849	1.853825	36.002346	99.951439
gene-LOC117229287	LOC117229287	NW_022887154.1	-	958533	972025	0.000000	0.000000	0.000000
gene-LOC117229322	LOC117229322	NW_022887154.1	+	971535	973318	9.709740	188.568726	523.513550
gene-LOC117229475	LOC117229475	NW_022887154.1	+	973785	982564	0.262516	7.474648	20.751478
gene-LOC117229452	LOC117229452	NW_022887154.1	-	982479	989666	0.204975	5.088871	14.127966
gene-LOC117229430	LOC117229430	NW_022887154.1	+	989750	1006167	0.000000	0.000000	0.000000
gene-LOC117227620	LOC117227620	NW_022887154.1	+	1007281	1428032	0.000000	0.000000	0.000000
gene-LOC117229519	LOC117229519	NW_022887175.1	-	2793	9235	0.000000	0.000000	0.000000
gene-LOC117229504	LOC117229504	NW_022887175.1	-	9271	12762	0.000000	0.000000	0.000000
gene-LOC117229509	LOC117229509	NW_022887175.1	+	19883	23456	0.000000	0.000000	0.000000
gene-LOC117229514	LOC117229514	NW_022887175.1	-	20355	20908	1.450855	28.176439	78.224777
gene-LOC117229487	LOC117229487	NW_022887175.1	-	28435	35389	0.571485	11.098567	30.812372
gene-LOC117229498	LOC117229498	NW_022887175.1	+	35231	39368	0.000000	0.000000	0.000000
gene-LOC117229555	LOC117229555	NW_022887182.1	-	12629	51788	0.000000	0.000000	0.000000
gene-LOC117229615	LOC117229615	NW_022887182.1	+	64734	66379	0.000000	0.000000	0.000000
gene-LOC117229639	LOC117229639	NW_022887182.1	+	66616	68166	14.916747	289.691803	804.256226
gene-LOC117229623	LOC117229623	NW_022887182.1	-	67498	70869	6.486906	126.190186	350.335266
gene-LOC117229598	LOC117229598	NW_022887182.1	+	70506	73266	0.297608	5.779718	16.045931
gene-LOC117229728	LOC117229728	NW_022887182.1	-	73707	75045	2.009284	39.021450	108.333214
gene-LOC117229650	LOC117229650	NW_022887182.1	+	75627	85282	1.185226	23.017769	63.903034
gene-LOC117229722	LOC117229722	NW_022887182.1	-	85032	87998	8.971054	174.223022	483.686279
gene-LOC117229681	LOC117229681	NW_022887182.1	-	88086	97757	4.288386	112.443253	312.170319
gene-LOC117229657	LOC117229657	NW_022887182.1	+	94941	102312	2.739400	53.200722	147.698395
gene-LOC117229731	LOC117229731	NW_022887182.1	-	100444	101689	0.583514	11.332177	31.460932
gene-LOC117229644	LOC117229644	NW_022887182.1	-	102244	107092	0.000000	0.000000	0.000000
gene-LOC117229595	LOC117229595	NW_022887182.1	+	108089	108744	0.000000	0.000000	0.000000
gene-LOC117229736	LOC117229736	NW_022887182.1	-	108865	112629	0.000000	0.000000	0.000000
gene-LOC117229565	LOC117229565	NW_022887182.1	+	117313	121433	0.059639	1.158224	3.215516
gene-Trnah-gug	Trnah-gug	NW_022887182.1	+	118462	118533	0.000000	0.000000	0.000000
gene-Trnar-ccu	Trnar-ccu	NW_022887182.1	-	118949	119021	0.000000	0.000000	0.000000
gene-Trnam-cau	Trnam-cau	NW_022887182.1	+	120344	120416	0.000000	0.000000	0.000000
gene-LOC117229573	LOC117229573	NW_022887182.1	-	121337	121681	0.000000	0.000000	0.000000
gene-LOC117229547	LOC117229547	NW_022887182.1	+	122361	124946	0.237347	4.609416	12.796879
gene-LOC117229525	LOC117229525	NW_022887182.1	+	127710	135598	12.783813	306.339783	850.475159
gene-LOC117229541	LOC117229541	NW_022887182.1	-	132178	136878	0.000000	0.000000	0.000000
gene-LOC117229778	LOC117229778	NW_022887182.1	+	140430	142133	0.000000	0.000000	0.000000
gene-LOC117229765	LOC117229765	NW_022887182.1	+	142559	145489	0.000000	0.000000	0.000000
gene-LOC117229749	LOC117229749	NW_022887182.1	-	145471	152436	0.000000	0.000000	0.000000
gene-LOC117229786	LOC117229786	NW_022887182.1	+	152462	171599	0.000000	0.000000	0.000000
gene-LOC117229771	LOC117229771	NW_022887182.1	-	153300	156302	0.000000	0.000000	0.000000
gene-LOC117229741	LOC117229741	NW_022887182.1	-	156980	257842	0.000000	0.000000	0.000000
gene-LOC117230102	LOC117230102	NW_022887185.1	-	292105	305886	0.000000	0.000000	0.000000
gene-LOC117230107	LOC117230107	NW_022887185.1	-	306191	308733	3.831986	88.648109	246.109116
gene-LOC117217340	LOC117217340	NW_022887185.1	+	308502	310536	0.000000	0.000000	0.000000
gene-LOC117217685	LOC117217685	NW_022887185.1	-	312443	315903	0.905586	17.587000	48.825871
gene-LOC117217722	LOC117217722	NW_022887185.1	+	315950	317713	0.000000	0.000000	0.000000
gene-LOC117217646	LOC117217646	NW_022887185.1	+	316999	354686	0.248010	4.816497	13.371789
gene-LOC117217656	LOC117217656	NW_022887185.1	-	320984	635459	0.211897	4.663948	12.948276
gene-LOC117230096	LOC117230096	NW_022887185.1	+	677747	681058	0.737000	14.312963	39.736332
gene-LOC117230078	LOC117230078	NW_022887185.1	-	681187	685614	0.466871	9.069214	25.178387
gene-LOC117217532	LOC117217532	NW_022887185.1	-	685907	696334	13.874786	295.031158	819.079590
gene-LOC117217592	LOC117217592	NW_022887185.1	-	687340	689390	0.000000	0.000000	0.000000
gene-LOC117217500	LOC117217500	NW_022887185.1	+	690776	708195	1.196530	33.204678	92.184410
gene-LOC117217546	LOC117217546	NW_022887185.1	-	708196	718075	0.306887	6.755156	18.753986
gene-LOC117217585	LOC117217585	NW_022887185.1	+	718058	724120	0.420554	8.167400	22.674726
gene-LOC117217479	LOC117217479	NW_022887185.1	-	724503	728964	4.659306	95.107712	264.042603
gene-LOC117217573	LOC117217573	NW_022887185.1	+	727901	729350	11.108645	235.500198	653.806946
gene-LOC117217615	LOC117217615	NW_022887185.1	-	731667	734521	0.000000	0.000000	0.000000
gene-LOC117217626	LOC117217626	NW_022887185.1	+	736118	737341	0.363555	9.135108	25.361324
gene-LOC117217641	LOC117217641	NW_022887185.1	+	737534	739121	27.459965	533.288330	1480.540405
gene-LOC117217593	LOC117217593	NW_022887185.1	-	739104	753696	1.624970	35.700550	99.113579
gene-LOC117229955	LOC117229955	NW_022887185.1	+	758302	784022	0.000541	0.022606	0.062759
gene-Trnaa-cgc	Trnaa-cgc	NW_022887185.1	-	767059	767130	0.000000	0.000000	0.000000
gene-Trnak-uuu	Trnak-uuu	NW_022887185.1	+	777512	777584	0.000000	0.000000	0.000000
gene-Trnag-gcc	Trnag-gcc	NW_022887185.1	-	778507	778577	0.000000	0.000000	0.000000
gene-LOC117229976	LOC117229976	NW_022887185.1	-	784259	787162	0.000000	0.000000	0.000000
gene-LOC117230029	LOC117230029	NW_022887185.1	-	787355	788424	0.000000	0.000000	0.000000
gene-LOC117230022	LOC117230022	NW_022887185.1	-	788636	789559	0.000000	0.000000	0.000000
gene-LOC117230057	LOC117230057	NW_022887185.1	-	790185	791178	0.000000	0.000000	0.000000
gene-LOC117229971	LOC117229971	NW_022887185.1	+	807677	811271	0.847257	16.454218	45.680984
gene-LOC117230041	LOC117230041	NW_022887185.1	-	811857	813025	0.000000	0.000000	0.000000
gene-LOC117229906	LOC117229906	NW_022887185.1	-	813197	820127	0.255651	5.650455	15.687063
gene-LOC117230050	LOC117230050	NW_022887185.1	-	814612	815780	0.000000	0.000000	0.000000
gene-LOC117229996	LOC117229996	NW_022887185.1	+	817240	823471	0.142097	3.500753	9.718957
gene-LOC117230036	LOC117230036	NW_022887185.1	+	823769	825418	34.732918	674.533203	1872.671265
gene-LOC117229920	LOC117229920	NW_022887185.1	-	824652	838292	2.846820	56.048164	155.603607
gene-LOC117229991	LOC117229991	NW_022887185.1	-	839177	845359	0.000000	0.000000	0.000000
gene-LOC117229933	LOC117229933	NW_022887185.1	+	843766	863986	17.055416	331.225983	919.565430
gene-LOC117230064	LOC117230064	NW_022887185.1	-	862956	865118	0.000000	0.000000	0.000000
gene-LOC117229941	LOC117229941	NW_022887185.1	+	863995	867749	10.676317	207.340210	575.627808
gene-LOC117229913	LOC117229913	NW_022887185.1	-	867730	880001	0.000000	0.000000	0.000000
gene-LOC117229865	LOC117229865	NW_022887185.1	-	882044	916966	0.000000	0.000000	0.000000
gene-LOC117229885	LOC117229885	NW_022887185.1	+	921454	937918	0.000000	0.000000	0.000000
gene-LOC117229879	LOC117229879	NW_022887185.1	+	938030	945638	0.000000	0.000000	0.000000
gene-LOC117229882	LOC117229882	NW_022887185.1	+	945598	950156	3.692048	71.701698	199.061676
gene-LOC117229870	LOC117229870	NW_022887185.1	-	949853	984944	6.242000	121.223228	336.545715
gene-LOC117217439	LOC117217439	NW_022887185.1	+	1004317	1005328	0.000000	0.000000	0.000000
gene-LOC117217406	LOC117217406	NW_022887185.1	+	1005995	1007673	1.154891	22.428648	62.267483
gene-LOC117217388	LOC117217388	NW_022887185.1	-	1007569	1058829	0.000000	0.000000	0.000000
gene-LOC117217417	LOC117217417	NW_022887185.1	+	1060389	1063601	0.867568	16.866226	46.824821
gene-LOC117217428	LOC117217428	NW_022887185.1	-	1062880	1076599	5.012530	97.346207	270.257202
gene-LOC117217474	LOC117217474	NW_022887185.1	-	1071348	1073034	0.000000	0.000000	0.000000
gene-LOC117217375	LOC117217375	NW_022887185.1	-	1078666	1084748	0.000000	0.000000	0.000000
gene-LOC117217458	LOC117217458	NW_022887185.1	-	1085619	1086781	0.000000	0.000000	0.000000
gene-LOC117217449	LOC117217449	NW_022887185.1	-	1087350	1088661	0.000000	0.000000	0.000000
gene-LOC117217467	LOC117217467	NW_022887185.1	-	1091592	1098760	0.000000	0.000000	0.000000
gene-LOC117229820	LOC117229820	NW_022887185.1	-	1100874	1105182	0.000000	0.000000	0.000000
gene-LOC117229852	LOC117229852	NW_022887185.1	+	1104684	1107886	0.648748	27.268137	75.703110
gene-LOC117217360	LOC117217360	NW_022887185.1	+	1107500	1110620	0.000000	0.000000	0.000000
gene-LOC117217366	LOC117217366	NW_022887185.1	-	1108918	1115700	0.000000	0.000000	0.000000
gene-LOC117229844	LOC117229844	NW_022887185.1	+	1110353	1112630	0.000000	0.000000	0.000000
gene-LOC117229809	LOC117229809	NW_022887185.1	+	1116958	1120565	0.000000	0.000000	0.000000
gene-LOC117229836	LOC117229836	NW_022887185.1	-	1120552	1122439	0.000000	0.000000	0.000000
gene-LOC117217917	LOC117217917	NW_022887188.1	+	873	3471	0.000000	0.000000	0.000000
gene-LOC117217750	LOC117217750	NW_022887188.1	-	3398	6696	0.000000	0.000000	0.000000
gene-LOC117217908	LOC117217908	NW_022887188.1	-	7334	11588	0.279852	5.467610	15.179441
gene-LOC117217914	LOC117217914	NW_022887188.1	+	11238	14275	0.563821	10.949728	30.399158
gene-LOC117217941	LOC117217941	NW_022887188.1	+	22753	84092	0.000000	0.000000	0.000000
gene-LOC117217975	LOC117217975	NW_022887188.1	-	87790	95460	0.576540	11.196737	31.084919
gene-LOC117217922	LOC117217922	NW_022887188.1	-	96186	112427	0.423350	8.221701	22.825478
gene-LOC117217999	LOC117217999	NW_022887188.1	+	112536	115570	0.261967	5.087550	14.124299
gene-LOC117218002	LOC117218002	NW_022887188.1	-	115510	129979	1.220390	26.319094	73.068321
gene-LOC117217986	LOC117217986	NW_022887188.1	+	119071	138964	0.000000	0.000000	0.000000
gene-LOC117218102	LOC117218102	NW_022887188.1	+	149317	155834	0.000000	0.000000	0.000000
gene-LOC117218108	LOC117218108	NW_022887188.1	-	160019	224827	0.000000	0.000000	0.000000
gene-LOC117218115	LOC117218115	NW_022887188.1	+	225283	231146	0.568671	11.232471	31.184126
gene-LOC117218124	LOC117218124	NW_022887188.1	-	230746	233147	6.500463	126.242729	350.481110
gene-LOC117217783	LOC117217783	NW_022887188.1	+	234449	237025	0.000000	0.000000	0.000000
gene-LOC117217762	LOC117217762	NW_022887188.1	+	237403	241640	4.456016	91.830223	254.943466
gene-LOC117217774	LOC117217774	NW_022887188.1	-	240809	247204	5.942086	115.398727	320.375458
gene-LOC117217928	LOC117217928	NW_022887188.1	+	250048	254539	4.739196	92.037910	255.520050
gene-LOC117218190	LOC117218190	NW_022887188.1	-	252583	261769	0.850371	16.895958	46.907368
gene-LOC117218205	LOC117218205	NW_022887188.1	+	261539	265545	0.000000	0.000000	0.000000
gene-LOC117218239	LOC117218239	NW_022887188.1	-	265533	267299	6.058644	117.662346	326.659851
gene-LOC117218223	LOC117218223	NW_022887188.1	+	265756	274830	0.000000	0.000000	0.000000
gene-LOC117218180	LOC117218180	NW_022887188.1	-	274920	284145	0.071477	1.388124	3.853777
gene-LOC117218215	LOC117218215	NW_022887188.1	-	275290	277279	0.000000	0.000000	0.000000
gene-LOC117218146	LOC117218146	NW_022887188.1	+	285242	288679	0.000000	0.000000	0.000000
gene-LOC117218166	LOC117218166	NW_022887188.1	+	288809	292525	1.378073	29.962179	83.182434
gene-LOC117218136	LOC117218136	NW_022887188.1	-	291496	303933	1.064398	20.671223	57.388432
gene-LOC117218171	LOC117218171	NW_022887188.1	+	305268	346557	0.000000	0.000000	0.000000
gene-LOC117218156	LOC117218156	NW_022887188.1	-	348018	350040	0.000000	0.000000	0.000000
gene-LOC117217877	LOC117217877	NW_022887188.1	+	350584	351485	0.000000	0.000000	0.000000
gene-LOC117217896	LOC117217896	NW_022887188.1	-	353786	355546	0.000000	0.000000	0.000000
gene-LOC117217902	LOC117217902	NW_022887188.1	+	355679	358003	2.970318	57.685284	160.148636
gene-LOC117217882	LOC117217882	NW_022887188.1	-	356605	361811	0.595451	11.564001	32.104530
gene-LOC117218249	LOC117218249	NW_022887188.1	-	362328	363373	0.000000	0.000000	0.000000
gene-LOC117218244	LOC117218244	NW_022887188.1	-	363458	365544	0.000000	0.000000	0.000000
gene-LOC117217936	LOC117217936	NW_022887188.1	+	365445	369641	0.000000	0.000000	0.000000
gene-LOC117218268	LOC117218268	NW_022887188.1	-	371191	391195	0.000000	0.000000	0.000000
gene-LOC117218300	LOC117218300	NW_022887188.1	+	392066	393645	0.000000	0.000000	0.000000
gene-LOC117218284	LOC117218284	NW_022887188.1	-	396848	400068	0.000000	0.000000	0.000000
gene-LOC117218253	LOC117218253	NW_022887188.1	+	400229	406017	0.000000	0.000000	0.000000
gene-LOC117217800	LOC117217800	NW_022887188.1	+	410473	1037748	0.000000	0.000000	0.000000
gene-LOC117217872	LOC117217872	NW_022887188.1	+	900199	901249	0.000000	0.000000	0.000000
gene-LOC117217844	LOC117217844	NW_022887188.1	-	1005855	1012687	0.000000	0.000000	0.000000
gene-LOC117217817	LOC117217817	NW_022887188.1	+	1011695	1018020	0.000000	0.000000	0.000000
gene-LOC117217808	LOC117217808	NW_022887188.1	-	1014386	1016085	0.000000	0.000000	0.000000
gene-LOC117217833	LOC117217833	NW_022887188.1	-	1016676	1018347	0.000000	0.000000	0.000000
gene-LOC117218026	LOC117218026	NW_022887188.1	-	1042263	1045655	0.000000	0.000000	0.000000
gene-LOC117218048	LOC117218048	NW_022887188.1	+	1045674	1047771	0.000000	0.000000	0.000000
gene-LOC117218069	LOC117218069	NW_022887188.1	+	1050404	1051627	0.000000	0.000000	0.000000
gene-LOC117218077	LOC117218077	NW_022887188.1	-	1051178	1054164	6.032763	117.159721	325.264435
gene-LOC117218062	LOC117218062	NW_022887188.1	+	1053470	1054809	8.223507	159.705231	443.381287
gene-LOC117218086	LOC117218086	NW_022887188.1	-	1054705	1055475	6.186673	120.148750	333.562683
gene-LOC117218100	LOC117218100	NW_022887188.1	-	1057973	1061027	0.000000	0.000000	0.000000
gene-LOC117218018	LOC117218018	NW_022887188.1	+	1058369	1073801	0.231655	4.498873	12.489987
gene-LOC117218091	LOC117218091	NW_022887188.1	-	1061113	1062928	0.000000	0.000000	0.000000
gene-LOC117218012	LOC117218012	NW_022887188.1	-	1073626	1081319	0.000000	0.000000	0.000000
gene-LOC117218465	LOC117218465	NW_022887263.1	+	87600	90123	0.000000	0.000000	0.000000
gene-LOC117218582	LOC117218582	NW_022887263.1	-	97661	109603	0.000000	0.000000	0.000000
gene-LOC117219010	LOC117219010	NW_022887263.1	+	110970	115422	0.668620	12.984984	36.049534
gene-LOC117218595	LOC117218595	NW_022887263.1	-	117105	146232	0.000000	0.000000	0.000000
gene-LOC117218676	LOC117218676	NW_022887263.1	-	153109	155270	0.000000	0.000000	0.000000
