Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC107064316	LOC107064316	NW_015148970.1	-	1099921	1101472	18.517258	18.042498	40.478249
gene-LOC107064137	LOC107064137	NW_015148970.1	+	1102219	1103415	124.641983	119.700150	268.546631
gene-LOC107065301	LOC107065301	NW_015148970.1	-	1104014	1107787	23.082163	22.166994	49.731533
gene-LOC107073937	LOC107073937	NW_015148970.1	+	1108448	1112467	4.113462	3.950371	8.862635
gene-LOC107073946	LOC107073946	NW_015148970.1	+	1112506	1113491	31.356543	30.113312	67.559044
gene-LOC107073961	LOC107073961	NW_015148970.1	-	1113567	1114402	247.152267	237.353104	532.500427
gene-LOC107073955	LOC107073955	NW_015148970.1	+	1115180	1117945	229.491867	220.392914	494.450317
gene-LOC107073967	LOC107073967	NW_015148970.1	+	1118333	1122597	5.158435	4.953912	11.114075
gene-LOC107073978	LOC107073978	NW_015148970.1	+	1123212	1178070	13.436536	12.903801	28.949606
gene-LOC107074002	LOC107074002	NW_015148970.1	-	1184280	1186995	57.090027	54.856747	123.070808
gene-LOC107073993	LOC107073993	NW_015148970.1	-	1187102	1189539	17.314646	16.628151	37.305164
gene-LOC107074019	LOC107074019	NW_015148970.1	+	1189601	1190509	43.157814	41.446682	92.985413
gene-LOC107074025	LOC107074025	NW_015148970.1	+	1190535	1191119	23.741880	22.800556	51.152924
gene-LOC107073986	LOC107073986	NW_015148970.1	+	1192136	1195833	36.086563	34.655792	77.750084
gene-LOC107064696	LOC107064696	NW_015148970.1	-	1199146	1203444	21.536737	20.682844	46.401848
gene-LOC107063614	LOC107063614	NW_015148970.1	-	1203316	1204987	14.708570	14.125400	31.690260
gene-LOC107064702	LOC107064702	NW_015148970.1	+	1205088	1206111	219.568970	210.863434	473.070984
gene-LOC107064635	LOC107064635	NW_015148970.1	-	1206798	1207933	7.511249	7.213441	16.183315
gene-LOC107064296	LOC107064296	NW_015148970.1	-	1211124	1213671	23.966103	23.015890	51.636021
gene-LOC107064325	LOC107064325	NW_015148970.1	-	1214864	1221512	15.171336	18.148302	40.715618
gene-LOC107065728	LOC107065728	NW_015148970.1	+	1221994	1223023	0.000000	0.000000	0.000000
gene-LOC107065050	LOC107065050	NW_015148970.1	+	1224323	1311943	5.156064	4.983692	11.180885
gene-LOC107064068	LOC107064068	NW_015148970.1	-	1317651	1323352	24.375999	23.409533	52.519161
gene-LOC107064075	LOC107064075	NW_015148970.1	+	1324545	1334071	114.973770	121.004143	271.472137
gene-LOC107064201	LOC107064201	NW_015148970.1	-	1336978	1338804	16.382248	15.732720	35.296272
gene-LOC107065449	LOC107065449	NW_015148970.1	+	1341747	1345171	0.414532	0.418074	0.937946
gene-LOC107069159	LOC107069159	NW_015148970.1	-	1356958	1544934	1.039192	9.096340	20.407593
gene-LOC107069605	LOC107069605	NW_015148970.1	+	1498446	1500477	1.004646	0.964813	2.164554
gene-LOC107069818	LOC107069818	NW_015148970.1	-	1547697	1584297	30.060146	29.294298	65.721596
gene-LOC107069649	LOC107069649	NW_015148970.1	+	1565081	1572070	43.061291	48.900196	109.707321
gene-LOC107065170	LOC107065170	NW_015148970.1	+	1584700	1587678	156.240829	155.055557	347.866272
gene-Trnaq-cug	Trnaq-cug	NW_015148970.1	+	1588324	1588395	0.347222	0.333455	0.748105
gene-LOC107073109	LOC107073109	NW_015148970.1	+	1588816	1590785	23.364958	22.438578	50.340828
gene-LOC107072948	LOC107072948	NW_015148970.1	-	1590886	1597834	15.609181	15.493940	34.760571
gene-LOC107073176	LOC107073176	NW_015148970.1	-	1603907	1604848	0.000000	0.000000	0.000000
gene-LOC107073803	LOC107073803	NW_015148970.1	-	1605163	1632743	1.032363	1.403577	3.148918
gene-LOC107073655	LOC107073655	NW_015148970.1	+	1608459	1625420	45.403568	43.603397	97.823982
gene-LOC107073220	LOC107073220	NW_015148970.1	+	1629626	1744374	2.017420	22.214987	49.839203
gene-LOC107073721	LOC107073721	NW_015148970.1	-	1719648	1723451	7.934873	8.345503	18.723089
gene-LOC107064825	LOC107064825	NW_015148970.1	+	1747536	1749850	14.107693	13.996248	31.400505
gene-LOC107064841	LOC107064841	NW_015148970.1	+	1749974	1805148	27.733810	26.634214	59.753712
gene-LOC107065410	LOC107065410	NW_015148970.1	+	1830908	1937104	0.223894	4.598965	10.317753
gene-LOC107065463	LOC107065463	NW_015148970.1	+	1989882	2040260	0.000000	0.000000	0.000000
gene-LOC107064907	LOC107064907	NW_015148970.1	-	2041476	2044832	1.412545	1.356540	3.043390
gene-LOC107065373	LOC107065373	NW_015148970.1	+	2100512	2178609	2.164058	2.215914	4.971390
gene-LOC107065381	LOC107065381	NW_015148970.1	-	2180511	2182296	0.272131	0.261341	0.586318
gene-LOC107065385	LOC107065385	NW_015148970.1	+	2183001	2185272	26.818316	25.755016	57.781239
gene-LOC107074525	LOC107074525	NW_015148970.1	-	2187239	2218629	9.857568	18.925282	42.458763
gene-LOC107074556	LOC107074556	NW_015148970.1	-	2220282	2221950	74.783661	71.818619	161.124680
gene-LOC107065005	LOC107065005	NW_015148970.1	+	2222574	2224770	17.850042	21.257238	47.690498
gene-LOC107065023	LOC107065023	NW_015148970.1	+	2225366	2228750	6.469234	6.212740	13.938249
gene-LOC107074269	LOC107074269	NW_015148970.1	-	2230895	2274521	16.877968	16.208786	36.364323
gene-LOC107074276	LOC107074276	NW_015148970.1	-	2274656	2276618	109.500000	105.158516	235.922562
gene-LOC107074283	LOC107074283	NW_015148970.1	-	2280683	2335994	202.070374	194.058640	435.369476
gene-LOC107063760	LOC107063760	NW_015148970.1	+	2338338	2343131	21.082153	20.246283	45.422428
gene-LOC107063787	LOC107063787	NW_015148970.1	-	2343203	2344665	9.332089	8.962089	20.106396
gene-LOC107063777	LOC107063777	NW_015148970.1	+	2344130	2346115	41.614895	39.964935	89.661118
gene-LOC107063771	LOC107063771	NW_015148970.1	-	2346194	2349617	11.508480	11.052189	24.795525
gene-LOC107063797	LOC107063797	NW_015148970.1	+	2351572	2353634	1.963407	1.885561	4.230247
gene-LOC107063802	LOC107063802	NW_015148970.1	+	2355751	2357327	0.166865	0.178097	0.399560
gene-LOC107064270	LOC107064270	NW_015148970.1	+	2372250	2390680	0.000000	0.000000	0.000000
gene-LOC107065554	LOC107065554	NW_015148970.1	-	2391336	2394159	0.000000	0.000000	0.000000
gene-LOC107064275	LOC107064275	NW_015148970.1	+	2403787	2472353	12.949074	12.435666	27.899349
gene-LOC107065146	LOC107065146	NW_015148970.1	-	2473076	2508533	2.770202	2.660368	5.968522
gene-LOC107063811	LOC107063811	NW_015148970.1	+	2509986	2512509	43.756222	42.021362	94.274696
gene-LOC107063818	LOC107063818	NW_015148970.1	-	2516212	2518347	15.258976	15.503032	34.780968
gene-LOC107063836	LOC107063836	NW_015148970.1	-	2547603	2793112	3.218566	3.090955	6.934542
gene-LOC107064665	LOC107064665	NW_015148970.1	+	2855895	2857435	9.243192	8.876715	19.914864
gene-LOC107064659	LOC107064659	NW_015148970.1	+	2861199	2862457	131.267670	126.063133	282.821960
gene-LOC107064654	LOC107064654	NW_015148970.1	-	2863640	2864623	25.584179	24.569811	55.122234
gene-LOC107073823	LOC107073823	NW_015148970.1	+	2867828	2869272	18.240831	17.517614	39.300674
gene-LOC107073831	LOC107073831	NW_015148970.1	+	2870349	2934520	2.664557	17.479876	39.216003
gene-LOC107073856	LOC107073856	NW_015148970.1	-	2874631	2889346	1.872355	1.798119	4.034071
gene-LOC107073851	LOC107073851	NW_015148970.1	-	2892000	2895856	4.573901	4.392554	9.854671
gene-LOC107066223	LOC107066223	NW_015148970.1	+	2914279	2914970	8.927564	8.573602	19.234829
gene-LOC107066885	LOC107066885	NW_015148970.1	-	2949915	2957253	1.665170	1.599149	3.587682
gene-LOC107063629	LOC107063629	NW_015148970.1	-	2988688	3034293	6.473006	6.216362	13.946376
gene-LOC107063640	LOC107063640	NW_015148970.1	+	3155125	3296355	12.851680	18.044348	40.482391
gene-LOC107064670	LOC107064670	NW_015148970.1	+	3298286	3305327	2.568986	2.467130	5.534993
gene-LOC107064676	LOC107064676	NW_015148970.1	+	3305348	3314382	3.230585	3.102498	6.960437
gene-LOC107065538	LOC107065538	NW_015148970.1	+	3369254	3375852	0.000000	0.000000	0.000000
gene-LOC107063699	LOC107063699	NW_015148970.1	+	3431892	3441421	2.199880	2.112659	4.739738
gene-LOC107063708	LOC107063708	NW_015148970.1	+	3443575	3446014	0.000000	0.000000	0.000000
gene-LOC107063714	LOC107063714	NW_015148970.1	+	3447040	3454492	3.558330	3.417248	7.666578
gene-LOC107065307	LOC107065307	NW_015148970.1	-	3493766	3495378	29.782087	28.601280	64.166817
gene-LOC107065035	LOC107065035	NW_015148970.1	+	3496563	3501876	13.157880	15.492367	34.757038
gene-LOC107064488	LOC107064488	NW_015148970.1	+	3503872	3507384	16.949408	16.325829	36.626907
gene-LOC107064494	LOC107064494	NW_015148970.1	-	3508214	3510214	45.944656	44.123032	98.989777
gene-LOC107064503	LOC107064503	NW_015148970.1	+	3510541	3511568	28.083294	28.294247	63.477989
gene-LOC107064498	LOC107064498	NW_015148970.1	-	3511524	3512875	12.107724	11.627674	26.086622
gene-LOC107064691	LOC107064691	NW_015148970.1	+	3513223	3514462	39.153851	37.601471	84.358696
gene-LOC107064911	LOC107064911	NW_015148970.1	-	3515040	3528251	61.860287	59.407635	133.280701
gene-LOC107064622	LOC107064622	NW_015148970.1	+	3530041	3534317	3.450025	7.443576	16.699621
gene-LOC107064642	LOC107064642	NW_015148970.1	-	3536765	3540038	18.328135	17.601456	39.488770
gene-LOC107064649	LOC107064649	NW_015148970.1	+	3540110	3541802	34.069462	35.734344	80.169800
gene-LOC107074287	LOC107074287	NW_015148970.1	-	3542918	3552429	52.495583	67.304420	150.997086
gene-LOC107074301	LOC107074301	NW_015148970.1	+	3550391	3554137	29.832399	28.649597	64.275215
gene-LOC107074316	LOC107074316	NW_015148970.1	-	3555688	3557735	9.979161	9.583506	21.500540
gene-LOC107074305	LOC107074305	NW_015148970.1	+	3557422	3564694	2.655816	2.550518	5.722072
gene-LOC107074323	LOC107074323	NW_015148970.1	-	3564754	3569627	12.209048	11.819671	26.517368
gene-LOC107074337	LOC107074337	NW_015148970.1	+	3569756	3572497	11.361916	14.825961	33.261963
gene-LOC107064541	LOC107064541	NW_015148970.1	-	3735983	3754113	4.866011	5.150996	11.556231
gene-LOC107074513	LOC107074513	NW_015148970.1	-	3759226	3766491	1.454036	1.426816	3.201053
gene-LOC107074505	LOC107074505	NW_015148970.1	+	3772256	3785087	34.673580	33.298836	74.705750
gene-LOC107074444	LOC107074444	NW_015148970.1	-	3785117	3804400	8.183298	10.945115	24.555307
gene-LOC107074465	LOC107074465	NW_015148970.1	+	3789965	3837405	1.316699	24.743433	55.511753
gene-LOC107065357	LOC107065357	NW_015148970.1	-	3844107	3846200	120.992905	116.195747	260.684509
gene-LOC107067559	LOC107067559	NW_015148970.1	+	3847534	3849838	35.112606	33.720455	75.651657
gene-LOC107063891	LOC107063891	NW_015148970.1	-	3852001	3999898	12.035818	11.573032	25.964033
gene-LOC107063919	LOC107063919	NW_015148970.1	+	3883137	3885227	23.244192	22.322599	50.080631
gene-LOC107064025	LOC107064025	NW_015148970.1	-	4089275	4094219	0.000000	0.000000	0.000000
gene-LOC107064032	LOC107064032	NW_015148970.1	-	4097169	4098743	0.545903	0.524259	1.176172
gene-LOC107064012	LOC107064012	NW_015148970.1	+	4099093	4100308	261.890198	274.496063	615.830444
gene-LOC107063990	LOC107063990	NW_015148970.1	-	4099104	4109280	15.675456	22.300589	50.031250
gene-LOC107064005	LOC107064005	NW_015148970.1	+	4100613	4103827	36.003532	34.576057	77.571190
gene-LOC107063664	LOC107063664	NW_015148970.1	+	4111240	4123343	36.793598	41.792988	93.762337
gene-LOC107068229	LOC107068229	NW_015148970.1	-	4112941	4157719	1.514627	1.454575	3.263330
gene-LOC107065367	LOC107065367	NW_015148970.1	-	4161504	4166431	0.990690	0.951411	2.134485
gene-LOC107065150	LOC107065150	NW_015148970.1	-	4167179	4172170	3.612466	3.469238	7.783216
gene-LOC107064766	LOC107064766	NW_015148970.1	-	4178854	4181757	0.000000	0.000000	0.000000
gene-LOC107068875	LOC107068875	NW_015148970.1	+	4183097	4186989	0.000000	0.000000	0.000000
gene-LOC107065276	LOC107065276	NW_015148970.1	+	4189316	4191801	0.725061	0.696314	1.562176
gene-LOC107065267	LOC107065267	NW_015148970.1	-	4191952	4196513	0.755040	0.725104	1.626767
gene-LOC107069540	LOC107069540	NW_015148970.1	+	4199347	4201241	2.624270	2.520222	5.654105
gene-LOC107065115	LOC107065115	NW_015148970.1	-	4202179	4208818	133.759827	128.456482	288.191406
gene-LOC107065366	LOC107065366	NW_015148970.1	-	4215844	4218759	0.000000	0.000000	0.000000
gene-LOC107064519	LOC107064519	NW_015148970.1	-	4221558	4224159	0.223749	0.214878	0.482077
gene-LOC107063925	LOC107063925	NW_015148970.1	+	4227117	4230175	14.751004	14.166153	31.781685
gene-LOC107063977	LOC107063977	NW_015148970.1	-	4230783	4233240	16.732601	16.069183	36.051125
gene-LOC107063969	LOC107063969	NW_015148970.1	+	4236945	4238467	27.729494	26.630068	59.744411
gene-LOC107063988	LOC107063988	NW_015148970.1	-	4238564	4239983	6.464674	6.208361	13.928424
gene-LOC107063933	LOC107063933	NW_015148970.1	+	4239560	4251271	4.679314	10.780338	24.185633
gene-LOC107064113	LOC107064113	NW_015148970.1	+	4257003	4259054	31.883484	34.094166	76.490074
gene-LOC107064102	LOC107064102	NW_015148970.1	-	4259307	4268185	73.836525	76.120270	170.775421
gene-LOC107064089	LOC107064089	NW_015148970.1	+	4292278	4394920	10.360294	12.269349	27.526218
gene-LOC107064975	LOC107064975	NW_015148970.1	-	4401302	4403950	6.877501	6.604820	14.817878
gene-LOC107064969	LOC107064969	NW_015148970.1	-	4404184	4406323	7.170272	6.885983	15.448666
gene-LOC107065030	LOC107065030	NW_015148970.1	+	4525678	4557918	3.178401	3.052383	6.848004
gene-LOC107064278	LOC107064278	NW_015148970.1	+	4619921	4621181	22.163929	21.285168	47.753155
gene-LOC107065436	LOC107065436	NW_015148970.1	-	4621606	4623227	1.301408	1.249810	2.803941
gene-LOC107065445	LOC107065445	NW_015148970.1	-	4623710	4624927	2.120959	2.036867	4.569699
gene-LOC107065185	LOC107065185	NW_015148970.1	+	4626943	4631708	27.911589	31.419127	70.488640
gene-LOC107064123	LOC107064123	NW_015148970.1	+	4642567	4659109	26.920742	25.853382	58.001919
gene-LOC107064130	LOC107064130	NW_015148970.1	-	4663439	4665085	0.290286	0.278777	0.625434
gene-LOC107065489	LOC107065489	NW_015148970.1	-	4676072	4747627	0.000000	0.000000	0.000000
gene-LOC107064580	LOC107064580	NW_015148970.1	-	4828612	4830279	7.496525	7.199301	16.151592
gene-LOC107065137	LOC107065137	NW_015148970.1	-	4831395	4832348	0.000000	0.000000	0.000000
gene-LOC107065142	LOC107065142	NW_015148970.1	+	4834350	4848578	4.170865	4.005497	8.986312
gene-LOC107064882	LOC107064882	NW_015148970.1	-	4872146	4996445	34.041443	34.742481	77.944572
gene-LOC107065228	LOC107065228	NW_015148970.1	+	5015400	5047691	2.045290	12.469126	27.974415
gene-LOC107065235	LOC107065235	NW_015148970.1	+	5044824	5045567	69.936836	67.163956	150.681992
gene-LOC107065069	LOC107065069	NW_015148970.1	-	5052377	5065803	0.000000	0.000000	0.000000
gene-Trnap-cgg	Trnap-cgg	NW_015148970.1	+	5071386	5071457	0.000000	0.000000	0.000000
gene-LOC107065472	LOC107065472	NW_015148970.1	-	5131705	5133100	1.928188	1.884179	4.227146
gene-LOC107065485	LOC107065485	NW_015148970.1	-	5133148	5136966	4.305655	4.134943	9.276723
gene-LOC107065314	LOC107065314	NW_015148970.1	-	5324861	5360298	0.000000	0.000000	0.000000
gene-LOC107065331	LOC107065331	NW_015148970.1	-	5601785	5608759	1.747050	2.199658	4.934920
gene-LOC107074183	LOC107074183	NW_015148970.1	+	5612018	5618243	11.741735	11.276196	25.298084
gene-LOC107074188	LOC107074188	NW_015148970.1	-	5619112	5622097	6.900383	6.626795	14.867178
gene-LOC107074207	LOC107074207	NW_015148970.1	-	5623011	5624222	9.633492	9.251541	20.755781
gene-LOC107074250	LOC107074250	NW_015148970.1	+	5624521	5625219	83.430733	80.122856	179.755188
gene-LOC107074239	LOC107074239	NW_015148970.1	-	5625332	5625880	29.546019	28.374571	63.658192
gene-LOC107074215	LOC107074215	NW_015148970.1	+	5626005	5628803	0.000000	0.000000	0.000000
gene-LOC107074192	LOC107074192	NW_015148970.1	+	5629089	5630755	12.900426	12.388947	27.794535
gene-LOC107074195	LOC107074195	NW_015148970.1	+	5631142	5648605	13.022820	43.723873	98.094269
gene-LOC107074225	LOC107074225	NW_015148970.1	-	5650672	5651560	9.887832	10.865994	24.377800
gene-LOC107074259	LOC107074259	NW_015148970.1	+	5650731	5652245	11.219223	15.479679	34.728573
gene-LOC107064235	LOC107064235	NW_015148970.1	-	5653003	5655201	28.427259	27.300169	61.247780
gene-LOC107064246	LOC107064246	NW_015148970.1	-	5655812	5656607	9.712251	9.327177	20.925470
gene-LOC107064262	LOC107064262	NW_015148970.1	+	5657117	5660357	7.686977	7.382202	16.561930
gene-LOC107064250	LOC107064250	NW_015148970.1	-	5660354	5665729	11.113344	10.835370	24.309092
gene-LOC107064983	LOC107064983	NW_015148970.1	-	5666464	5671626	16.262693	15.617907	35.038685
gene-LOC107065001	LOC107065001	NW_015148970.1	+	5672209	5672986	67.033676	64.375908	144.427002
gene-Trnai-uau	Trnai-uau	NW_015148970.1	-	5673376	5673469	0.000000	0.000000	0.000000
gene-LOC107064954	LOC107064954	NW_015148970.1	-	5673699	5675824	8.463168	8.127618	18.234266
gene-LOC107064956	LOC107064956	NW_015148970.1	+	5675457	5677297	63.946251	61.410896	137.775009
gene-LOC107064943	LOC107064943	NW_015148970.1	-	5676434	5678583	15.424605	14.813046	33.232990
gene-LOC107064961	LOC107064961	NW_015148970.1	-	5678555	5679156	7.954588	7.639203	17.138510
gene-LOC107073860	LOC107073860	NW_015148970.1	-	5682606	5691855	23.766085	24.122175	54.117966
gene-LOC107073887	LOC107073887	NW_015148970.1	-	5692436	5694452	15.015284	17.340675	38.903713
gene-LOC107071567	LOC107071567	NW_015148970.1	+	5694728	5699481	0.000000	0.000000	0.000000
gene-LOC107072202	LOC107072202	NW_015148970.1	-	5699517	5702056	0.000000	0.000000	0.000000
gene-LOC107073893	LOC107073893	NW_015148970.1	+	5701656	5703523	51.216221	49.185585	110.347595
gene-LOC107073899	LOC107073899	NW_015148970.1	-	5704919	5705794	19.762344	18.978802	42.578838
gene-LOC107073877	LOC107073877	NW_015148970.1	-	5705749	5708669	18.211443	18.518728	41.546665
gene-LOC107073902	LOC107073902	NW_015148970.1	-	5713303	5721371	5.312589	5.989054	13.436410
gene-LOC107073923	LOC107073923	NW_015148970.1	+	5721909	5724376	38.426205	36.902676	82.790947
gene-LOC107073930	LOC107073930	NW_015148970.1	-	5725652	5729627	6.154866	5.910837	13.260929
gene-LOC107064692	LOC107064692	NW_015148970.1	+	5730601	5732844	17.485426	16.792160	37.673119
gene-LOC107064681	LOC107064681	NW_015148970.1	-	5732891	5737528	30.322956	29.120705	65.332138
gene-LOC107074138	LOC107074138	NW_015148970.1	-	5742088	5744846	12.309113	12.304410	27.604877
gene-LOC107072866	LOC107072866	NW_015148970.1	+	5745398	5746553	14.248449	13.683523	30.698910
gene-LOC107074146	LOC107074146	NW_015148970.1	+	5747037	5748057	7.642603	7.339587	16.466324
gene-LOC107074151	LOC107074151	NW_015148970.1	-	5750156	5752628	12.019062	11.542527	25.895597
gene-LOC107074157	LOC107074157	NW_015148970.1	-	5755252	5763183	25.690094	24.671526	55.350437
gene-LOC107074171	LOC107074171	NW_015148970.1	-	5765672	5765949	0.000000	0.000000	0.000000
gene-LOC107074163	LOC107074163	NW_015148970.1	+	5766069	5768528	17.584274	16.887087	37.886089
gene-LOC107074175	LOC107074175	NW_015148970.1	-	5771384	5780651	13.648447	13.115635	29.424856
gene-LOC107064304	LOC107064304	NW_015148970.1	+	5781105	5782416	204.070786	195.979736	439.679474
gene-LOC107064301	LOC107064301	NW_015148970.1	+	5783040	5784370	234.232925	224.945999	504.665131
gene-LOC107064284	LOC107064284	NW_015148970.1	-	5784278	5788173	16.831438	22.746126	51.030811
gene-LOC107064300	LOC107064300	NW_015148970.1	+	5788132	5790854	3.512998	3.883491	8.712591
gene-LOC107064886	LOC107064886	NW_015148970.1	-	5791085	5792777	4.646307	4.712567	10.572618
gene-LOC107064789	LOC107064789	NW_015148970.1	+	5793092	5798539	4.130450	3.966685	8.899236
gene-LOC107065156	LOC107065156	NW_015148970.1	-	5807367	5821695	93.448059	89.832565	201.538879
gene-LOC107064138	LOC107064138	NW_015148970.1	+	5824118	5826888	35.918476	40.077488	89.913612
gene-LOC107073543	LOC107073543	NW_015148970.1	-	5826784	5828331	26.424854	25.377155	56.933510
gene-LOC107064145	LOC107064145	NW_015148970.1	-	5828080	5836150	5.592454	5.661218	12.700912
gene-LOC107064353	LOC107064353	NW_015148970.1	+	5836732	5840701	7.692413	8.080766	18.129152
gene-LOC107064372	LOC107064372	NW_015148970.1	+	5843959	5849467	7.170105	7.039987	15.794170
gene-LOC107064320	LOC107064320	NW_015148970.1	+	5857166	5860529	62.745415	60.257671	135.187759
gene-LOC107064311	LOC107064311	NW_015148970.1	-	5860547	5863475	25.552229	25.703650	57.666000
gene-LOC107064514	LOC107064514	NW_015148970.1	+	5863934	5871708	14.644794	19.389750	43.500797
gene-LOC107074418	LOC107074418	NW_015148970.1	+	5876292	5878816	12.733673	12.228806	27.435257
gene-LOC107074386	LOC107074386	NW_015148970.1	-	5878591	5886880	16.432457	16.699501	37.465233
gene-LOC107074427	LOC107074427	NW_015148970.1	+	5886708	5888948	0.382816	0.367638	0.824794
gene-LOC107074433	LOC107074433	NW_015148970.1	+	5891948	5895055	43.019398	41.313755	92.687180
gene-LOC107063847	LOC107063847	NW_015148970.1	+	5895580	5901645	16.315664	15.668777	35.152813
gene-LOC107063872	LOC107063872	NW_015148970.1	-	5896841	5897493	3.229745	3.101691	6.958627
gene-LOC107063864	LOC107063864	NW_015148970.1	+	5903001	5904773	4.366534	4.687499	10.516378
gene-LOC107063882	LOC107063882	NW_015148970.1	-	5905311	5906147	13.385069	12.854374	28.838718
