Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC107065137	LOC107065137	NW_015148970.1	-	4831395	4832348	0.000000	0.000000	0.000000
gene-LOC107065142	LOC107065142	NW_015148970.1	+	4834350	4848578	5.654495	6.551478	14.091575
gene-LOC107064882	LOC107064882	NW_015148970.1	-	4872146	4996445	20.777742	25.666788	55.206692
gene-LOC107065228	LOC107065228	NW_015148970.1	+	5015400	5047691	1.769265	9.061108	19.489536
gene-LOC107065235	LOC107065235	NW_015148970.1	+	5044824	5045567	68.775536	79.685532	171.395599
gene-LOC107065069	LOC107065069	NW_015148970.1	-	5052377	5065803	0.000000	0.000000	0.000000
gene-Trnap-cgg	Trnap-cgg	NW_015148970.1	+	5071386	5071457	0.000000	0.000000	0.000000
gene-LOC107065472	LOC107065472	NW_015148970.1	-	5131705	5133100	1.917431	2.263122	4.867749
gene-LOC107065485	LOC107065485	NW_015148970.1	-	5133148	5136966	0.452424	0.524193	1.127486
gene-LOC107065314	LOC107065314	NW_015148970.1	-	5324861	5360298	0.000000	0.000000	0.000000
gene-LOC107065331	LOC107065331	NW_015148970.1	-	5601785	5608759	3.992441	6.061302	13.037253
gene-LOC107074183	LOC107074183	NW_015148970.1	+	5612018	5618243	14.773353	17.116879	36.816692
gene-LOC107074188	LOC107074188	NW_015148970.1	-	5619112	5622097	9.164775	10.618600	22.839548
gene-LOC107074207	LOC107074207	NW_015148970.1	-	5623011	5624222	12.622009	14.624263	31.455324
gene-LOC107074250	LOC107074250	NW_015148970.1	+	5624521	5625219	94.885284	109.937119	236.463745
gene-LOC107074239	LOC107074239	NW_015148970.1	-	5625332	5625880	25.914474	30.025337	64.581497
gene-LOC107074215	LOC107074215	NW_015148970.1	+	5626005	5628803	1.195122	1.384706	2.978365
gene-LOC107074192	LOC107074192	NW_015148970.1	+	5629089	5630755	13.157768	15.245010	32.790489
gene-LOC107074195	LOC107074195	NW_015148970.1	+	5631142	5648605	12.463855	50.503265	108.627480
gene-LOC107074225	LOC107074225	NW_015148970.1	-	5650672	5651560	10.429718	13.827898	29.742424
gene-LOC107074259	LOC107074259	NW_015148970.1	+	5650731	5652245	9.103238	15.147500	32.580757
gene-LOC107064235	LOC107064235	NW_015148970.1	-	5653003	5655201	36.403522	42.178284	90.721268
gene-LOC107064246	LOC107064246	NW_015148970.1	-	5655812	5656607	12.115385	14.037272	30.192766
gene-LOC107064262	LOC107064262	NW_015148970.1	+	5657117	5660357	8.860950	10.266581	22.082384
gene-LOC107064250	LOC107064250	NW_015148970.1	-	5660354	5665729	11.045784	12.797997	27.527212
gene-LOC107064983	LOC107064983	NW_015148970.1	-	5666464	5671626	15.542007	18.007467	38.732254
gene-LOC107065001	LOC107065001	NW_015148970.1	+	5672209	5672986	46.178932	53.504383	115.082573
gene-Trnai-uau	Trnai-uau	NW_015148970.1	-	5673376	5673469	0.000000	0.000000	0.000000
gene-LOC107064954	LOC107064954	NW_015148970.1	-	5673699	5675824	5.330979	6.176642	13.285339
gene-LOC107064956	LOC107064956	NW_015148970.1	+	5675457	5677297	63.454002	73.519836	158.133804
gene-LOC107064943	LOC107064943	NW_015148970.1	-	5676434	5678583	22.986641	26.633057	57.285034
gene-LOC107064961	LOC107064961	NW_015148970.1	-	5678555	5679156	7.847590	9.092468	19.556990
gene-LOC107073860	LOC107073860	NW_015148970.1	-	5682606	5691855	15.150765	19.257889	41.421791
gene-LOC107073887	LOC107073887	NW_015148970.1	-	5692436	5694452	16.908585	23.369762	50.266022
gene-LOC107071567	LOC107071567	NW_015148970.1	+	5694728	5699481	0.258651	0.299681	0.644584
gene-LOC107072202	LOC107072202	NW_015148970.1	-	5699517	5702056	0.000000	0.000000	0.000000
gene-LOC107073893	LOC107073893	NW_015148970.1	+	5701656	5703523	29.536158	34.221535	73.607101
gene-LOC107073899	LOC107073899	NW_015148970.1	-	5704919	5705794	20.072006	23.256067	50.021473
gene-LOC107073877	LOC107073877	NW_015148970.1	-	5705749	5708669	18.181158	22.308626	47.983620
gene-LOC107073902	LOC107073902	NW_015148970.1	-	5713303	5721371	5.497024	7.620354	16.390617
gene-LOC107073923	LOC107073923	NW_015148970.1	+	5721909	5724376	39.668510	45.961205	98.857948
gene-LOC107073930	LOC107073930	NW_015148970.1	-	5725652	5729627	7.214678	8.359157	17.979708
gene-LOC107064692	LOC107064692	NW_015148970.1	+	5730601	5732844	15.896598	18.418304	39.615932
gene-LOC107064681	LOC107064681	NW_015148970.1	-	5732891	5737528	35.712795	41.377983	88.999908
gene-LOC107074138	LOC107074138	NW_015148970.1	-	5742088	5744846	10.608017	12.796355	27.523682
gene-LOC107072866	LOC107072866	NW_015148970.1	+	5745398	5746553	19.164597	22.204714	47.760113
gene-LOC107074146	LOC107074146	NW_015148970.1	+	5747037	5748057	9.503551	11.011117	23.683811
gene-LOC107074151	LOC107074151	NW_015148970.1	-	5750156	5752628	12.039607	13.949473	30.003920
gene-LOC107074157	LOC107074157	NW_015148970.1	-	5755252	5763183	26.177456	30.330036	65.236870
gene-LOC107074171	LOC107074171	NW_015148970.1	-	5765672	5765949	2.000000	2.317264	4.984202
gene-LOC107074163	LOC107074163	NW_015148970.1	+	5766069	5768528	23.355412	27.060326	58.204052
gene-LOC107074175	LOC107074175	NW_015148970.1	-	5771384	5780651	13.246049	15.405605	33.135918
gene-LOC107064304	LOC107064304	NW_015148970.1	+	5781105	5782416	178.325851	206.614014	444.406097
gene-LOC107064301	LOC107064301	NW_015148970.1	+	5783040	5784370	232.603043	269.501312	579.670349
gene-LOC107064284	LOC107064284	NW_015148970.1	-	5784278	5788173	20.110170	31.646362	68.068153
gene-LOC107064300	LOC107064300	NW_015148970.1	+	5788132	5790854	4.521151	6.029879	12.969666
gene-LOC107064886	LOC107064886	NW_015148970.1	-	5791085	5792777	5.691579	6.964622	14.980206
gene-LOC107064789	LOC107064789	NW_015148970.1	+	5793092	5798539	4.986489	5.777505	12.426836
gene-LOC107065156	LOC107065156	NW_015148970.1	-	5807367	5821695	82.057037	95.169014	204.699020
gene-LOC107064138	LOC107064138	NW_015148970.1	+	5824118	5826888	27.837202	37.855282	81.422928
gene-LOC107073543	LOC107073543	NW_015148970.1	-	5826784	5828331	22.536514	26.111525	56.163277
gene-LOC107064145	LOC107064145	NW_015148970.1	-	5828080	5836150	6.748780	8.272540	17.793404
gene-LOC107064353	LOC107064353	NW_015148970.1	+	5836732	5840701	6.852435	8.721817	18.759756
gene-LOC107064372	LOC107064372	NW_015148970.1	+	5843959	5849467	7.848364	9.188128	19.762745
gene-LOC107064320	LOC107064320	NW_015148970.1	+	5857166	5860529	55.585400	64.403015	138.524445
gene-LOC107064311	LOC107064311	NW_015148970.1	-	5860547	5863475	26.357256	31.940981	68.701851
gene-LOC107064514	LOC107064514	NW_015148970.1	+	5863934	5871708	7.312033	11.665252	25.090790
gene-LOC107074418	LOC107074418	NW_015148970.1	+	5876292	5878816	12.710069	14.726291	31.674780
gene-LOC107074386	LOC107074386	NW_015148970.1	-	5878591	5886880	15.616981	18.990097	40.845798
gene-LOC107074427	LOC107074427	NW_015148970.1	+	5886708	5888948	0.662572	0.767677	1.651197
gene-LOC107074433	LOC107074433	NW_015148970.1	+	5891948	5895055	120.321426	139.732468	300.550537
gene-LOC107063847	LOC107063847	NW_015148970.1	+	5895580	5901645	17.501547	20.277851	43.615627
gene-LOC107063872	LOC107063872	NW_015148970.1	-	5896841	5897493	4.376859	5.071169	10.907576
gene-LOC107063864	LOC107063864	NW_015148970.1	+	5903001	5904773	3.594299	5.013342	10.783197
gene-LOC107063882	LOC107063882	NW_015148970.1	-	5905311	5906147	11.210217	12.988516	27.936996
