Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC107064060	LOC107064060	NW_015148970.1	+	1092749	1094361	18.193172	17.714725	41.562428
gene-LOC107065285	LOC107065285	NW_015148970.1	+	1095600	1098760	21.129732	20.574059	48.271019
gene-LOC107064316	LOC107064316	NW_015148970.1	-	1099921	1101472	27.182535	26.818453	62.921665
gene-LOC107064137	LOC107064137	NW_015148970.1	+	1102219	1103415	100.419266	97.778427	229.408508
gene-LOC107065301	LOC107065301	NW_015148970.1	-	1104014	1107787	24.004538	23.373264	54.838535
gene-LOC107073937	LOC107073937	NW_015148970.1	+	1108448	1112467	6.577144	6.404178	15.025532
gene-LOC107073946	LOC107073946	NW_015148970.1	+	1112506	1113491	24.314526	23.675098	55.546703
gene-LOC107073961	LOC107073961	NW_015148970.1	-	1113567	1114402	195.376556	190.238525	446.339111
gene-LOC107073955	LOC107073955	NW_015148970.1	+	1115180	1117945	203.624542	198.269592	465.181702
gene-LOC107073967	LOC107073967	NW_015148970.1	+	1118333	1122597	9.390510	9.393831	22.039879
gene-LOC107073978	LOC107073978	NW_015148970.1	+	1123212	1178070	7.945217	7.736272	18.150904
gene-LOC107074002	LOC107074002	NW_015148970.1	-	1184280	1186995	59.721615	58.186356	136.517273
gene-LOC107073993	LOC107073993	NW_015148970.1	-	1187102	1189539	19.352526	18.843590	44.210979
gene-LOC107074019	LOC107074019	NW_015148970.1	+	1189601	1190509	59.250000	57.691833	135.357040
gene-LOC107074025	LOC107074025	NW_015148970.1	+	1190535	1191119	26.919662	26.211725	61.498154
gene-LOC107073986	LOC107073986	NW_015148970.1	+	1192136	1195833	54.654316	53.217010	124.858170
gene-LOC107064696	LOC107064696	NW_015148970.1	-	1199146	1203444	28.779173	28.022335	65.746216
gene-LOC107063614	LOC107063614	NW_015148970.1	-	1203316	1204987	18.276184	17.795555	41.752071
gene-LOC107064702	LOC107064702	NW_015148970.1	+	1205088	1206111	158.922424	154.743057	363.059418
gene-LOC107064635	LOC107064635	NW_015148970.1	-	1206798	1207933	5.366704	5.225570	12.260273
gene-LOC107064296	LOC107064296	NW_015148970.1	-	1211124	1213671	24.099812	23.466030	55.056190
gene-LOC107064325	LOC107064325	NW_015148970.1	-	1214864	1221512	15.010677	18.498106	43.400406
gene-LOC107065728	LOC107065728	NW_015148970.1	+	1221994	1223023	0.000000	0.000000	0.000000
gene-LOC107065050	LOC107065050	NW_015148970.1	+	1224323	1311943	4.816426	4.702397	11.032801
gene-LOC107064068	LOC107064068	NW_015148970.1	-	1317651	1323352	9.864122	9.604714	22.534655
gene-LOC107064075	LOC107064075	NW_015148970.1	+	1324545	1334071	109.711617	116.637291	273.655304
gene-LOC107064201	LOC107064201	NW_015148970.1	-	1336978	1338804	8.639227	8.412031	19.736374
gene-LOC107065449	LOC107065449	NW_015148970.1	+	1341747	1345171	0.197812	0.202276	0.474581
gene-LOC107069159	LOC107069159	NW_015148970.1	-	1356958	1544934	1.170138	10.270247	24.096134
gene-LOC107069605	LOC107069605	NW_015148970.1	+	1498446	1500477	1.407337	1.370327	3.215071
gene-LOC107069818	LOC107069818	NW_015148970.1	-	1547697	1584297	31.767193	31.428192	73.737076
gene-LOC107069649	LOC107069649	NW_015148970.1	+	1565081	1572070	41.453350	47.180489	110.695229
gene-LOC107065170	LOC107065170	NW_015148970.1	+	1584700	1587678	129.712738	130.382248	305.903870
gene-Trnaq-cug	Trnaq-cug	NW_015148970.1	+	1588324	1588395	0.000000	0.000000	0.000000
gene-LOC107073109	LOC107073109	NW_015148970.1	+	1588816	1590785	20.412743	19.875925	46.633053
gene-LOC107072948	LOC107072948	NW_015148970.1	-	1590886	1597834	16.325991	16.140242	37.868362
gene-LOC107073176	LOC107073176	NW_015148970.1	-	1603907	1604848	0.000000	0.000000	0.000000
gene-LOC107073803	LOC107073803	NW_015148970.1	-	1605163	1632743	0.000000	0.000000	0.000000
gene-LOC107073655	LOC107073655	NW_015148970.1	+	1608459	1625420	52.799206	51.410683	120.620148
gene-LOC107073220	LOC107073220	NW_015148970.1	+	1629626	1744374	1.949260	21.612867	50.708279
gene-LOC107073721	LOC107073721	NW_015148970.1	-	1719648	1723451	10.426053	11.116022	26.080498
gene-LOC107064825	LOC107064825	NW_015148970.1	+	1747536	1749850	13.876224	13.511305	31.700331
gene-LOC107064841	LOC107064841	NW_015148970.1	+	1749974	1805148	23.921770	23.292673	54.649452
gene-LOC107065410	LOC107065410	NW_015148970.1	+	1830908	1937104	0.129187	2.831505	6.643298
gene-LOC107065463	LOC107065463	NW_015148970.1	+	1989882	2040260	0.000000	0.000000	0.000000
gene-LOC107064907	LOC107064907	NW_015148970.1	-	2041476	2044832	1.556126	1.515203	3.554981
gene-LOC107065373	LOC107065373	NW_015148970.1	+	2100512	2178609	1.919085	1.988128	4.664561
gene-LOC107065381	LOC107065381	NW_015148970.1	-	2180511	2182296	0.000000	0.000000	0.000000
gene-LOC107065385	LOC107065385	NW_015148970.1	+	2183001	2185272	22.813740	22.213779	52.118149
gene-LOC107074525	LOC107074525	NW_015148970.1	-	2187239	2218629	11.481274	22.300213	52.320934
gene-LOC107074556	LOC107074556	NW_015148970.1	-	2220282	2221950	61.489559	59.872498	140.473328
gene-LOC107065005	LOC107065005	NW_015148970.1	+	2222574	2224770	17.112686	20.627117	48.395508
gene-LOC107065023	LOC107065023	NW_015148970.1	+	2225366	2228750	8.706630	8.477661	19.890356
gene-LOC107074269	LOC107074269	NW_015148970.1	-	2230895	2274521	13.764770	13.402781	31.445713
gene-LOC107074276	LOC107074276	NW_015148970.1	-	2274656	2276618	74.625801	72.663284	170.483154
gene-LOC107074283	LOC107074283	NW_015148970.1	-	2280683	2335994	193.640686	188.548309	442.373505
gene-LOC107063760	LOC107063760	NW_015148970.1	+	2338338	2343131	27.592983	26.867338	63.036366
gene-LOC107063787	LOC107063787	NW_015148970.1	-	2343203	2344665	17.849503	17.380093	40.777313
gene-LOC107063777	LOC107063777	NW_015148970.1	+	2344130	2346115	36.525532	35.564976	83.442833
gene-LOC107063771	LOC107063771	NW_015148970.1	-	2346194	2349617	13.424520	13.071479	30.668409
gene-LOC107063797	LOC107063797	NW_015148970.1	+	2351572	2353634	0.000000	0.000000	0.000000
gene-LOC107063802	LOC107063802	NW_015148970.1	+	2355751	2357327	0.000000	0.000000	0.000000
gene-LOC107064270	LOC107064270	NW_015148970.1	+	2372250	2390680	0.402662	0.392073	0.919884
gene-LOC107065554	LOC107065554	NW_015148970.1	-	2391336	2394159	0.000000	0.000000	0.000000
gene-LOC107064275	LOC107064275	NW_015148970.1	+	2403787	2472353	5.366763	5.225627	12.260407
gene-LOC107065146	LOC107065146	NW_015148970.1	-	2473076	2508533	2.651765	2.582028	6.057976
gene-LOC107063811	LOC107063811	NW_015148970.1	+	2509986	2512509	44.767319	43.590019	102.271255
gene-LOC107063818	LOC107063818	NW_015148970.1	-	2516212	2518347	13.425545	13.828842	32.445339
gene-LOC107063836	LOC107063836	NW_015148970.1	-	2547603	2793112	4.283702	4.171049	9.786147
gene-LOC107064665	LOC107064665	NW_015148970.1	+	2855895	2857435	13.916728	13.550744	31.792862
gene-LOC107064659	LOC107064659	NW_015148970.1	+	2861199	2862457	135.727554	132.158173	310.070526
gene-LOC107064654	LOC107064654	NW_015148970.1	-	2863640	2864623	30.922968	30.109751	70.643738
gene-LOC107073823	LOC107073823	NW_015148970.1	+	2867828	2869272	19.289003	18.781738	44.065865
gene-LOC107073831	LOC107073831	NW_015148970.1	+	2870349	2934520	4.762772	33.029034	77.492973
gene-LOC107073856	LOC107073856	NW_015148970.1	-	2874631	2889346	0.951892	0.926859	2.174604
gene-LOC107073851	LOC107073851	NW_015148970.1	-	2892000	2895856	2.646773	2.577168	6.046571
gene-LOC107066223	LOC107066223	NW_015148970.1	+	2914279	2914970	2.061680	2.007462	4.709923
gene-LOC107066885	LOC107066885	NW_015148970.1	-	2949915	2957253	1.205717	1.174009	2.754469
gene-LOC107063629	LOC107063629	NW_015148970.1	-	2988688	3034293	4.760993	4.635787	10.876522
gene-LOC107063640	LOC107063640	NW_015148970.1	+	3155125	3296355	14.042809	19.944000	46.792770
gene-LOC107064670	LOC107064670	NW_015148970.1	+	3298286	3305327	1.474265	1.435495	3.367969
gene-LOC107064676	LOC107064676	NW_015148970.1	+	3305348	3314382	2.380477	2.317875	5.438216
gene-LOC107065538	LOC107065538	NW_015148970.1	+	3369254	3375852	0.000000	0.000000	0.000000
gene-LOC107063699	LOC107063699	NW_015148970.1	+	3431892	3441421	5.776335	5.624428	13.196077
gene-LOC107063708	LOC107063708	NW_015148970.1	+	3443575	3446014	0.000000	0.000000	0.000000
gene-LOC107063714	LOC107063714	NW_015148970.1	+	3447040	3454492	3.434891	3.344560	7.847033
gene-LOC107065307	LOC107065307	NW_015148970.1	-	3493766	3495378	41.620075	40.525543	95.081352
gene-LOC107065035	LOC107065035	NW_015148970.1	+	3496563	3501876	12.970043	15.438358	36.221600
gene-LOC107064488	LOC107064488	NW_015148970.1	+	3503872	3507384	23.277040	22.800468	53.494640
gene-LOC107064494	LOC107064494	NW_015148970.1	-	3508214	3510214	31.974901	31.134022	73.046890
gene-LOC107064503	LOC107064503	NW_015148970.1	+	3510541	3511568	23.789379	24.298351	57.008980
gene-LOC107064498	LOC107064498	NW_015148970.1	-	3511524	3512875	13.408127	13.055518	30.630960
gene-LOC107064691	LOC107064691	NW_015148970.1	+	3513223	3514462	35.871796	34.928436	81.949371
gene-LOC107064911	LOC107064911	NW_015148970.1	-	3515040	3528251	43.648804	42.500919	99.715996
gene-LOC107064622	LOC107064622	NW_015148970.1	+	3530041	3534317	4.634504	10.223748	23.987040
gene-LOC107064642	LOC107064642	NW_015148970.1	-	3536765	3540038	18.467140	17.981487	42.188309
gene-LOC107064649	LOC107064649	NW_015148970.1	+	3540110	3541802	30.552961	32.900089	77.190445
gene-LOC107074287	LOC107074287	NW_015148970.1	-	3542918	3552429	57.756851	76.105217	178.558655
gene-LOC107074301	LOC107074301	NW_015148970.1	+	3550391	3554137	28.154722	27.414305	64.319656
gene-LOC107074316	LOC107074316	NW_015148970.1	-	3555688	3557735	15.529863	15.121456	35.478081
gene-LOC107074305	LOC107074305	NW_015148970.1	+	3557422	3564694	2.977949	2.899634	6.803145
gene-LOC107074323	LOC107074323	NW_015148970.1	-	3564754	3569627	19.636309	19.311640	45.309124
gene-LOC107074337	LOC107074337	NW_015148970.1	+	3569756	3572497	12.072782	16.474739	38.653164
gene-LOC107064541	LOC107064541	NW_015148970.1	-	3735983	3754113	3.750425	4.057066	9.518721
gene-LOC107074513	LOC107074513	NW_015148970.1	-	3759226	3766491	1.098104	1.230124	2.886127
gene-LOC107074505	LOC107074505	NW_015148970.1	+	3772256	3785087	39.949963	38.899353	91.265968
gene-LOC107074444	LOC107074444	NW_015148970.1	-	3785117	3804400	11.027914	14.944611	35.063160
gene-LOC107074465	LOC107074465	NW_015148970.1	+	3789965	3837405	2.215003	42.959213	100.791245
gene-LOC107065357	LOC107065357	NW_015148970.1	-	3844107	3846200	143.913315	140.128662	328.770966
gene-LOC107067559	LOC107067559	NW_015148970.1	+	3847534	3849838	40.620396	39.552155	92.797577
gene-LOC107063891	LOC107063891	NW_015148970.1	-	3852001	3999898	15.809288	15.486505	36.334557
gene-LOC107063919	LOC107063919	NW_015148970.1	+	3883137	3885227	27.958309	27.223057	63.870953
gene-LOC107064025	LOC107064025	NW_015148970.1	-	4089275	4094219	0.000000	0.000000	0.000000
gene-LOC107064032	LOC107064032	NW_015148970.1	-	4097169	4098743	0.000000	0.000000	0.000000
gene-LOC107064012	LOC107064012	NW_015148970.1	+	4099093	4100308	268.364746	285.948059	670.893616
gene-LOC107063990	LOC107063990	NW_015148970.1	-	4099104	4109280	17.823833	25.796455	60.523846
gene-LOC107064005	LOC107064005	NW_015148970.1	+	4100613	4103827	36.036053	35.088371	82.324615
gene-LOC107063664	LOC107063664	NW_015148970.1	+	4111240	4123343	34.578045	40.179306	94.269005
gene-LOC107068229	LOC107068229	NW_015148970.1	-	4112941	4157719	1.430066	1.392458	3.266996
gene-LOC107065367	LOC107065367	NW_015148970.1	-	4161504	4166431	1.515368	1.475517	3.461869
gene-LOC107065150	LOC107065150	NW_015148970.1	-	4167179	4172170	0.766436	0.746280	1.750928
gene-LOC107064766	LOC107064766	NW_015148970.1	-	4178854	4181757	0.000000	0.000000	0.000000
gene-LOC107068875	LOC107068875	NW_015148970.1	+	4183097	4186989	0.254957	0.248252	0.582451
gene-LOC107065276	LOC107065276	NW_015148970.1	+	4189316	4191801	0.000000	0.000000	0.000000
gene-LOC107065267	LOC107065267	NW_015148970.1	-	4191952	4196513	0.262467	0.255565	0.599608
gene-LOC107069540	LOC107069540	NW_015148970.1	+	4199347	4201241	0.000000	0.000000	0.000000
gene-LOC107065115	LOC107065115	NW_015148970.1	-	4202179	4208818	24.176199	23.540411	55.230694
gene-LOC107065366	LOC107065366	NW_015148970.1	-	4215844	4218759	0.000000	0.000000	0.000000
gene-LOC107064519	LOC107064519	NW_015148970.1	-	4221558	4224159	0.000000	0.000000	0.000000
gene-LOC107063925	LOC107063925	NW_015148970.1	+	4227117	4230175	14.788385	14.399479	33.784168
gene-LOC107063977	LOC107063977	NW_015148970.1	-	4230783	4233240	5.793040	5.640694	13.234241
gene-LOC107063969	LOC107063969	NW_015148970.1	+	4236945	4238467	22.291992	21.705755	50.926212
gene-LOC107063988	LOC107063988	NW_015148970.1	-	4238564	4239983	3.442351	3.351824	7.864075
gene-LOC107063933	LOC107063933	NW_015148970.1	+	4239560	4251271	4.981220	11.220933	26.326643
gene-LOC107064113	LOC107064113	NW_015148970.1	+	4257003	4259054	34.913662	37.836323	88.771881
gene-LOC107064102	LOC107064102	NW_015148970.1	-	4259307	4268185	83.284637	86.857567	203.785919
gene-LOC107064089	LOC107064089	NW_015148970.1	+	4292278	4394920	19.838623	23.818642	55.883480
gene-LOC107064975	LOC107064975	NW_015148970.1	-	4401302	4403950	8.758872	8.528530	20.009705
gene-LOC107064969	LOC107064969	NW_015148970.1	-	4404184	4406323	9.120078	8.880237	20.834883
gene-LOC107065030	LOC107065030	NW_015148970.1	+	4525678	4557918	1.234353	1.201892	2.819888
gene-LOC107064278	LOC107064278	NW_015148970.1	+	4619921	4621181	23.067106	22.460484	52.696964
gene-LOC107065436	LOC107065436	NW_015148970.1	-	4621606	4623227	1.718310	1.673122	3.925491
gene-LOC107065445	LOC107065445	NW_015148970.1	-	4623710	4624927	1.231491	1.199105	2.813350
gene-LOC107065185	LOC107065185	NW_015148970.1	+	4626943	4631708	43.665138	50.308315	118.033768
gene-LOC107064123	LOC107064123	NW_015148970.1	+	4642567	4659109	25.141979	24.480791	57.437027
gene-LOC107064130	LOC107064130	NW_015148970.1	-	4663439	4665085	0.275046	0.267813	0.628344
gene-LOC107065489	LOC107065489	NW_015148970.1	-	4676072	4747627	0.000000	0.000000	0.000000
gene-LOC107064580	LOC107064580	NW_015148970.1	-	4828612	4830279	8.392458	8.171752	19.172628
gene-LOC107065137	LOC107065137	NW_015148970.1	-	4831395	4832348	0.000000	0.000000	0.000000
gene-LOC107065142	LOC107065142	NW_015148970.1	+	4834350	4848578	2.363417	2.301263	5.399242
gene-LOC107064882	LOC107064882	NW_015148970.1	-	4872146	4996445	41.589382	42.933586	100.731125
gene-LOC107065228	LOC107065228	NW_015148970.1	+	5015400	5047691	1.396946	6.012410	14.106362
gene-LOC107065235	LOC107065235	NW_015148970.1	+	5044824	5045567	67.694893	65.914642	154.649460
gene-LOC107065069	LOC107065069	NW_015148970.1	-	5052377	5065803	0.000000	0.000000	0.000000
gene-LOC107065472	LOC107065472	NW_015148970.1	-	5131705	5133100	3.435780	3.400200	7.977576
gene-LOC107065485	LOC107065485	NW_015148970.1	-	5133148	5136966	2.334381	2.272991	5.332910
gene-LOC107065314	LOC107065314	NW_015148970.1	-	5324861	5360298	2.955002	2.877291	6.750723
gene-LOC107065331	LOC107065331	NW_015148970.1	-	5601785	5608759	3.094482	3.948169	9.263226
gene-LOC107074183	LOC107074183	NW_015148970.1	+	5612018	5618243	14.049481	13.680006	32.096138
gene-LOC107074188	LOC107074188	NW_015148970.1	-	5619112	5622097	7.069777	6.883855	16.150955
gene-LOC107074207	LOC107074207	NW_015148970.1	-	5623011	5624222	15.467942	15.061164	35.336620
gene-LOC107074250	LOC107074250	NW_015148970.1	+	5624521	5625219	87.093071	84.802681	198.964737
gene-LOC107074239	LOC107074239	NW_015148970.1	-	5625332	5625880	26.076754	25.390984	59.572525
gene-LOC107074215	LOC107074215	NW_015148970.1	+	5626005	5628803	0.000000	0.000000	0.000000
gene-LOC107074192	LOC107074192	NW_015148970.1	+	5629089	5630755	15.577084	15.167436	35.585957
gene-LOC107074195	LOC107074195	NW_015148970.1	+	5631142	5648605	16.272358	55.434483	130.060822
gene-LOC107074225	LOC107074225	NW_015148970.1	-	5650672	5651560	10.493292	10.447113	24.511099
gene-LOC107074259	LOC107074259	NW_015148970.1	+	5650731	5652245	9.068109	12.680673	29.751493
gene-LOC107064235	LOC107064235	NW_015148970.1	-	5653003	5655201	28.932245	28.171381	66.095917
gene-LOC107064246	LOC107064246	NW_015148970.1	-	5655812	5656607	18.688751	18.197271	42.694584
gene-LOC107064262	LOC107064262	NW_015148970.1	+	5657117	5660357	8.946750	8.711467	20.438913
gene-LOC107064250	LOC107064250	NW_015148970.1	-	5660354	5665729	10.677170	10.396380	24.392069
gene-LOC107064983	LOC107064983	NW_015148970.1	-	5666464	5671626	21.583416	21.015812	49.307465
gene-LOC107065001	LOC107065001	NW_015148970.1	+	5672209	5672986	56.905075	55.408581	130.000046
gene-Trnai-uau	Trnai-uau	NW_015148970.1	-	5673376	5673469	0.000000	0.000000	0.000000
gene-LOC107064954	LOC107064954	NW_015148970.1	-	5673699	5675824	8.710394	8.481327	19.898956
gene-LOC107064956	LOC107064956	NW_015148970.1	+	5675457	5677297	54.743416	53.303768	125.061714
gene-LOC107064943	LOC107064943	NW_015148970.1	-	5676434	5678583	17.250631	16.796972	39.409187
gene-LOC107064961	LOC107064961	NW_015148970.1	-	5678555	5679156	8.753413	8.523214	19.997232
gene-LOC107073860	LOC107073860	NW_015148970.1	-	5682606	5691855	28.216105	30.660114	71.935005
gene-LOC107073887	LOC107073887	NW_015148970.1	-	5692436	5694452	10.737803	12.611756	29.589800
gene-LOC107071567	LOC107071567	NW_015148970.1	+	5694728	5699481	0.000000	0.000000	0.000000
gene-LOC107072202	LOC107072202	NW_015148970.1	-	5699517	5702056	0.000000	0.000000	0.000000
gene-LOC107073893	LOC107073893	NW_015148970.1	+	5701656	5703523	36.577065	35.615154	83.560555
gene-LOC107073899	LOC107073899	NW_015148970.1	-	5704919	5705794	17.441179	16.982510	39.844498
gene-LOC107073877	LOC107073877	NW_015148970.1	-	5705749	5708669	18.266331	18.833000	44.186134
gene-LOC107073902	LOC107073902	NW_015148970.1	-	5713303	5721371	7.729719	8.749129	20.527275
gene-LOC107073923	LOC107073923	NW_015148970.1	+	5721909	5724376	50.510239	49.181911	115.390999
gene-LOC107073930	LOC107073930	NW_015148970.1	-	5725652	5729627	8.112836	7.899484	18.533831
gene-LOC107064692	LOC107064692	NW_015148970.1	+	5730601	5732844	13.487851	13.133146	30.813089
gene-LOC107064681	LOC107064681	NW_015148970.1	-	5732891	5737528	36.287884	35.333580	82.899925
gene-LOC107074138	LOC107074138	NW_015148970.1	-	5742088	5744846	10.191047	10.334793	24.247574
gene-LOC107072866	LOC107072866	NW_015148970.1	+	5745398	5746553	19.362318	18.853125	44.233349
gene-LOC107074146	LOC107074146	NW_015148970.1	+	5747037	5748057	9.915977	9.655205	22.653118
gene-LOC107074151	LOC107074151	NW_015148970.1	-	5750156	5752628	14.259083	13.884096	32.574974
gene-LOC107074157	LOC107074157	NW_015148970.1	-	5755252	5763183	38.046825	37.046265	86.918236
gene-LOC107074171	LOC107074171	NW_015148970.1	-	5765672	5765949	0.000000	0.000000	0.000000
gene-LOC107074163	LOC107074163	NW_015148970.1	+	5766069	5768528	20.615559	20.073408	47.096386
gene-LOC107074175	LOC107074175	NW_015148970.1	-	5771384	5780651	13.977468	13.645310	32.014732
gene-LOC107064304	LOC107064304	NW_015148970.1	+	5781105	5782416	184.368774	179.520218	421.191742
gene-LOC107064301	LOC107064301	NW_015148970.1	+	5783040	5784370	370.367950	360.627960	846.108154
gene-LOC107064284	LOC107064284	NW_015148970.1	-	5784278	5788173	15.982020	20.410877	47.888161
gene-LOC107064300	LOC107064300	NW_015148970.1	+	5788132	5790854	4.665730	5.229495	12.269482
gene-LOC107064886	LOC107064886	NW_015148970.1	-	5791085	5792777	0.000000	0.000000	0.000000
gene-LOC107064789	LOC107064789	NW_015148970.1	+	5793092	5798539	6.184118	6.021487	14.127661
gene-LOC107065156	LOC107065156	NW_015148970.1	-	5807367	5821695	95.427086	92.995163	218.186005
gene-LOC107064138	LOC107064138	NW_015148970.1	+	5824118	5826888	33.931007	38.401596	90.098129
gene-LOC107073543	LOC107073543	NW_015148970.1	-	5826784	5828331	26.101696	25.415270	59.629505
gene-LOC107064145	LOC107064145	NW_015148970.1	-	5828080	5836150	8.343509	8.549983	20.060040
gene-LOC107064353	LOC107064353	NW_015148970.1	+	5836732	5840701	6.318429	6.639784	15.578314
gene-LOC107064372	LOC107064372	NW_015148970.1	+	5843959	5849467	17.227163	17.054958	40.014473
gene-LOC107064320	LOC107064320	NW_015148970.1	+	5857166	5860529	58.137775	56.608860	132.816162
gene-LOC107064311	LOC107064311	NW_015148970.1	-	5860547	5863475	23.514627	23.880951	56.029671
gene-LOC107064514	LOC107064514	NW_015148970.1	+	5863934	5871708	17.472635	23.464371	55.052288
gene-LOC107074418	LOC107074418	NW_015148970.1	+	5876292	5878816	12.633249	12.301019	28.860746
gene-LOC107074386	LOC107074386	NW_015148970.1	-	5878591	5886880	22.932070	23.966291	56.229900
gene-LOC107074427	LOC107074427	NW_015148970.1	+	5886708	5888948	0.250678	0.244086	0.572676
gene-LOC107074433	LOC107074433	NW_015148970.1	+	5891948	5895055	56.974342	55.576412	130.393814
gene-LOC107063847	LOC107063847	NW_015148970.1	+	5895580	5901645	18.282522	17.943512	42.099205
gene-LOC107063872	LOC107063872	NW_015148970.1	-	5896841	5897493	4.837979	4.710749	11.052397
gene-LOC107063864	LOC107063864	NW_015148970.1	+	5903001	5904773	4.646739	5.048995	11.845993
gene-LOC107063882	LOC107063882	NW_015148970.1	-	5905311	5906147	19.064833	18.563463	43.553741
gene-LOC107063876	LOC107063876	NW_015148970.1	+	5906774	5909824	13.030313	12.687640	29.767841
