Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC107063990	LOC107063990	NW_015148970.1	-	4099104	4109280	13.994738	21.732079	47.912472
gene-LOC107064005	LOC107064005	NW_015148970.1	+	4100613	4103827	46.980709	38.179382	84.173653
gene-LOC107063664	LOC107063664	NW_015148970.1	+	4111240	4123343	39.880413	39.055645	86.105545
gene-LOC107068229	LOC107068229	NW_015148970.1	-	4112941	4157719	1.552928	1.262004	2.782326
gene-LOC107065367	LOC107065367	NW_015148970.1	-	4161504	4166431	2.644914	2.149418	4.738798
gene-LOC107065150	LOC107065150	NW_015148970.1	-	4167179	4172170	4.945231	4.018795	8.860193
gene-LOC107064766	LOC107064766	NW_015148970.1	-	4178854	4181757	0.000000	0.000000	0.000000
gene-LOC107068875	LOC107068875	NW_015148970.1	+	4183097	4186989	0.000000	0.000000	0.000000
gene-LOC107065276	LOC107065276	NW_015148970.1	+	4189316	4191801	1.541789	1.252952	2.762368
gene-LOC107065267	LOC107065267	NW_015148970.1	-	4191952	4196513	0.000000	0.000000	0.000000
gene-LOC107069540	LOC107069540	NW_015148970.1	+	4199347	4201241	4.236765	3.443053	7.590860
gene-LOC107065115	LOC107065115	NW_015148970.1	-	4202179	4208818	362.139221	294.296356	648.831909
gene-LOC107065366	LOC107065366	NW_015148970.1	-	4215844	4218759	0.000000	0.000000	0.000000
gene-LOC107064519	LOC107064519	NW_015148970.1	-	4221558	4224159	0.000000	0.000000	0.000000
gene-LOC107063925	LOC107063925	NW_015148970.1	+	4227117	4230175	53.965008	43.855247	96.687172
gene-LOC107063977	LOC107063977	NW_015148970.1	-	4230783	4233240	57.735806	46.919624	103.443169
gene-LOC107063969	LOC107063969	NW_015148970.1	+	4236945	4238467	30.394531	24.700443	54.456795
gene-LOC107063988	LOC107063988	NW_015148970.1	-	4238564	4239983	5.798913	4.712549	10.389705
gene-LOC107063933	LOC107063933	NW_015148970.1	+	4239560	4251271	5.150702	9.676197	21.333004
gene-LOC107064113	LOC107064113	NW_015148970.1	+	4257003	4259054	29.889786	27.034277	59.602165
gene-LOC107064102	LOC107064102	NW_015148970.1	-	4259307	4268185	130.782455	113.468552	250.162872
gene-LOC107064089	LOC107064089	NW_015148970.1	+	4292278	4394920	8.723490	8.750443	19.292006
gene-LOC107064975	LOC107064975	NW_015148970.1	-	4401302	4403950	6.857596	5.572899	12.286509
gene-LOC107064969	LOC107064969	NW_015148970.1	-	4404184	4406323	13.281753	10.793560	23.796440
gene-LOC107065030	LOC107065030	NW_015148970.1	+	4525678	4557918	0.000000	0.000000	0.000000
gene-LOC107064278	LOC107064278	NW_015148970.1	+	4619921	4621181	37.923019	30.818552	67.945312
gene-LOC107065436	LOC107065436	NW_015148970.1	-	4621606	4623227	2.965258	2.409749	5.312747
gene-LOC107065445	LOC107065445	NW_015148970.1	-	4623710	4624927	2.401460	1.951572	4.302610
gene-LOC107065185	LOC107065185	NW_015148970.1	+	4626943	4631708	27.559326	26.375561	58.149906
gene-LOC107064123	LOC107064123	NW_015148970.1	+	4642567	4659109	39.386658	32.007992	70.567657
gene-LOC107064130	LOC107064130	NW_015148970.1	-	4663439	4665085	1.250255	1.016033	2.240037
gene-LOC107065489	LOC107065489	NW_015148970.1	-	4676072	4747627	0.000000	0.000000	0.000000
gene-LOC107064580	LOC107064580	NW_015148970.1	-	4828612	4830279	9.374360	7.618175	16.795706
gene-LOC107065137	LOC107065137	NW_015148970.1	-	4831395	4832348	0.394859	0.320886	0.707455
gene-LOC107065142	LOC107065142	NW_015148970.1	+	4834350	4848578	3.407219	2.768913	6.104592
gene-LOC107064882	LOC107064882	NW_015148970.1	-	4872146	4996445	52.335106	45.804276	100.984177
gene-LOC107065228	LOC107065228	NW_015148970.1	+	5015400	5047691	2.025525	7.501202	16.537817
gene-LOC107065235	LOC107065235	NW_015148970.1	+	5044824	5045567	93.084702	75.646286	166.776535
gene-LOC107065069	LOC107065069	NW_015148970.1	-	5052377	5065803	0.123596	0.100442	0.221443
gene-Trnap-cgg	Trnap-cgg	NW_015148970.1	+	5071386	5071457	0.000000	0.000000	0.000000
gene-LOC107065472	LOC107065472	NW_015148970.1	-	5131705	5133100	4.704986	3.883906	8.562805
gene-LOC107065485	LOC107065485	NW_015148970.1	-	5133148	5136966	1.105925	0.898742	1.981446
gene-LOC107065314	LOC107065314	NW_015148970.1	-	5324861	5360298	1.457898	1.184777	2.612064
gene-LOC107065331	LOC107065331	NW_015148970.1	-	5601785	5608759	2.474692	2.635192	5.809777
gene-LOC107074183	LOC107074183	NW_015148970.1	+	5612018	5618243	11.916256	9.683874	21.349930
gene-LOC107074188	LOC107074188	NW_015148970.1	-	5619112	5622097	10.409423	8.459330	18.650190
gene-LOC107074207	LOC107074207	NW_015148970.1	-	5623011	5624222	8.583732	6.975662	15.379165
gene-LOC107074250	LOC107074250	NW_015148970.1	+	5624521	5625219	117.095253	95.158722	209.795380
gene-LOC107074239	LOC107074239	NW_015148970.1	-	5625332	5625880	27.478069	22.330349	49.231472
gene-LOC107074215	LOC107074215	NW_015148970.1	+	5626005	5628803	2.028694	1.648640	3.634738
gene-LOC107074192	LOC107074192	NW_015148970.1	+	5629089	5630755	18.106188	14.714189	32.440208
gene-LOC107074195	LOC107074195	NW_015148970.1	+	5631142	5648605	16.506084	47.028774	103.683807
gene-LOC107074225	LOC107074225	NW_015148970.1	-	5650672	5651560	13.891331	11.542814	25.448315
gene-LOC107074259	LOC107074259	NW_015148970.1	+	5650731	5652245	9.357127	10.920724	24.076797
gene-LOC107064235	LOC107064235	NW_015148970.1	-	5653003	5655201	38.617153	31.382647	69.188965
gene-LOC107064246	LOC107064246	NW_015148970.1	-	5655812	5656607	16.131767	13.109654	28.902708
gene-LOC107064262	LOC107064262	NW_015148970.1	+	5657117	5660357	9.626910	7.823413	17.248190
gene-LOC107064250	LOC107064250	NW_015148970.1	-	5660354	5665729	11.018274	8.954120	19.741047
gene-LOC107064983	LOC107064983	NW_015148970.1	-	5666464	5671626	17.291588	14.052195	30.980719
gene-LOC107065001	LOC107065001	NW_015148970.1	+	5672209	5672986	59.443542	48.307438	106.502869
gene-Trnai-uau	Trnai-uau	NW_015148970.1	-	5673376	5673469	0.000000	0.000000	0.000000
gene-LOC107064954	LOC107064954	NW_015148970.1	-	5673699	5675824	11.058527	8.986832	19.813166
gene-LOC107064956	LOC107064956	NW_015148970.1	+	5675457	5677297	90.230766	73.327003	161.663239
gene-LOC107064943	LOC107064943	NW_015148970.1	-	5676434	5678583	17.420315	14.156807	31.211353
gene-LOC107064961	LOC107064961	NW_015148970.1	-	5678555	5679156	10.001624	8.127928	17.919552
gene-LOC107073860	LOC107073860	NW_015148970.1	-	5682606	5691855	25.295263	22.020638	48.548653
gene-LOC107073887	LOC107073887	NW_015148970.1	-	5692436	5694452	21.484716	20.812262	45.884563
gene-LOC107071567	LOC107071567	NW_015148970.1	+	5694728	5699481	0.000000	0.000000	0.000000
gene-LOC107072202	LOC107072202	NW_015148970.1	-	5699517	5702056	0.000000	0.000000	0.000000
gene-LOC107073893	LOC107073893	NW_015148970.1	+	5701656	5703523	38.981022	31.678347	69.840897
gene-LOC107073899	LOC107073899	NW_015148970.1	-	5704919	5705794	29.298859	23.810032	52.493713
gene-LOC107073877	LOC107073877	NW_015148970.1	-	5705749	5708669	20.171350	17.358658	38.270443
gene-LOC107073902	LOC107073902	NW_015148970.1	-	5713303	5721371	7.550756	7.211641	15.899425
gene-LOC107073923	LOC107073923	NW_015148970.1	+	5721909	5724376	43.470402	35.326691	77.884361
gene-LOC107073930	LOC107073930	NW_015148970.1	-	5725652	5729627	6.128678	4.980536	10.980533
gene-LOC107064692	LOC107064692	NW_015148970.1	+	5730601	5732844	15.943322	12.956513	28.565079
gene-LOC107064681	LOC107064681	NW_015148970.1	-	5732891	5737528	33.669174	27.361616	60.323856
gene-LOC107074138	LOC107074138	NW_015148970.1	-	5742088	5744846	13.083301	11.071269	24.408705
gene-LOC107072866	LOC107072866	NW_015148970.1	+	5745398	5746553	16.582817	13.476205	29.710838
gene-LOC107074146	LOC107074146	NW_015148970.1	+	5747037	5748057	14.017752	11.391677	25.115105
gene-LOC107074151	LOC107074151	NW_015148970.1	-	5750156	5752628	14.949985	12.149266	26.785353
gene-LOC107074157	LOC107074157	NW_015148970.1	-	5755252	5763183	25.216995	20.492863	45.180389
gene-LOC107074171	LOC107074171	NW_015148970.1	-	5765672	5765949	0.000000	0.000000	0.000000
gene-LOC107074163	LOC107074163	NW_015148970.1	+	5766069	5768528	20.647125	16.779108	36.992714
gene-LOC107074175	LOC107074175	NW_015148970.1	-	5771384	5780651	24.674084	20.064394	44.235748
gene-LOC107064304	LOC107064304	NW_015148970.1	+	5781105	5782416	229.489044	186.496750	411.167297
gene-LOC107064301	LOC107064301	NW_015148970.1	+	5783040	5784370	418.532349	340.124847	749.869446
gene-LOC107064284	LOC107064284	NW_015148970.1	-	5784278	5788173	21.117306	23.165472	51.072655
gene-LOC107064300	LOC107064300	NW_015148970.1	+	5788132	5790854	5.039139	4.723566	10.413993
gene-LOC107064886	LOC107064886	NW_015148970.1	-	5791085	5792777	4.362946	3.744627	8.255735
gene-LOC107064789	LOC107064789	NW_015148970.1	+	5793092	5798539	7.694314	6.252867	13.785626
gene-LOC107065156	LOC107065156	NW_015148970.1	-	5807367	5821695	129.331207	105.202469	231.938705
gene-LOC107064138	LOC107064138	NW_015148970.1	+	5824118	5826888	45.112156	42.801830	94.364716
gene-LOC107073543	LOC107073543	NW_015148970.1	-	5826784	5828331	25.933105	21.074818	46.463417
gene-LOC107064145	LOC107064145	NW_015148970.1	-	5828080	5836150	7.830434	6.907989	15.229966
gene-LOC107064353	LOC107064353	NW_015148970.1	+	5836732	5840701	5.007512	4.451426	9.814009
gene-LOC107064372	LOC107064372	NW_015148970.1	+	5843959	5849467	9.966142	8.295255	18.288454
gene-LOC107064320	LOC107064320	NW_015148970.1	+	5857166	5860529	94.130470	76.496140	168.650192
gene-LOC107064311	LOC107064311	NW_015148970.1	-	5860547	5863475	27.979864	23.742992	52.345909
gene-LOC107064514	LOC107064514	NW_015148970.1	+	5863934	5871708	17.509315	19.611628	43.237537
gene-LOC107074418	LOC107074418	NW_015148970.1	+	5876292	5878816	14.542354	11.818000	26.055014
gene-LOC107074386	LOC107074386	NW_015148970.1	-	5878591	5886880	16.709686	14.695012	32.397930
gene-LOC107074427	LOC107074427	NW_015148970.1	+	5886708	5888948	1.670539	1.357581	2.993045
gene-LOC107074433	LOC107074433	NW_015148970.1	+	5891948	5895055	76.303474	62.126045	136.968597
gene-LOC107063847	LOC107063847	NW_015148970.1	+	5895580	5901645	15.558089	12.643450	27.874870
gene-LOC107063872	LOC107063872	NW_015148970.1	-	5896841	5897493	3.066295	2.491858	5.493771
gene-LOC107063864	LOC107063864	NW_015148970.1	+	5903001	5904773	5.377158	4.909938	10.824885
gene-LOC107063882	LOC107063882	NW_015148970.1	-	5905311	5906147	27.414537	22.278721	49.117645
