Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC107064597	LOC107064597	NW_015148970.1	+	296364	299356	35.948719	32.986012	74.955139
gene-LOC107074670	LOC107074670	NW_015148970.1	+	302860	333006	4.167323	3.827004	8.696221
gene-LOC107074348	LOC107074348	NW_015148970.1	+	345011	402521	7.043369	18.422358	41.861698
gene-LOC107074685	LOC107074685	NW_015148970.1	+	513288	562918	23.567764	21.625429	49.140137
gene-LOC107074693	LOC107074693	NW_015148970.1	-	570371	589983	169.559525	155.585297	353.541290
gene-LOC107065609	LOC107065609	NW_015148970.1	-	591157	592561	0.000000	0.000000	0.000000
gene-LOC107063673	LOC107063673	NW_015148970.1	-	593055	604104	55.911728	52.100433	118.389435
gene-LOC107063696	LOC107063696	NW_015148970.1	-	604703	608312	1.890026	1.734260	3.940812
gene-LOC107063613	LOC107063613	NW_015148970.1	-	608295	623014	3.335162	3.060295	6.954004
gene-LOC107065295	LOC107065295	NW_015148970.1	-	623652	628773	4.220236	3.872426	8.799434
gene-LOC107065289	LOC107065289	NW_015148970.1	-	624803	628941	1.815439	1.665820	3.785294
gene-LOC107063717	LOC107063717	NW_015148970.1	-	633913	638572	0.000000	0.000000	0.000000
gene-LOC107063734	LOC107063734	NW_015148970.1	+	638269	640419	11.513514	10.564630	24.006336
gene-LOC107063725	LOC107063725	NW_015148970.1	+	640529	642618	26.084297	23.934563	54.387253
gene-LOC107063753	LOC107063753	NW_015148970.1	+	645320	649358	0.641640	0.588759	1.337856
gene-LOC107063742	LOC107063742	NW_015148970.1	-	649847	651317	10.366055	9.523417	21.640354
gene-LOC107063735	LOC107063735	NW_015148970.1	+	650994	653549	17.306747	18.795923	42.710564
gene-LOC107064754	LOC107064754	NW_015148970.1	+	654486	921827	15.523232	14.243888	32.366829
gene-LOC107064846	LOC107064846	NW_015148970.1	-	926294	997828	8.015935	8.709829	19.791615
gene-LOC107064988	LOC107064988	NW_015148970.1	+	1002540	1026217	1.755055	1.745942	3.967359
gene-LOC107064999	LOC107064999	NW_015148970.1	-	1026280	1028338	131.366119	120.539597	273.905884
gene-LOC107070209	LOC107070209	NW_015148970.1	+	1037304	1042751	1.065290	0.977494	2.221191
gene-LOC107074068	LOC107074068	NW_015148970.1	-	1049328	1058258	0.000000	0.000000	0.000000
gene-LOC107065217	LOC107065217	NW_015148970.1	+	1059138	1062968	1.387407	1.273064	2.892823
gene-LOC107065223	LOC107065223	NW_015148970.1	-	1063165	1064617	34.488422	31.646065	71.910339
gene-LOC107064600	LOC107064600	NW_015148970.1	+	1065171	1074149	24.551601	22.635374	51.435062
gene-LOC107065208	LOC107065208	NW_015148970.1	+	1075036	1079428	24.960596	22.939806	52.126831
gene-LOC107064039	LOC107064039	NW_015148970.1	-	1080377	1087242	10.556270	9.686276	22.010427
gene-LOC107064056	LOC107064056	NW_015148970.1	+	1087443	1092288	16.917221	15.522991	35.273376
gene-LOC107064048	LOC107064048	NW_015148970.1	-	1088294	1090964	10.062451	9.233156	20.980785
gene-LOC107064060	LOC107064060	NW_015148970.1	+	1092749	1094361	25.231056	23.151644	52.608196
gene-LOC107065285	LOC107065285	NW_015148970.1	+	1095600	1098760	19.405897	17.806564	40.462406
gene-LOC107064316	LOC107064316	NW_015148970.1	-	1099921	1101472	33.860878	31.469992	71.510239
gene-LOC107064137	LOC107064137	NW_015148970.1	+	1102219	1103415	147.792313	135.612030	308.155457
gene-LOC107065301	LOC107065301	NW_015148970.1	-	1104014	1107787	25.160686	23.087072	52.461472
gene-LOC107073937	LOC107073937	NW_015148970.1	+	1108448	1112467	6.984339	6.408726	14.562746
gene-LOC107073946	LOC107073946	NW_015148970.1	+	1112506	1113491	28.120049	25.802538	58.631908
gene-LOC107073961	LOC107073961	NW_015148970.1	-	1113567	1114402	237.639923	218.054871	495.492828
gene-LOC107073955	LOC107073955	NW_015148970.1	+	1115180	1117945	204.733185	187.860138	426.880402
gene-LOC107073967	LOC107073967	NW_015148970.1	+	1118333	1122597	10.456096	9.594358	21.801559
gene-LOC107073978	LOC107073978	NW_015148970.1	+	1123212	1178070	10.490355	9.625793	21.872990
gene-LOC107074002	LOC107074002	NW_015148970.1	-	1184280	1186995	71.471832	65.668587	149.220779
gene-LOC107073993	LOC107073993	NW_015148970.1	-	1187102	1189539	15.696465	14.402843	32.728027
gene-LOC107074019	LOC107074019	NW_015148970.1	+	1189601	1190509	48.710938	44.696434	101.565086
gene-LOC107074025	LOC107074025	NW_015148970.1	+	1190535	1191119	43.610256	40.016125	90.929878
gene-LOC107073986	LOC107073986	NW_015148970.1	+	1192136	1195833	50.687706	46.510284	105.686760
gene-LOC107064696	LOC107064696	NW_015148970.1	-	1199146	1203444	33.036194	30.313520	68.882355
gene-LOC107063614	LOC107063614	NW_015148970.1	-	1203316	1204987	14.608832	13.404848	30.460251
gene-LOC107064702	LOC107064702	NW_015148970.1	+	1205088	1206111	243.367249	223.310181	507.434631
gene-LOC107064635	LOC107064635	NW_015148970.1	-	1206798	1207933	12.618672	11.578706	26.310654
gene-LOC107064296	LOC107064296	NW_015148970.1	-	1211124	1213671	41.987759	38.527344	87.546883
gene-LOC107064325	LOC107064325	NW_015148970.1	-	1214864	1221512	13.015864	14.738685	33.491173
gene-LOC107065728	LOC107065728	NW_015148970.1	+	1221994	1223023	0.000000	0.000000	0.000000
gene-LOC107065050	LOC107065050	NW_015148970.1	+	1224323	1311943	2.273498	2.093744	4.757679
gene-LOC107064068	LOC107064068	NW_015148970.1	-	1317651	1323352	10.957463	10.054406	22.846937
gene-LOC107064075	LOC107064075	NW_015148970.1	+	1324545	1334071	116.827774	120.434486	273.667023
gene-LOC107064201	LOC107064201	NW_015148970.1	-	1336978	1338804	8.629206	7.918031	17.992388
gene-LOC107065449	LOC107065449	NW_015148970.1	+	1341747	1345171	0.857143	0.825969	1.876875
gene-LOC107069159	LOC107069159	NW_015148970.1	-	1356958	1544934	0.889059	7.172820	16.299021
gene-LOC107069605	LOC107069605	NW_015148970.1	+	1498446	1500477	1.387842	1.273463	2.893730
gene-LOC107069818	LOC107069818	NW_015148970.1	-	1547697	1584297	33.444813	31.043200	70.540421
gene-LOC107069649	LOC107069649	NW_015148970.1	+	1565081	1572070	34.894646	37.580746	85.395905
gene-LOC107065170	LOC107065170	NW_015148970.1	+	1584700	1587678	166.631454	156.734802	356.153320
gene-Trnaq-cug	Trnaq-cug	NW_015148970.1	+	1588324	1588395	1.000000	0.917585	2.085057
gene-LOC107073109	LOC107073109	NW_015148970.1	+	1588816	1590785	29.307869	26.892466	61.108582
gene-LOC107072948	LOC107072948	NW_015148970.1	-	1590886	1597834	23.193434	21.670639	49.242867
gene-LOC107073176	LOC107073176	NW_015148970.1	-	1603907	1604848	0.000000	0.000000	0.000000
gene-LOC107073803	LOC107073803	NW_015148970.1	-	1605163	1632743	0.826537	1.058699	2.405714
gene-LOC107073655	LOC107073655	NW_015148970.1	+	1608459	1625420	55.220112	50.669155	115.137093
gene-LOC107073220	LOC107073220	NW_015148970.1	+	1629626	1744374	1.957144	21.603716	49.090797
gene-LOC107073721	LOC107073721	NW_015148970.1	-	1719648	1723451	13.719281	13.786050	31.326471
gene-LOC107064825	LOC107064825	NW_015148970.1	+	1747536	1749850	13.993007	12.839776	29.176220
gene-LOC107064841	LOC107064841	NW_015148970.1	+	1749974	1805148	23.352558	21.427959	48.691422
gene-LOC107065410	LOC107065410	NW_015148970.1	+	1830908	1937104	0.139482	2.629268	5.974567
gene-LOC107065463	LOC107065463	NW_015148970.1	+	1989882	2040260	0.000000	0.000000	0.000000
gene-LOC107064907	LOC107064907	NW_015148970.1	-	2041476	2044832	4.651387	4.268044	9.698408
gene-LOC107065373	LOC107065373	NW_015148970.1	+	2100512	2178609	2.213995	2.166016	4.921905
gene-LOC107065381	LOC107065381	NW_015148970.1	-	2180511	2182296	0.000000	0.000000	0.000000
gene-LOC107065385	LOC107065385	NW_015148970.1	+	2183001	2185272	29.097618	26.699541	60.670200
gene-LOC107074525	LOC107074525	NW_015148970.1	-	2187239	2218629	12.157258	22.219908	50.490986
gene-LOC107074556	LOC107074556	NW_015148970.1	-	2220282	2221950	78.267456	71.817055	163.192123
gene-LOC107065005	LOC107065005	NW_015148970.1	+	2222574	2224770	20.834961	23.942129	54.404442
gene-LOC107065023	LOC107065023	NW_015148970.1	+	2225366	2228750	7.144899	6.556053	14.897523
gene-LOC107074269	LOC107074269	NW_015148970.1	-	2230895	2274521	9.434624	8.657071	19.671730
gene-LOC107074276	LOC107074276	NW_015148970.1	-	2274656	2276618	137.233276	125.923218	286.139252
gene-LOC107074283	LOC107074283	NW_015148970.1	-	2280683	2335994	212.934097	195.385162	443.979767
gene-LOC107063760	LOC107063760	NW_015148970.1	+	2338338	2343131	21.180841	19.435226	44.163269
gene-LOC107063787	LOC107063787	NW_015148970.1	-	2343203	2344665	10.925373	10.024961	22.780027
gene-LOC107063777	LOC107063777	NW_015148970.1	+	2344130	2346115	49.251774	45.192696	102.692764
gene-LOC107063771	LOC107063771	NW_015148970.1	-	2346194	2349617	10.599608	9.726044	22.100790
gene-LOC107063797	LOC107063797	NW_015148970.1	+	2351572	2353634	1.063407	0.975766	2.217264
gene-LOC107063802	LOC107063802	NW_015148970.1	+	2355751	2357327	0.000000	0.000000	0.000000
gene-LOC107064270	LOC107064270	NW_015148970.1	+	2372250	2390680	0.000000	0.000000	0.000000
gene-LOC107065554	LOC107065554	NW_015148970.1	-	2391336	2394159	0.000000	0.000000	0.000000
gene-LOC107064275	LOC107064275	NW_015148970.1	+	2403787	2472353	6.330960	5.809195	13.200414
gene-LOC107065146	LOC107065146	NW_015148970.1	-	2473076	2508533	1.763928	1.618554	3.677891
gene-LOC107063811	LOC107063811	NW_015148970.1	+	2509986	2512509	46.215237	42.406418	96.361412
gene-LOC107063818	LOC107063818	NW_015148970.1	-	2516212	2518347	19.162449	18.610767	42.289825
gene-LOC107063836	LOC107063836	NW_015148970.1	-	2547603	2793112	3.608486	3.311093	7.523900
gene-LOC107064665	LOC107064665	NW_015148970.1	+	2855895	2857435	13.095817	12.016526	27.305529
gene-LOC107064659	LOC107064659	NW_015148970.1	+	2861199	2862457	164.383652	150.835999	342.749298
gene-LOC107064654	LOC107064654	NW_015148970.1	-	2863640	2864623	25.554502	23.448431	53.282600
gene-LOC107073823	LOC107073823	NW_015148970.1	+	2867828	2869272	15.011765	13.774572	31.300388
gene-LOC107073831	LOC107073831	NW_015148970.1	+	2870349	2934520	2.156363	13.672303	31.067999
gene-LOC107073856	LOC107073856	NW_015148970.1	-	2874631	2889346	1.855040	1.702157	3.867865
gene-LOC107073851	LOC107073851	NW_015148970.1	-	2892000	2895856	2.481019	2.276546	5.173067
gene-LOC107066223	LOC107066223	NW_015148970.1	+	2914279	2914970	3.479717	3.192937	7.255409
gene-LOC107066885	LOC107066885	NW_015148970.1	-	2949915	2957253	2.264450	2.077826	4.721508
gene-LOC107063629	LOC107063629	NW_015148970.1	-	2988688	3034293	7.236193	6.639823	15.087876
gene-LOC107063640	LOC107063640	NW_015148970.1	+	3155125	3296355	19.629871	24.565823	55.821682
gene-LOC107064670	LOC107064670	NW_015148970.1	+	3298286	3305327	2.959051	2.715181	6.169791
gene-LOC107064676	LOC107064676	NW_015148970.1	+	3305348	3314382	4.349637	3.991163	9.069242
gene-LOC107065538	LOC107065538	NW_015148970.1	+	3369254	3375852	1.425646	1.308152	2.972553
gene-LOC107063699	LOC107063699	NW_015148970.1	+	3431892	3441421	3.872314	3.553178	8.073997
gene-LOC107063708	LOC107063708	NW_015148970.1	+	3443575	3446014	0.921305	0.845376	1.920974
gene-LOC107063714	LOC107063714	NW_015148970.1	+	3447040	3454492	5.081805	4.662989	10.595854
gene-LOC107065307	LOC107065307	NW_015148970.1	-	3493766	3495378	36.122131	33.145134	75.316711
gene-LOC107065035	LOC107065035	NW_015148970.1	+	3496563	3501876	15.388859	17.328846	39.376873
gene-LOC107064488	LOC107064488	NW_015148970.1	+	3503872	3507384	16.015429	14.700794	33.405071
gene-LOC107064494	LOC107064494	NW_015148970.1	-	3508214	3510214	41.901482	38.448177	87.366982
gene-LOC107064503	LOC107064503	NW_015148970.1	+	3510541	3511568	27.569151	26.528948	60.282555
gene-LOC107064498	LOC107064498	NW_015148970.1	-	3511524	3512875	12.783982	11.730392	26.655334
gene-LOC107064691	LOC107064691	NW_015148970.1	+	3513223	3514462	62.294262	57.160290	129.887100
gene-LOC107064911	LOC107064911	NW_015148970.1	-	3515040	3528251	78.946259	72.439911	164.607468
gene-LOC107064622	LOC107064622	NW_015148970.1	+	3530041	3534317	5.841764	12.023161	27.320601
gene-LOC107064642	LOC107064642	NW_015148970.1	-	3536765	3540038	17.172958	15.757651	35.806599
gene-LOC107064649	LOC107064649	NW_015148970.1	+	3540110	3541802	33.857937	34.816257	79.114059
gene-LOC107074287	LOC107074287	NW_015148970.1	-	3542918	3552429	53.795536	63.488373	144.266602
gene-LOC107074301	LOC107074301	NW_015148970.1	+	3550391	3554137	34.678345	31.820335	72.306335
gene-LOC107074316	LOC107074316	NW_015148970.1	-	3555688	3557735	14.180139	13.011485	29.566401
gene-LOC107074305	LOC107074305	NW_015148970.1	+	3557422	3564694	1.565370	1.441401	3.275339
gene-LOC107074323	LOC107074323	NW_015148970.1	-	3564754	3569627	24.697493	22.862757	51.951752
gene-LOC107074337	LOC107074337	NW_015148970.1	+	3569756	3572497	11.475574	13.251636	30.112103
gene-LOC107064541	LOC107064541	NW_015148970.1	-	3735983	3754113	4.005959	4.006886	9.104972
gene-LOC107074513	LOC107074513	NW_015148970.1	-	3759226	3766491	0.589613	0.552810	1.256168
gene-LOC107074505	LOC107074505	NW_015148970.1	+	3772256	3785087	25.050049	22.985552	52.230785
gene-LOC107074444	LOC107074444	NW_015148970.1	-	3785117	3804400	10.579203	13.680047	31.085594
gene-LOC107074465	LOC107074465	NW_015148970.1	+	3789965	3837405	1.871338	32.605244	74.089897
gene-LOC107065357	LOC107065357	NW_015148970.1	-	3844107	3846200	135.868073	124.670525	283.292725
gene-LOC107067559	LOC107067559	NW_015148970.1	+	3847534	3849838	44.960339	41.254940	93.744881
gene-LOC107063891	LOC107063891	NW_015148970.1	-	3852001	3999898	13.568321	12.509287	28.425240
gene-LOC107063919	LOC107063919	NW_015148970.1	+	3883137	3885227	31.425255	28.835348	65.523453
gene-LOC107064025	LOC107064025	NW_015148970.1	-	4089275	4094219	1.079606	0.990630	2.251040
gene-LOC107064032	LOC107064032	NW_015148970.1	-	4097169	4098743	0.000000	0.000000	0.000000
gene-LOC107064012	LOC107064012	NW_015148970.1	+	4099093	4100308	249.161194	249.707825	567.418884
gene-LOC107063990	LOC107063990	NW_015148970.1	-	4099104	4109280	11.742472	20.588898	46.784794
gene-LOC107064005	LOC107064005	NW_015148970.1	+	4100613	4103827	33.841812	31.052744	70.562111
gene-LOC107063664	LOC107063664	NW_015148970.1	+	4111240	4123343	37.156837	41.341759	93.942162
gene-LOC107068229	LOC107068229	NW_015148970.1	-	4112941	4157719	1.629585	1.495283	3.397778
gene-LOC107065367	LOC107065367	NW_015148970.1	-	4161504	4166431	0.804097	0.737827	1.676588
gene-LOC107065150	LOC107065150	NW_015148970.1	-	4167179	4172170	5.493089	5.040377	11.453405
gene-LOC107064766	LOC107064766	NW_015148970.1	-	4178854	4181757	0.000000	0.000000	0.000000
gene-LOC107068875	LOC107068875	NW_015148970.1	+	4183097	4186989	0.000000	0.000000	0.000000
gene-LOC107065276	LOC107065276	NW_015148970.1	+	4189316	4191801	1.184425	1.086811	2.469594
gene-LOC107065267	LOC107065267	NW_015148970.1	-	4191952	4196513	3.591426	3.295439	7.488329
gene-LOC107069540	LOC107069540	NW_015148970.1	+	4199347	4201241	8.729793	8.010328	18.202118
gene-LOC107065115	LOC107065115	NW_015148970.1	-	4202179	4208818	1322.466919	1213.476074	2757.419189
gene-LOC107065366	LOC107065366	NW_015148970.1	-	4215844	4218759	0.000000	0.000000	0.000000
gene-LOC107064519	LOC107064519	NW_015148970.1	-	4221558	4224159	0.000000	0.000000	0.000000
gene-LOC107063925	LOC107063925	NW_015148970.1	+	4227117	4230175	22.544153	20.686180	47.005852
gene-LOC107063977	LOC107063977	NW_015148970.1	-	4230783	4233240	73.611725	67.545021	153.484665
gene-LOC107063969	LOC107063969	NW_015148970.1	+	4236945	4238467	22.125000	20.301573	46.131889
gene-LOC107063988	LOC107063988	NW_015148970.1	-	4238564	4239983	3.366906	3.089423	7.020192
gene-LOC107063933	LOC107063933	NW_015148970.1	+	4239560	4251271	5.004950	12.117227	27.534349
gene-LOC107064113	LOC107064113	NW_015148970.1	+	4257003	4259054	38.123425	38.940666	88.486084
gene-LOC107064102	LOC107064102	NW_015148970.1	-	4259307	4268185	88.280060	87.175186	198.090881
gene-LOC107064089	LOC107064089	NW_015148970.1	+	4292278	4394920	17.809177	20.154943	45.798698
gene-LOC107064975	LOC107064975	NW_015148970.1	-	4401302	4403950	9.083131	8.334546	18.938848
gene-LOC107064969	LOC107064969	NW_015148970.1	-	4404184	4406323	9.768165	8.963122	20.367184
gene-LOC107065030	LOC107065030	NW_015148970.1	+	4525678	4557918	0.000000	0.000000	0.000000
gene-LOC107064278	LOC107064278	NW_015148970.1	+	4619921	4621181	19.807480	18.175049	41.299728
gene-LOC107065436	LOC107065436	NW_015148970.1	-	4621606	4623227	1.153991	1.058885	2.406137
gene-LOC107065445	LOC107065445	NW_015148970.1	-	4623710	4624927	0.845673	0.775977	1.763277
gene-LOC107065185	LOC107065185	NW_015148970.1	+	4626943	4631708	34.413193	36.307102	82.501755
gene-LOC107064123	LOC107064123	NW_015148970.1	+	4642567	4659109	31.861094	29.235268	66.432205
gene-LOC107064130	LOC107064130	NW_015148970.1	-	4663439	4665085	0.000000	0.000000	0.000000
gene-LOC107065489	LOC107065489	NW_015148970.1	-	4676072	4747627	0.000000	0.000000	0.000000
gene-LOC107064580	LOC107064580	NW_015148970.1	-	4828612	4830279	8.009078	7.349011	16.699387
gene-LOC107065137	LOC107065137	NW_015148970.1	-	4831395	4832348	0.000000	0.000000	0.000000
gene-LOC107065142	LOC107065142	NW_015148970.1	+	4834350	4848578	2.384774	2.188233	4.972390
gene-LOC107064882	LOC107064882	NW_015148970.1	-	4872146	4996445	34.462387	33.840672	76.897209
gene-LOC107065228	LOC107065228	NW_015148970.1	+	5015400	5047691	1.313708	5.328295	12.107650
gene-LOC107065235	LOC107065235	NW_015148970.1	+	5044824	5045567	73.411964	67.361725	153.068161
gene-LOC107065069	LOC107065069	NW_015148970.1	-	5052377	5065803	0.000000	0.000000	0.000000
gene-Trnap-cgg	Trnap-cgg	NW_015148970.1	+	5071386	5071457	0.000000	0.000000	0.000000
gene-LOC107065472	LOC107065472	NW_015148970.1	-	5131705	5133100	2.565749	2.398299	5.449728
gene-LOC107065485	LOC107065485	NW_015148970.1	-	5133148	5136966	1.638241	1.503226	3.415826
gene-LOC107065314	LOC107065314	NW_015148970.1	-	5324861	5360298	1.278170	1.172830	2.665058
gene-LOC107065331	LOC107065331	NW_015148970.1	-	5601785	5608759	5.187579	6.301095	14.318173
gene-LOC107074183	LOC107074183	NW_015148970.1	+	5612018	5618243	15.816799	14.513260	32.978931
gene-LOC107074188	LOC107074188	NW_015148970.1	-	5619112	5622097	11.253048	10.325630	23.463249
gene-LOC107074207	LOC107074207	NW_015148970.1	-	5623011	5624222	9.281837	8.516876	19.353161
gene-LOC107074250	LOC107074250	NW_015148970.1	+	5624521	5625219	99.077911	90.912422	206.583115
gene-LOC107074239	LOC107074239	NW_015148970.1	-	5625332	5625880	29.677631	27.231754	61.879562
gene-LOC107074215	LOC107074215	NW_015148970.1	+	5626005	5628803	0.380201	0.348867	0.792741
gene-LOC107074192	LOC107074192	NW_015148970.1	+	5629089	5630755	22.571686	20.711445	47.063255
gene-LOC107074195	LOC107074195	NW_015148970.1	+	5631142	5648605	16.616016	53.479115	121.522255
gene-LOC107074225	LOC107074225	NW_015148970.1	-	5650672	5651560	11.872215	12.465689	28.326170
gene-LOC107074259	LOC107074259	NW_015148970.1	+	5650731	5652245	10.971375	14.461524	32.861370
gene-LOC107064235	LOC107064235	NW_015148970.1	-	5653003	5655201	35.516846	32.589729	74.054649
gene-LOC107064246	LOC107064246	NW_015148970.1	-	5655812	5656607	18.582621	17.051136	38.745827
gene-LOC107064262	LOC107064262	NW_015148970.1	+	5657117	5660357	14.740614	13.525768	30.735023
gene-LOC107064250	LOC107064250	NW_015148970.1	-	5660354	5665729	12.547050	11.512987	26.161318
gene-LOC107064983	LOC107064983	NW_015148970.1	-	5666464	5671626	25.583483	23.475023	53.343025
gene-LOC107065001	LOC107065001	NW_015148970.1	+	5672209	5672986	68.040886	62.433304	141.869141
gene-Trnai-uau	Trnai-uau	NW_015148970.1	-	5673376	5673469	0.000000	0.000000	0.000000
gene-LOC107064954	LOC107064954	NW_015148970.1	-	5673699	5675824	9.388496	8.614745	19.575552
gene-LOC107064956	LOC107064956	NW_015148970.1	+	5675457	5677297	70.072189	64.297203	146.104523
gene-LOC107064943	LOC107064943	NW_015148970.1	-	5676434	5678583	29.671505	27.226133	61.866783
gene-LOC107064961	LOC107064961	NW_015148970.1	-	5678555	5679156	11.917955	10.935739	24.849619
gene-LOC107073860	LOC107073860	NW_015148970.1	-	5682606	5691855	33.176388	32.600647	74.079453
gene-LOC107073887	LOC107073887	NW_015148970.1	-	5692436	5694452	16.656673	18.218599	41.398685
gene-LOC107071567	LOC107071567	NW_015148970.1	+	5694728	5699481	0.000000	0.000000	0.000000
gene-LOC107072202	LOC107072202	NW_015148970.1	-	5699517	5702056	0.000000	0.000000	0.000000
gene-LOC107073893	LOC107073893	NW_015148970.1	+	5701656	5703523	42.554420	39.047306	88.728401
gene-LOC107073899	LOC107073899	NW_015148970.1	-	5704919	5705794	26.419395	24.242044	55.085953
gene-LOC107073877	LOC107073877	NW_015148970.1	-	5705749	5708669	21.866755	21.247648	48.281689
gene-LOC107073902	LOC107073902	NW_015148970.1	-	5713303	5721371	6.958348	7.533455	17.118504
gene-LOC107073923	LOC107073923	NW_015148970.1	+	5721909	5724376	58.539845	53.715290	122.058922
gene-LOC107073930	LOC107073930	NW_015148970.1	-	5725652	5729627	9.838507	9.027668	20.513849
gene-LOC107064692	LOC107064692	NW_015148970.1	+	5730601	5732844	14.941145	13.709773	31.153143
gene-LOC107064681	LOC107064681	NW_015148970.1	-	5732891	5737528	46.560040	42.722801	97.080345
gene-LOC107074138	LOC107074138	NW_015148970.1	-	5742088	5744846	13.811037	13.199018	29.992537
gene-LOC107072866	LOC107072866	NW_015148970.1	+	5745398	5746553	20.582123	18.885851	42.914902
gene-LOC107074146	LOC107074146	NW_015148970.1	+	5747037	5748057	8.569231	7.862999	17.867336
gene-LOC107074151	LOC107074151	NW_015148970.1	-	5750156	5752628	14.503871	13.308537	30.241402
gene-LOC107074157	LOC107074157	NW_015148970.1	-	5755252	5763183	41.744370	38.304012	87.039398
gene-LOC107074171	LOC107074171	NW_015148970.1	-	5765672	5765949	0.000000	0.000000	0.000000
gene-LOC107074163	LOC107074163	NW_015148970.1	+	5766069	5768528	22.071308	20.252304	46.019939
gene-LOC107074175	LOC107074175	NW_015148970.1	-	5771384	5780651	14.460806	13.277449	30.170759
gene-LOC107064304	LOC107064304	NW_015148970.1	+	5781105	5782416	195.703690	179.574799	408.053406
gene-LOC107064301	LOC107064301	NW_015148970.1	+	5783040	5784370	241.313507	221.425705	503.152466
gene-LOC107064284	LOC107064284	NW_015148970.1	-	5784278	5788173	18.589149	22.299017	50.670753
gene-LOC107064300	LOC107064300	NW_015148970.1	+	5788132	5790854	3.963395	4.596060	10.443770
gene-LOC107064886	LOC107064886	NW_015148970.1	-	5791085	5792777	4.673801	4.532075	10.298375
gene-LOC107064789	LOC107064789	NW_015148970.1	+	5793092	5798539	6.071765	5.571362	12.659978
gene-LOC107065156	LOC107065156	NW_015148970.1	-	5807367	5821695	88.208450	81.003151	184.065979
gene-LOC107064138	LOC107064138	NW_015148970.1	+	5824118	5826888	28.351667	30.762085	69.901642
gene-LOC107073543	LOC107073543	NW_015148970.1	-	5826784	5828331	27.273460	25.025723	56.866726
gene-LOC107064145	LOC107064145	NW_015148970.1	-	5828080	5836150	8.174705	7.897426	17.945566
gene-LOC107064353	LOC107064353	NW_015148970.1	+	5836732	5840701	6.972429	7.022303	15.956995
gene-LOC107064372	LOC107064372	NW_015148970.1	+	5843959	5849467	13.935164	13.051021	29.656240
gene-LOC107064320	LOC107064320	NW_015148970.1	+	5857166	5860529	78.611824	72.133041	163.910156
gene-LOC107064311	LOC107064311	NW_015148970.1	-	5860547	5863475	27.111248	26.014339	59.113190
gene-LOC107064514	LOC107064514	NW_015148970.1	+	5863934	5871708	19.086056	24.176395	54.936771
gene-LOC107074418	LOC107074418	NW_015148970.1	+	5876292	5878816	15.475192	14.199806	32.266663
gene-LOC107074386	LOC107074386	NW_015148970.1	-	5878591	5886880	27.599367	26.627714	60.506981
gene-LOC107074427	LOC107074427	NW_015148970.1	+	5886708	5888948	3.015386	2.766874	6.287252
gene-LOC107074433	LOC107074433	NW_015148970.1	+	5891948	5895055	122.131950	112.619827	255.909531
gene-LOC107063847	LOC107063847	NW_015148970.1	+	5895580	5901645	16.955822	15.558411	35.353859
gene-LOC107063872	LOC107063872	NW_015148970.1	-	5896841	5897493	2.500097	2.294052	5.212845
gene-LOC107063864	LOC107063864	NW_015148970.1	+	5903001	5904773	3.734396	3.960972	9.000640
gene-LOC107063882	LOC107063882	NW_015148970.1	-	5905311	5906147	24.479376	22.461912	51.040901
