Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC107073930	LOC107073930	NW_015148970.1	-	5725652	5729627	5.440996	6.508559	14.632993
gene-LOC107064692	LOC107064692	NW_015148970.1	+	5730601	5732844	9.361783	11.198632	25.177542
gene-LOC107064681	LOC107064681	NW_015148970.1	-	5732891	5737528	27.902668	33.377377	75.041321
gene-LOC107074138	LOC107074138	NW_015148970.1	-	5742088	5744846	8.355720	10.407833	23.399609
gene-LOC107072866	LOC107072866	NW_015148970.1	+	5745398	5746553	13.930642	16.663935	37.465012
gene-LOC107074146	LOC107074146	NW_015148970.1	+	5747037	5748057	5.779881	6.913936	15.544389
gene-LOC107074151	LOC107074151	NW_015148970.1	-	5750156	5752628	7.195957	8.607856	19.352777
gene-LOC107074157	LOC107074157	NW_015148970.1	-	5755252	5763183	26.542994	31.750921	71.384621
gene-LOC107074171	LOC107074171	NW_015148970.1	-	5765672	5765949	0.000000	0.000000	0.000000
gene-LOC107074163	LOC107074163	NW_015148970.1	+	5766069	5768528	15.573280	18.628872	41.882717
gene-LOC107074175	LOC107074175	NW_015148970.1	-	5771384	5780651	9.851479	11.841052	26.621870
gene-LOC107064304	LOC107064304	NW_015148970.1	+	5781105	5782416	117.237236	140.240036	315.297363
gene-LOC107064301	LOC107064301	NW_015148970.1	+	5783040	5784370	244.492416	292.463593	657.536926
gene-LOC107064284	LOC107064284	NW_015148970.1	-	5784278	5788173	16.712545	27.126305	60.987232
gene-LOC107064300	LOC107064300	NW_015148970.1	+	5788132	5790854	3.240299	4.461754	10.031223
gene-LOC107064886	LOC107064886	NW_015148970.1	-	5791085	5792777	3.448830	4.357100	9.795934
gene-LOC107064789	LOC107064789	NW_015148970.1	+	5793092	5798539	4.773304	5.709861	12.837304
gene-LOC107065156	LOC107065156	NW_015148970.1	-	5807367	5821695	101.618980	121.653999	273.510925
gene-LOC107064138	LOC107064138	NW_015148970.1	+	5824118	5826888	24.866837	36.411713	81.863327
gene-LOC107073543	LOC107073543	NW_015148970.1	-	5826784	5828331	22.539131	26.961472	60.616650
gene-LOC107064145	LOC107064145	NW_015148970.1	-	5828080	5836150	6.332645	8.009621	18.007784
gene-LOC107064353	LOC107064353	NW_015148970.1	+	5836732	5840701	5.261623	6.894015	15.499602
gene-LOC107064372	LOC107064372	NW_015148970.1	+	5843959	5849467	7.478734	9.054149	20.356165
gene-LOC107064320	LOC107064320	NW_015148970.1	+	5857166	5860529	50.600945	60.529217	136.085968
gene-LOC107064311	LOC107064311	NW_015148970.1	-	5860547	5863475	20.975279	26.062214	58.594872
gene-LOC107064514	LOC107064514	NW_015148970.1	+	5863934	5871708	12.251539	20.194391	45.402431
gene-LOC107074418	LOC107074418	NW_015148970.1	+	5876292	5878816	10.315363	12.339313	27.742096
gene-LOC107074386	LOC107074386	NW_015148970.1	-	5878591	5886880	16.501814	21.911209	49.262295
gene-LOC107074427	LOC107074427	NW_015148970.1	+	5886708	5888948	0.823639	0.985243	2.215091
gene-LOC107074433	LOC107074433	NW_015148970.1	+	5891948	5895055	104.573318	125.356049	281.834137
gene-LOC107063847	LOC107063847	NW_015148970.1	+	5895580	5901645	16.408718	19.628227	44.129539
gene-LOC107063872	LOC107063872	NW_015148970.1	-	5896841	5897493	2.340834	2.800122	6.295430
gene-LOC107063864	LOC107063864	NW_015148970.1	+	5903001	5904773	1.645418	2.369465	5.327196
gene-LOC107063882	LOC107063882	NW_015148970.1	-	5905311	5906147	18.607073	22.257915	50.041786
